PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-068620,OR-068663,2017-08-26 19:17:00+00:00,No,,No,,PM-002
PAY-068621,OR-068664,2020-10-05 16:04:00+00:00,No,,No,,PM-002
PAY-068622,OR-068665,2024-04-20 23:22:00+00:00,No,,No,,PM-003
PAY-068623,OR-068666,2019-11-28 06:11:00+00:00,Yes,2975.0,No,,PM-002
PAY-068624,OR-068667,2024-06-07 17:44:00+00:00,Yes,4808.0,No,,PM-003
PAY-068625,OR-068668,2023-10-30 12:13:00+00:00,Yes,2326.0,Yes,438.0,PM-002
PAY-068626,OR-068669,2023-09-29 18:19:00+00:00,Yes,2852.0,No,,PM-002
PAY-068627,OR-068670,2023-12-17 14:56:00+00:00,No,,No,,PM-002
PAY-068628,OR-068671,2023-07-20 05:37:00+00:00,No,,Yes,214.0,PM-002
PAY-068629,OR-068672,2019-10-29 17:45:00+00:00,No,,No,,PM-005
PAY-068630,OR-068673,2020-02-26 20:16:00+00:00,Yes,4541.0,No,,PM-002
PAY-068631,OR-068674,2024-01-16 15:08:00+00:00,Yes,507.0,No,,PM-002
PAY-068632,OR-068675,2023-06-13 21:10:00+00:00,Yes,1474.0,No,,PM-002
PAY-068633,OR-068676,2024-03-30 19:50:00+00:00,Yes,2316.0,Yes,84.0,PM-002
PAY-068634,OR-068677,2018-08-07 15:23:00+00:00,Yes,3822.0,Yes,90.0,PM-005
PAY-068635,OR-068678,2023-01-23 05:15:00+00:00,No,,Yes,374.0,PM-002
PAY-068636,OR-068679,2024-06-08 16:31:00+00:00,Yes,3427.0,Yes,35.0,PM-002
PAY-068637,OR-068680,2023-12-15 15:37:00+00:00,Yes,4248.0,No,,PM-002
PAY-068638,OR-068681,2024-04-08 08:36:00+00:00,Yes,922.0,Yes,90.0,PM-002
PAY-068639,OR-068682,2021-06-02 15:06:00+00:00,Yes,2975.0,Yes,305.0,PM-002
PAY-068640,OR-068683,2024-02-02 19:42:00+00:00,Yes,4463.0,No,,PM-002
PAY-068641,OR-068684,2017-06-15 01:37:00+00:00,No,,Yes,419.0,PM-002
PAY-068642,OR-068685,2006-12-22 05:25:00+00:00,No,,Yes,500.0,PM-002
PAY-068643,OR-068686,2021-08-06 21:56:00+00:00,Yes,4134.0,Yes,140.0,PM-004
PAY-068644,OR-068687,2024-06-25 18:22:00+00:00,Yes,4125.0,No,,PM-005
PAY-068645,OR-068688,2022-07-07 10:20:00+00:00,No,,Yes,281.0,PM-002
PAY-068646,OR-068689,2018-02-12 17:36:00+00:00,Yes,2909.0,No,,PM-002
PAY-068647,OR-068690,2023-06-22 14:29:00+00:00,Yes,2415.0,No,,PM-002
PAY-068648,OR-068691,2018-05-19 18:17:00+00:00,No,,No,,PM-002
PAY-068649,OR-068692,2005-08-15 09:18:00+00:00,No,,No,,PM-001
PAY-068650,OR-068693,2023-10-04 19:47:00+00:00,No,,No,,PM-003
PAY-068651,OR-068694,2023-12-27 12:15:00+00:00,Yes,2117.0,Yes,17.0,PM-002
PAY-068652,OR-068695,2014-04-30 05:45:00+00:00,Yes,4212.0,No,,PM-002
PAY-068653,OR-068696,2021-05-12 22:50:00+00:00,No,,Yes,25.0,PM-002
PAY-068654,OR-068697,2024-05-02 09:19:00+00:00,No,,Yes,415.0,PM-003
PAY-068655,OR-068698,2012-10-07 05:00:00+00:00,Yes,2499.0,Yes,355.0,PM-002
PAY-068656,OR-068699,2004-05-13 03:22:00+00:00,Yes,1424.0,Yes,17.0,PM-005
PAY-068657,OR-068700,2021-11-25 09:57:00+00:00,No,,Yes,155.0,PM-002
PAY-068658,OR-068701,2021-01-14 16:13:00+00:00,Yes,3183.0,Yes,252.0,PM-002
PAY-068659,OR-068702,2023-08-26 21:49:00+00:00,No,,No,,PM-003
PAY-068660,OR-068703,2016-05-31 13:55:00+00:00,No,,Yes,493.0,PM-002
PAY-068661,OR-068704,2020-08-31 07:38:00+00:00,No,,Yes,437.0,PM-002
PAY-068662,OR-068705,2024-06-14 07:48:00+00:00,Yes,3910.0,Yes,110.0,PM-002
PAY-068663,OR-068706,2020-05-17 21:47:00+00:00,Yes,1621.0,No,,PM-003
PAY-068664,OR-068707,2016-10-07 19:48:00+00:00,No,,No,,PM-002
PAY-068665,OR-068708,2013-09-21 10:23:00+00:00,Yes,1842.0,Yes,142.0,PM-002
PAY-068666,OR-068709,2022-09-16 01:05:00+00:00,No,,Yes,124.0,PM-003
PAY-068667,OR-068710,2023-12-12 13:18:00+00:00,No,,No,,PM-004
PAY-068668,OR-068711,2011-12-29 06:35:00+00:00,Yes,3566.0,No,,PM-002
PAY-068669,OR-068712,2023-04-23 05:53:00+00:00,No,,No,,PM-004
PAY-068670,OR-068713,2018-09-16 13:07:00+00:00,Yes,3202.0,Yes,452.0,PM-002
PAY-068671,OR-068714,2019-08-31 19:10:00+00:00,No,,No,,PM-002
PAY-068672,OR-068715,2021-11-05 00:09:00+00:00,Yes,4856.0,Yes,23.0,PM-002
PAY-068673,OR-068716,2024-05-12 15:53:00+00:00,Yes,2196.0,Yes,242.0,PM-004
PAY-068674,OR-068717,2024-02-23 15:27:00+00:00,Yes,2479.0,Yes,408.0,PM-001
PAY-068675,OR-068718,2004-10-01 02:40:00+00:00,Yes,2044.0,No,,PM-005
PAY-068676,OR-068719,2018-05-22 11:23:00+00:00,No,,Yes,123.0,PM-002
PAY-068677,OR-068720,2021-08-27 07:51:00+00:00,Yes,3150.0,Yes,163.0,PM-002
PAY-068678,OR-068721,2023-10-30 05:13:00+00:00,No,,Yes,141.0,PM-002
PAY-068679,OR-068722,2020-06-01 01:40:00+00:00,Yes,2795.0,Yes,101.0,PM-003
PAY-068680,OR-068723,2017-06-05 07:03:00+00:00,No,,No,,PM-002
PAY-068681,OR-068724,2021-11-30 22:28:00+00:00,Yes,4551.0,Yes,95.0,PM-002
PAY-068682,OR-068725,2021-10-03 12:39:00+00:00,Yes,1460.0,No,,PM-002
PAY-068683,OR-068726,2024-05-25 07:31:00+00:00,No,,No,,PM-001
PAY-068684,OR-068727,2023-02-01 21:10:00+00:00,No,,Yes,381.0,PM-002
PAY-068685,OR-068728,2018-04-18 06:53:00+00:00,Yes,783.0,Yes,119.0,PM-005
PAY-068686,OR-068729,2018-09-12 13:05:00+00:00,Yes,2977.0,Yes,318.0,PM-002
PAY-068687,OR-068730,2023-05-17 09:29:00+00:00,No,,No,,PM-002
PAY-068688,OR-068731,2024-06-08 10:01:00+00:00,Yes,4209.0,Yes,362.0,PM-002
PAY-068689,OR-068732,2023-02-16 03:55:00+00:00,No,,No,,PM-003
PAY-068690,OR-068733,2020-10-13 23:11:00+00:00,Yes,4079.0,No,,PM-002
PAY-068691,OR-068734,2012-05-31 00:41:00+00:00,No,,No,,PM-004
PAY-068692,OR-068735,2022-01-31 03:27:00+00:00,No,,No,,PM-004
PAY-068693,OR-068736,2021-12-12 18:47:00+00:00,No,,No,,PM-002
PAY-068694,OR-068737,2013-11-21 17:15:00+00:00,No,,Yes,385.0,PM-002
PAY-068695,OR-068738,2004-08-15 00:04:00+00:00,No,,No,,PM-002
PAY-068696,OR-068739,2019-07-08 22:10:00+00:00,Yes,607.0,No,,PM-003
PAY-068697,OR-068740,2022-07-22 14:43:00+00:00,No,,No,,PM-001
PAY-068698,OR-068741,2014-09-10 23:38:00+00:00,No,,Yes,182.0,PM-002
PAY-068699,OR-068742,2022-12-07 07:55:00+00:00,Yes,4685.0,No,,PM-002
PAY-068700,OR-068743,2018-01-07 04:39:00+00:00,Yes,220.0,No,,PM-002
PAY-068701,OR-068744,2024-05-27 13:41:00+00:00,No,,No,,PM-001
PAY-068702,OR-068745,2024-05-09 14:04:00+00:00,Yes,2214.0,Yes,391.0,PM-002
PAY-068703,OR-068746,2021-04-13 21:16:00+00:00,Yes,2547.0,No,,PM-002
PAY-068704,OR-068747,2023-11-23 10:51:00+00:00,Yes,4403.0,Yes,340.0,PM-001
PAY-068705,OR-068748,2024-04-25 00:04:00+00:00,No,,Yes,101.0,PM-002
PAY-068706,OR-068749,2014-12-20 09:53:00+00:00,No,,Yes,432.0,PM-002
PAY-068707,OR-068750,2022-09-26 11:22:00+00:00,Yes,1121.0,Yes,327.0,PM-002
PAY-068708,OR-068751,2024-03-10 09:48:00+00:00,Yes,2672.0,No,,PM-002
PAY-068709,OR-068752,2021-03-17 12:11:00+00:00,Yes,950.0,No,,PM-002
PAY-068710,OR-068753,2019-07-13 23:28:00+00:00,Yes,1760.0,Yes,426.0,PM-002
PAY-068711,OR-068754,2021-06-25 06:17:00+00:00,Yes,3335.0,Yes,261.0,PM-003
PAY-068712,OR-068755,2013-10-04 12:18:00+00:00,No,,Yes,453.0,PM-002
PAY-068713,OR-068756,2016-07-18 01:06:00+00:00,Yes,1666.0,Yes,119.0,PM-002
PAY-068714,OR-068757,2023-01-05 11:11:00+00:00,No,,No,,PM-003
PAY-068715,OR-068758,2024-03-21 01:15:00+00:00,Yes,1906.0,Yes,310.0,PM-004
PAY-068716,OR-068759,2019-06-05 05:17:00+00:00,Yes,2701.0,No,,PM-002
PAY-068717,OR-068760,2022-03-08 17:29:00+00:00,No,,Yes,214.0,PM-001
PAY-068718,OR-068761,2024-03-19 11:01:00+00:00,No,,Yes,271.0,PM-002
PAY-068719,OR-068762,2011-06-10 14:59:00+00:00,Yes,3346.0,Yes,319.0,PM-002
PAY-068720,OR-068763,2023-02-12 15:19:00+00:00,No,,No,,PM-002
PAY-068721,OR-068764,2023-04-25 20:59:00+00:00,No,,Yes,385.0,PM-002
PAY-068722,OR-068765,2022-11-22 05:07:00+00:00,No,,Yes,144.0,PM-002
PAY-068723,OR-068766,2019-11-12 04:12:00+00:00,No,,Yes,409.0,PM-002
PAY-068724,OR-068767,2019-10-10 17:35:00+00:00,No,,No,,PM-002
PAY-068725,OR-068768,2024-04-14 12:15:00+00:00,Yes,4598.0,Yes,204.0,PM-002
PAY-068726,OR-068769,2023-01-21 03:14:00+00:00,No,,No,,PM-003
PAY-068727,OR-068770,2019-07-30 09:06:00+00:00,Yes,1922.0,Yes,148.0,PM-002
PAY-068728,OR-068771,2024-05-17 18:34:00+00:00,No,,Yes,203.0,PM-002
PAY-068729,OR-068772,2022-07-25 16:34:00+00:00,Yes,1361.0,Yes,121.0,PM-002
PAY-068730,OR-068773,2016-11-17 21:56:00+00:00,No,,No,,PM-004
PAY-068731,OR-068774,2024-06-01 21:03:00+00:00,No,,No,,PM-002
PAY-068732,OR-068775,2024-04-01 19:40:00+00:00,Yes,1998.0,No,,PM-004
PAY-068733,OR-068776,2018-05-16 14:10:00+00:00,Yes,1663.0,Yes,261.0,PM-002
PAY-068734,OR-068777,2014-04-29 09:36:00+00:00,Yes,4755.0,No,,PM-004
PAY-068735,OR-068778,2024-06-15 12:34:00+00:00,No,,No,,PM-002
PAY-068736,OR-068779,2022-12-08 15:11:00+00:00,No,,Yes,66.0,PM-002
PAY-068737,OR-068780,2024-06-15 13:26:00+00:00,No,,No,,PM-002
PAY-068738,OR-068781,2024-02-06 18:08:00+00:00,No,,No,,PM-002
PAY-068739,OR-068782,2018-01-11 05:44:00+00:00,Yes,3855.0,No,,PM-002
PAY-068740,OR-068783,2022-10-20 22:10:00+00:00,Yes,1719.0,Yes,402.0,PM-002
PAY-068741,OR-068784,2023-10-08 06:13:00+00:00,Yes,4602.0,Yes,416.0,PM-003
PAY-068742,OR-068785,2015-05-29 20:17:00+00:00,Yes,121.0,Yes,96.0,PM-002
PAY-068743,OR-068786,2024-04-26 11:14:00+00:00,Yes,577.0,No,,PM-002
PAY-068744,OR-068787,2023-11-28 04:17:00+00:00,Yes,4388.0,Yes,123.0,PM-002
PAY-068745,OR-068788,2023-04-13 00:02:00+00:00,No,,No,,PM-002
PAY-068746,OR-068789,2011-06-07 06:04:00+00:00,No,,No,,PM-002
PAY-068747,OR-068790,2012-04-03 10:05:00+00:00,Yes,2961.0,No,,PM-002
PAY-068748,OR-068791,2023-09-18 00:17:00+00:00,Yes,4249.0,Yes,467.0,PM-001
PAY-068749,OR-068792,2023-08-16 20:30:00+00:00,Yes,895.0,Yes,120.0,PM-002
PAY-068750,OR-068793,2024-04-29 20:37:00+00:00,Yes,1709.0,No,,PM-002
PAY-068751,OR-068794,2020-04-14 07:16:00+00:00,Yes,4675.0,No,,PM-002
PAY-068752,OR-068795,2007-03-13 12:01:00+00:00,Yes,1348.0,Yes,236.0,PM-001
PAY-068753,OR-068796,2024-02-28 09:36:00+00:00,Yes,1993.0,Yes,349.0,PM-002
PAY-068754,OR-068797,2018-02-09 02:38:00+00:00,Yes,2599.0,No,,PM-002
PAY-068755,OR-068798,2018-03-16 19:37:00+00:00,No,,Yes,301.0,PM-002
PAY-068756,OR-068799,2023-04-10 20:14:00+00:00,No,,No,,PM-005
PAY-068757,OR-068800,2024-05-11 08:33:00+00:00,No,,No,,PM-002
PAY-068758,OR-068801,2020-11-25 12:28:00+00:00,No,,No,,PM-002
PAY-068759,OR-068802,2019-07-12 05:09:00+00:00,Yes,132.0,No,,PM-002
PAY-068760,OR-068803,2022-10-30 21:25:00+00:00,No,,No,,PM-004
PAY-068761,OR-068804,2020-04-03 09:26:00+00:00,Yes,1476.0,No,,PM-002
PAY-068762,OR-068805,2023-11-23 19:45:00+00:00,Yes,267.0,No,,PM-002
PAY-068763,OR-068806,2023-09-14 20:26:00+00:00,No,,No,,PM-002
PAY-068764,OR-068807,2024-05-02 16:01:00+00:00,Yes,2061.0,No,,PM-002
PAY-068765,OR-068808,2020-10-30 02:23:00+00:00,No,,Yes,486.0,PM-001
PAY-068766,OR-068809,2020-08-26 06:47:00+00:00,No,,No,,PM-001
PAY-068767,OR-068810,2024-04-28 10:16:00+00:00,Yes,2766.0,No,,PM-002
PAY-068768,OR-068811,2023-11-11 04:07:00+00:00,No,,No,,PM-002
PAY-068769,OR-068812,2023-10-10 09:18:00+00:00,Yes,441.0,Yes,290.0,PM-002
PAY-068770,OR-068813,2018-07-07 11:01:00+00:00,Yes,3876.0,Yes,18.0,PM-002
PAY-068771,OR-068814,2024-01-27 08:25:00+00:00,No,,No,,PM-002
PAY-068772,OR-068815,2021-09-07 19:04:00+00:00,Yes,631.0,Yes,86.0,PM-002
PAY-068773,OR-068816,2024-04-02 20:12:00+00:00,No,,No,,PM-003
PAY-068774,OR-068817,2009-11-26 21:39:00+00:00,Yes,4008.0,No,,PM-002
PAY-068775,OR-068818,2019-11-25 03:14:00+00:00,Yes,4519.0,No,,PM-002
PAY-068776,OR-068819,2019-10-26 15:03:00+00:00,Yes,2579.0,Yes,289.0,PM-002
PAY-068777,OR-068820,2023-11-06 06:07:00+00:00,Yes,1609.0,No,,PM-002
PAY-068778,OR-068821,2023-03-09 13:41:00+00:00,Yes,623.0,Yes,135.0,PM-002
PAY-068779,OR-068822,2021-03-02 02:01:00+00:00,Yes,777.0,No,,PM-002
PAY-068780,OR-068823,2023-06-10 07:50:00+00:00,No,,No,,PM-004
PAY-068781,OR-068824,2024-06-15 00:32:00+00:00,Yes,1769.0,Yes,40.0,PM-002
PAY-068782,OR-068825,2023-07-23 09:14:00+00:00,Yes,1784.0,Yes,134.0,PM-004
PAY-068783,OR-068826,2020-08-21 11:35:00+00:00,Yes,759.0,No,,PM-002
PAY-068784,OR-068827,2023-06-03 13:14:00+00:00,No,,Yes,260.0,PM-002
PAY-068785,OR-068828,2022-12-04 01:12:00+00:00,Yes,4717.0,Yes,161.0,PM-003
PAY-068786,OR-068829,2024-06-03 06:31:00+00:00,No,,Yes,243.0,PM-002
PAY-068787,OR-068830,2020-03-31 13:00:00+00:00,No,,Yes,494.0,PM-001
PAY-068788,OR-068831,2017-08-22 04:45:00+00:00,Yes,1485.0,No,,PM-004
PAY-068789,OR-068832,2022-11-16 23:50:00+00:00,No,,No,,PM-002
PAY-068790,OR-068833,2024-05-22 03:42:00+00:00,Yes,947.0,Yes,178.0,PM-003
PAY-068791,OR-068834,2022-08-20 08:40:00+00:00,No,,Yes,375.0,PM-002
PAY-068792,OR-068835,2022-07-31 12:05:00+00:00,No,,Yes,191.0,PM-004
PAY-068793,OR-068836,2018-01-15 14:44:00+00:00,Yes,4229.0,No,,PM-002
PAY-068794,OR-068837,2021-10-18 10:13:00+00:00,Yes,614.0,No,,PM-004
PAY-068795,OR-068838,2013-07-31 08:37:00+00:00,Yes,1625.0,Yes,240.0,PM-004
PAY-068796,OR-068839,2024-01-31 17:12:00+00:00,No,,No,,PM-002
PAY-068797,OR-068840,2024-02-17 00:05:00+00:00,No,,Yes,93.0,PM-003
PAY-068798,OR-068841,2019-07-17 17:02:00+00:00,No,,No,,PM-003
PAY-068799,OR-068842,2012-08-24 20:17:00+00:00,Yes,749.0,Yes,222.0,PM-002
PAY-068800,OR-068843,2021-07-17 23:04:00+00:00,Yes,1421.0,Yes,159.0,PM-002
PAY-068801,OR-068844,2023-09-17 01:58:00+00:00,No,,Yes,385.0,PM-002
PAY-068802,OR-068845,2021-06-24 11:31:00+00:00,Yes,1142.0,Yes,140.0,PM-002
PAY-068803,OR-068846,2024-05-13 00:48:00+00:00,Yes,3451.0,No,,PM-003
PAY-068804,OR-068847,2022-02-22 14:47:00+00:00,No,,Yes,442.0,PM-002
PAY-068805,OR-068848,2013-01-06 18:09:00+00:00,Yes,2825.0,No,,PM-002
PAY-068806,OR-068849,2023-08-23 07:12:00+00:00,Yes,3293.0,Yes,102.0,PM-002
PAY-068807,OR-068850,2013-07-27 05:00:00+00:00,Yes,727.0,Yes,324.0,PM-003
PAY-068808,OR-068851,2004-03-05 14:40:00+00:00,No,,Yes,131.0,PM-002
PAY-068809,OR-068852,2020-05-15 11:05:00+00:00,No,,No,,PM-003
PAY-068810,OR-068853,2019-05-30 08:01:00+00:00,Yes,1811.0,Yes,51.0,PM-002
PAY-068811,OR-068854,2024-05-04 22:16:00+00:00,Yes,3034.0,Yes,407.0,PM-002
PAY-068812,OR-068855,2023-08-16 20:53:00+00:00,No,,Yes,165.0,PM-002
PAY-068813,OR-068856,2019-07-17 18:17:00+00:00,No,,No,,PM-002
PAY-068814,OR-068857,2024-01-08 16:14:00+00:00,No,,No,,PM-002
PAY-068815,OR-068858,2024-03-22 14:56:00+00:00,No,,No,,PM-002
PAY-068816,OR-068859,2023-12-05 06:22:00+00:00,No,,Yes,248.0,PM-002
PAY-068817,OR-068860,2023-08-06 16:27:00+00:00,Yes,1207.0,Yes,458.0,PM-003
PAY-068818,OR-068861,2017-08-30 16:29:00+00:00,No,,Yes,468.0,PM-002
PAY-068819,OR-068862,2015-11-27 19:44:00+00:00,Yes,3814.0,No,,PM-002
PAY-068820,OR-068863,2015-07-10 13:53:00+00:00,Yes,4367.0,Yes,256.0,PM-004
PAY-068821,OR-068864,2023-06-03 07:47:00+00:00,No,,No,,PM-002
PAY-068822,OR-068865,2022-07-23 14:24:00+00:00,Yes,2872.0,No,,PM-002
PAY-068823,OR-068866,2022-07-17 20:17:00+00:00,No,,Yes,388.0,PM-002
PAY-068824,OR-068867,2021-10-14 12:46:00+00:00,Yes,3378.0,No,,PM-004
PAY-068825,OR-068868,2023-01-26 12:25:00+00:00,No,,Yes,106.0,PM-004
PAY-068826,OR-068869,2021-04-30 09:49:00+00:00,No,,Yes,424.0,PM-002
PAY-068827,OR-068870,2023-12-29 03:44:00+00:00,No,,Yes,255.0,PM-002
PAY-068828,OR-068871,2006-02-22 14:21:00+00:00,No,,Yes,495.0,PM-003
PAY-068829,OR-068872,2024-05-13 08:30:00+00:00,Yes,712.0,Yes,17.0,PM-002
PAY-068830,OR-068873,2020-02-16 13:21:00+00:00,Yes,3977.0,No,,PM-002
PAY-068831,OR-068874,2017-05-21 13:42:00+00:00,Yes,2533.0,No,,PM-003
PAY-068832,OR-068875,2018-10-08 07:47:00+00:00,Yes,4720.0,Yes,312.0,PM-002
PAY-068833,OR-068876,2019-01-24 00:48:00+00:00,No,,Yes,340.0,PM-001
PAY-068834,OR-068877,2022-12-12 17:35:00+00:00,No,,Yes,402.0,PM-002
PAY-068835,OR-068878,2022-08-25 05:58:00+00:00,Yes,3515.0,Yes,77.0,PM-002
PAY-068836,OR-068879,2023-12-19 01:59:00+00:00,Yes,4839.0,No,,PM-002
PAY-068837,OR-068880,2015-02-05 19:24:00+00:00,No,,Yes,437.0,PM-002
PAY-068838,OR-068881,2021-12-18 12:39:00+00:00,Yes,2739.0,Yes,207.0,PM-003
PAY-068839,OR-068882,2023-02-12 00:39:00+00:00,No,,Yes,338.0,PM-002
PAY-068840,OR-068883,2017-12-22 13:20:00+00:00,Yes,3326.0,No,,PM-002
PAY-068841,OR-068884,2007-12-19 06:31:00+00:00,No,,No,,PM-002
PAY-068842,OR-068885,2024-03-10 00:56:00+00:00,Yes,2999.0,No,,PM-005
PAY-068843,OR-068886,2024-02-08 14:01:00+00:00,Yes,4816.0,No,,PM-002
PAY-068844,OR-068887,2022-05-31 12:19:00+00:00,Yes,1882.0,Yes,66.0,PM-002
PAY-068845,OR-068888,2024-03-26 23:26:00+00:00,No,,Yes,192.0,PM-004
PAY-068846,OR-068889,2020-01-22 19:33:00+00:00,No,,Yes,87.0,PM-002
PAY-068847,OR-068890,2023-06-20 17:49:00+00:00,Yes,3238.0,No,,PM-004
PAY-068848,OR-068891,2024-01-29 03:10:00+00:00,No,,Yes,25.0,PM-002
PAY-068849,OR-068892,2024-02-26 16:30:00+00:00,No,,No,,PM-002
PAY-068850,OR-068893,2011-03-05 17:53:00+00:00,Yes,809.0,No,,PM-002
PAY-068851,OR-068894,2023-10-27 11:31:00+00:00,Yes,3750.0,Yes,205.0,PM-002
PAY-068852,OR-068895,2020-07-31 08:46:00+00:00,No,,No,,PM-004
PAY-068853,OR-068896,2023-10-29 13:14:00+00:00,No,,No,,PM-002
PAY-068854,OR-068897,2009-11-27 13:32:00+00:00,No,,Yes,338.0,PM-002
PAY-068855,OR-068898,2023-09-18 14:50:00+00:00,Yes,3602.0,No,,PM-002
PAY-068856,OR-068899,2003-06-23 06:19:00+00:00,Yes,4367.0,No,,PM-002
PAY-068857,OR-068900,2023-12-19 04:07:00+00:00,Yes,4557.0,Yes,108.0,PM-002
PAY-068858,OR-068901,2003-04-08 08:09:00+00:00,Yes,3718.0,No,,PM-002
PAY-068859,OR-068902,2023-08-07 22:50:00+00:00,No,,Yes,391.0,PM-002
PAY-068860,OR-068903,2023-09-24 22:25:00+00:00,No,,No,,PM-002
PAY-068861,OR-068904,2019-07-02 08:51:00+00:00,No,,Yes,499.0,PM-001
PAY-068862,OR-068905,2024-02-11 12:02:00+00:00,Yes,1959.0,Yes,349.0,PM-002
PAY-068863,OR-068906,2019-11-07 20:15:00+00:00,No,,Yes,341.0,PM-002
PAY-068864,OR-068907,2018-10-06 11:26:00+00:00,Yes,2984.0,Yes,22.0,PM-002
PAY-068865,OR-068908,2024-04-06 18:53:00+00:00,No,,Yes,263.0,PM-002
PAY-068866,OR-068909,2024-04-30 18:56:00+00:00,No,,Yes,340.0,PM-002
PAY-068867,OR-068910,2022-06-18 01:43:00+00:00,Yes,419.0,No,,PM-001
PAY-068868,OR-068911,2012-12-17 01:34:00+00:00,Yes,2255.0,Yes,109.0,PM-002
PAY-068869,OR-068912,2023-07-25 04:59:00+00:00,No,,Yes,234.0,PM-002
PAY-068870,OR-068913,2019-04-26 16:49:00+00:00,No,,Yes,493.0,PM-002
PAY-068871,OR-068914,2024-04-21 10:29:00+00:00,Yes,1127.0,No,,PM-002
PAY-068872,OR-068915,2017-11-29 20:47:00+00:00,Yes,3790.0,No,,PM-005
PAY-068873,OR-068916,2022-09-13 17:45:00+00:00,Yes,4991.0,Yes,244.0,PM-002
PAY-068874,OR-068917,2017-04-21 23:32:00+00:00,No,,No,,PM-002
PAY-068875,OR-068918,2024-02-02 00:48:00+00:00,Yes,1803.0,No,,PM-002
PAY-068876,OR-068919,2018-12-21 01:07:00+00:00,Yes,4509.0,Yes,276.0,PM-002
PAY-068877,OR-068920,2022-12-23 18:40:00+00:00,Yes,4929.0,No,,PM-002
PAY-068878,OR-068921,2017-06-02 13:10:00+00:00,No,,Yes,437.0,PM-004
PAY-068879,OR-068922,2024-06-10 04:11:00+00:00,Yes,2308.0,Yes,39.0,PM-002
PAY-068880,OR-068923,2023-12-19 12:59:00+00:00,No,,Yes,169.0,PM-001
PAY-068881,OR-068924,2014-05-20 00:59:00+00:00,Yes,3902.0,No,,PM-002
PAY-068882,OR-068925,2023-12-27 20:29:00+00:00,No,,Yes,323.0,PM-002
PAY-068883,OR-068926,2021-06-02 21:16:00+00:00,No,,No,,PM-002
PAY-068884,OR-068927,2024-05-13 18:23:00+00:00,Yes,3194.0,No,,PM-003
PAY-068885,OR-068928,2024-01-02 22:58:00+00:00,Yes,2788.0,Yes,56.0,PM-002
PAY-068886,OR-068929,2024-04-02 06:48:00+00:00,No,,No,,PM-002
PAY-068887,OR-068930,2024-06-01 05:25:00+00:00,Yes,1618.0,No,,PM-003
PAY-068888,OR-068931,2021-12-23 09:12:00+00:00,No,,No,,PM-002
PAY-068889,OR-068932,2022-01-14 12:38:00+00:00,No,,No,,PM-002
PAY-068890,OR-068933,2009-11-16 22:58:00+00:00,No,,No,,PM-005
PAY-068891,OR-068934,2023-02-14 15:35:00+00:00,Yes,403.0,Yes,247.0,PM-002
PAY-068892,OR-068935,2019-04-04 03:49:00+00:00,No,,Yes,468.0,PM-002
PAY-068893,OR-068936,2023-10-31 12:51:00+00:00,No,,No,,PM-003
PAY-068894,OR-068937,2021-11-14 10:42:00+00:00,No,,No,,PM-001
PAY-068895,OR-068938,2024-03-22 09:28:00+00:00,Yes,1574.0,Yes,419.0,PM-002
PAY-068896,OR-068939,2019-08-03 02:37:00+00:00,Yes,482.0,No,,PM-002
PAY-068897,OR-068940,2021-12-09 09:18:00+00:00,No,,Yes,226.0,PM-004
PAY-068898,OR-068941,2023-10-27 16:04:00+00:00,No,,No,,PM-002
PAY-068899,OR-068942,2024-05-19 10:49:00+00:00,Yes,126.0,No,,PM-002
PAY-068900,OR-068943,2023-05-14 14:48:00+00:00,Yes,782.0,Yes,382.0,PM-002
PAY-068901,OR-068944,2024-02-27 00:30:00+00:00,No,,No,,PM-002
PAY-068902,OR-068945,2019-03-15 17:18:00+00:00,Yes,2451.0,No,,PM-004
PAY-068903,OR-068946,2022-04-17 08:19:00+00:00,Yes,4652.0,Yes,34.0,PM-002
PAY-068904,OR-068947,2005-07-24 19:06:00+00:00,No,,Yes,409.0,PM-002
PAY-068905,OR-068948,2021-10-26 07:18:00+00:00,No,,Yes,411.0,PM-002
PAY-068906,OR-068949,2017-03-26 09:54:00+00:00,No,,No,,PM-002
PAY-068907,OR-068950,2018-06-26 02:51:00+00:00,No,,No,,PM-001
PAY-068908,OR-068951,2011-02-27 08:38:00+00:00,No,,Yes,359.0,PM-004
PAY-068909,OR-068952,2007-08-05 18:08:00+00:00,Yes,1192.0,Yes,286.0,PM-002
PAY-068910,OR-068953,2024-05-28 12:25:00+00:00,Yes,2122.0,No,,PM-001
PAY-068911,OR-068954,2021-05-08 05:03:00+00:00,Yes,4117.0,Yes,277.0,PM-002
PAY-068912,OR-068955,2015-04-18 20:37:00+00:00,Yes,159.0,Yes,140.0,PM-002
PAY-068913,OR-068956,2021-03-11 08:11:00+00:00,No,,Yes,205.0,PM-003
PAY-068914,OR-068957,2011-09-04 20:03:00+00:00,No,,Yes,135.0,PM-002
PAY-068915,OR-068958,2022-01-10 08:15:00+00:00,No,,Yes,302.0,PM-002
PAY-068916,OR-068959,2024-03-12 22:00:00+00:00,No,,No,,PM-003
PAY-068917,OR-068960,2024-03-11 18:51:00+00:00,Yes,3781.0,Yes,204.0,PM-002
