PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-025880,OR-025897,2016-10-10 22:04:00+00:00,No,,Yes,50.0,PM-004
PAY-025881,OR-025898,2024-05-15 15:47:00+00:00,No,,Yes,452.0,PM-001
PAY-025882,OR-025899,2009-10-26 15:26:00+00:00,Yes,190.0,No,,PM-002
PAY-025883,OR-025900,2018-02-07 01:16:00+00:00,No,,No,,PM-002
PAY-025884,OR-025901,2022-02-22 11:59:00+00:00,Yes,4256.0,Yes,367.0,PM-002
PAY-025885,OR-025902,2023-07-23 03:59:00+00:00,No,,Yes,288.0,PM-004
PAY-025886,OR-025903,2024-04-24 20:10:00+00:00,No,,No,,PM-004
PAY-025887,OR-025904,2011-06-12 02:44:00+00:00,Yes,1267.0,No,,PM-002
PAY-025888,OR-025905,2009-01-24 17:38:00+00:00,No,,No,,PM-002
PAY-025889,OR-025906,2024-03-21 20:03:00+00:00,No,,Yes,218.0,PM-002
PAY-025890,OR-025907,2023-05-09 01:30:00+00:00,No,,Yes,289.0,PM-002
PAY-025891,OR-025908,2023-08-27 06:24:00+00:00,No,,Yes,289.0,PM-002
PAY-025892,OR-025909,2024-05-18 19:18:00+00:00,No,,No,,PM-002
PAY-025893,OR-025910,2024-04-13 05:35:00+00:00,Yes,3984.0,Yes,360.0,PM-003
PAY-025894,OR-025911,2021-10-27 13:20:00+00:00,No,,Yes,349.0,PM-002
PAY-025895,OR-025912,2024-05-25 21:30:00+00:00,No,,No,,PM-005
PAY-025896,OR-025913,2020-05-03 10:08:00+00:00,Yes,547.0,No,,PM-003
PAY-025897,OR-025914,2020-02-05 15:48:00+00:00,Yes,4845.0,Yes,140.0,PM-002
PAY-025898,OR-025915,2021-11-30 17:56:00+00:00,No,,Yes,324.0,PM-002
PAY-025899,OR-025916,2020-11-20 05:44:00+00:00,No,,No,,PM-002
PAY-025900,OR-025917,2020-03-18 03:15:00+00:00,No,,No,,PM-002
PAY-025901,OR-025918,2023-04-10 01:13:00+00:00,Yes,1087.0,Yes,21.0,PM-002
PAY-025902,OR-025919,2024-03-27 07:43:00+00:00,Yes,1516.0,Yes,173.0,PM-004
PAY-025903,OR-025920,2023-01-31 15:45:00+00:00,Yes,429.0,No,,PM-002
PAY-025904,OR-025921,2024-01-15 03:48:00+00:00,No,,No,,PM-003
PAY-025905,OR-025922,2016-07-04 23:48:00+00:00,No,,No,,PM-002
PAY-025906,OR-025923,2022-07-25 09:22:00+00:00,Yes,1337.0,Yes,76.0,PM-005
PAY-025907,OR-025924,2012-02-11 06:44:00+00:00,Yes,3346.0,Yes,369.0,PM-005
PAY-025908,OR-025925,2020-06-04 23:25:00+00:00,Yes,1789.0,Yes,125.0,PM-002
PAY-025909,OR-025926,2022-09-30 21:58:00+00:00,No,,Yes,224.0,PM-002
PAY-025910,OR-025927,2023-09-10 09:07:00+00:00,No,,No,,PM-002
PAY-025911,OR-025928,2024-01-17 00:41:00+00:00,No,,Yes,310.0,PM-003
PAY-025912,OR-025929,2008-01-11 00:47:00+00:00,No,,Yes,224.0,PM-002
PAY-025913,OR-025930,2024-04-06 10:38:00+00:00,Yes,1519.0,Yes,413.0,PM-002
PAY-025914,OR-025931,2010-03-02 04:21:00+00:00,No,,No,,PM-002
PAY-025915,OR-025932,2023-04-28 22:02:00+00:00,No,,No,,PM-002
PAY-025916,OR-025933,2017-07-14 18:37:00+00:00,Yes,2041.0,No,,PM-002
PAY-025917,OR-025934,2023-12-13 15:26:00+00:00,No,,No,,PM-002
PAY-025918,OR-025935,2023-08-26 00:53:00+00:00,Yes,271.0,Yes,125.0,PM-001
PAY-025919,OR-025936,2021-10-09 08:10:00+00:00,No,,Yes,48.0,PM-003
PAY-025920,OR-025937,2017-02-22 08:08:00+00:00,Yes,2061.0,Yes,240.0,PM-002
PAY-025921,OR-025938,2024-02-23 06:42:00+00:00,Yes,4866.0,No,,PM-002
PAY-025922,OR-025939,2024-03-28 11:33:00+00:00,No,,Yes,294.0,PM-002
PAY-025923,OR-025940,2024-05-30 10:41:00+00:00,Yes,3381.0,Yes,138.0,PM-003
PAY-025924,OR-025941,2017-04-04 02:52:00+00:00,Yes,3966.0,No,,PM-002
PAY-025925,OR-025942,2019-08-23 12:01:00+00:00,No,,Yes,120.0,PM-002
PAY-025926,OR-025943,2024-03-14 03:25:00+00:00,Yes,3447.0,Yes,242.0,PM-002
PAY-025927,OR-025944,2020-11-18 09:31:00+00:00,No,,Yes,217.0,PM-002
PAY-025928,OR-025945,2018-05-07 23:39:00+00:00,No,,Yes,214.0,PM-002
PAY-025929,OR-025946,2019-10-22 20:41:00+00:00,No,,No,,PM-002
PAY-025930,OR-025947,2008-03-20 01:25:00+00:00,Yes,4847.0,Yes,55.0,PM-002
PAY-025931,OR-025948,2024-06-15 05:35:00+00:00,Yes,2428.0,Yes,101.0,PM-002
PAY-025932,OR-025949,2022-07-17 04:39:00+00:00,No,,Yes,31.0,PM-002
PAY-025933,OR-025950,2022-08-30 03:34:00+00:00,Yes,640.0,No,,PM-002
PAY-025934,OR-025951,2012-01-13 08:54:00+00:00,No,,Yes,132.0,PM-002
PAY-025935,OR-025952,2023-12-12 18:03:00+00:00,Yes,4625.0,Yes,309.0,PM-004
PAY-025936,OR-025953,2022-12-13 12:29:00+00:00,Yes,4440.0,No,,PM-002
PAY-025937,OR-025954,2016-07-31 03:28:00+00:00,Yes,3253.0,Yes,478.0,PM-002
PAY-025938,OR-025955,2012-05-10 14:25:00+00:00,No,,Yes,116.0,PM-005
PAY-025939,OR-025956,2024-04-03 16:22:00+00:00,No,,No,,PM-002
PAY-025940,OR-025957,2018-10-05 06:12:00+00:00,No,,No,,PM-002
PAY-025941,OR-025958,2023-04-27 01:57:00+00:00,No,,No,,PM-004
PAY-025942,OR-025959,2023-10-18 09:35:00+00:00,No,,No,,PM-004
PAY-025943,OR-025960,2021-06-19 19:13:00+00:00,Yes,763.0,Yes,298.0,PM-001
PAY-025944,OR-025961,2018-02-25 20:32:00+00:00,Yes,2053.0,Yes,32.0,PM-002
PAY-025945,OR-025962,2013-11-09 05:13:00+00:00,No,,No,,PM-004
PAY-025946,OR-025963,2001-07-28 02:24:00+00:00,Yes,2925.0,Yes,248.0,PM-002
PAY-025947,OR-025964,2020-09-09 23:04:00+00:00,Yes,694.0,No,,PM-002
PAY-025948,OR-025965,2022-03-06 07:43:00+00:00,Yes,3056.0,No,,PM-002
PAY-025949,OR-025966,2021-01-16 00:03:00+00:00,Yes,2227.0,No,,PM-005
PAY-025950,OR-025967,2023-12-27 04:55:00+00:00,No,,Yes,373.0,PM-002
PAY-025951,OR-025968,2020-11-25 19:58:00+00:00,No,,No,,PM-002
PAY-025952,OR-025969,2017-02-17 10:51:00+00:00,No,,No,,PM-004
PAY-025953,OR-025970,2018-03-16 08:28:00+00:00,Yes,3107.0,No,,PM-002
PAY-025954,OR-025971,2007-09-18 19:35:00+00:00,No,,No,,PM-002
PAY-025955,OR-025972,2022-09-02 02:18:00+00:00,No,,Yes,167.0,PM-002
PAY-025956,OR-025973,2017-12-13 07:59:00+00:00,No,,No,,PM-002
PAY-025957,OR-025974,2012-01-11 17:26:00+00:00,No,,Yes,305.0,PM-002
PAY-025958,OR-025975,2023-05-11 08:08:00+00:00,No,,No,,PM-002
PAY-025959,OR-025976,2024-01-08 13:24:00+00:00,No,,No,,PM-005
PAY-025960,OR-025977,2022-01-02 04:43:00+00:00,No,,No,,PM-002
PAY-025961,OR-025978,2024-01-06 13:28:00+00:00,Yes,1201.0,Yes,294.0,PM-002
PAY-025962,OR-025979,2023-02-12 02:55:00+00:00,No,,No,,PM-002
PAY-025963,OR-025980,2020-10-18 09:56:00+00:00,Yes,208.0,No,,PM-005
PAY-025964,OR-025981,2022-06-01 05:10:00+00:00,No,,Yes,178.0,PM-004
PAY-025965,OR-025982,2022-08-22 18:21:00+00:00,No,,No,,PM-002
PAY-025966,OR-025983,2024-03-07 10:20:00+00:00,Yes,4814.0,Yes,468.0,PM-002
PAY-025967,OR-025984,2012-11-16 15:27:00+00:00,No,,Yes,366.0,PM-003
PAY-025968,OR-025985,2023-08-21 16:53:00+00:00,No,,No,,PM-002
PAY-025969,OR-025986,2021-10-24 17:42:00+00:00,No,,Yes,171.0,PM-002
PAY-025970,OR-025987,2019-04-21 15:07:00+00:00,Yes,4950.0,No,,PM-002
PAY-025971,OR-025988,2022-07-15 19:55:00+00:00,No,,No,,PM-001
PAY-025972,OR-025989,2016-05-18 13:37:00+00:00,Yes,3166.0,Yes,344.0,PM-002
PAY-025973,OR-025990,2023-03-09 03:43:00+00:00,Yes,4481.0,Yes,151.0,PM-003
PAY-025974,OR-025991,2020-06-07 11:37:00+00:00,Yes,2354.0,No,,PM-002
PAY-025975,OR-025992,2024-05-24 20:53:00+00:00,Yes,3936.0,Yes,365.0,PM-003
PAY-025976,OR-025993,2022-05-04 17:07:00+00:00,Yes,4363.0,Yes,166.0,PM-002
PAY-025977,OR-025994,2020-02-25 15:03:00+00:00,No,,No,,PM-002
PAY-025978,OR-025995,2016-12-18 00:20:00+00:00,Yes,1344.0,Yes,406.0,PM-004
PAY-025979,OR-025996,2024-05-17 04:38:00+00:00,Yes,2718.0,No,,PM-003
PAY-025980,OR-025997,2022-05-12 04:34:00+00:00,No,,No,,PM-002
PAY-025981,OR-025998,2024-05-29 04:13:00+00:00,Yes,2777.0,No,,PM-002
PAY-025982,OR-025999,2022-02-13 00:03:00+00:00,Yes,4050.0,No,,PM-002
PAY-025983,OR-026000,2023-08-22 01:33:00+00:00,Yes,3100.0,No,,PM-004
PAY-025984,OR-026001,2022-05-09 07:47:00+00:00,No,,No,,PM-004
PAY-025985,OR-026002,2018-07-15 08:53:00+00:00,Yes,3893.0,Yes,242.0,PM-002
PAY-025986,OR-026003,2024-04-12 00:30:00+00:00,Yes,3204.0,No,,PM-004
PAY-025987,OR-026004,2016-10-10 05:29:00+00:00,No,,No,,PM-002
PAY-025988,OR-026005,2024-03-17 00:09:00+00:00,Yes,3621.0,No,,PM-002
PAY-025989,OR-026006,2023-10-23 17:39:00+00:00,No,,Yes,140.0,PM-002
PAY-025990,OR-026007,2022-05-15 06:13:00+00:00,Yes,4190.0,Yes,230.0,PM-004
PAY-025991,OR-026008,2020-07-10 06:42:00+00:00,No,,Yes,478.0,PM-002
PAY-025992,OR-026009,2023-12-24 20:14:00+00:00,Yes,2244.0,Yes,257.0,PM-002
PAY-025993,OR-026010,2021-05-02 13:44:00+00:00,Yes,2879.0,Yes,480.0,PM-002
PAY-025994,OR-026011,2024-05-31 07:28:00+00:00,No,,No,,PM-002
PAY-025995,OR-026012,2004-12-21 01:53:00+00:00,No,,No,,PM-002
PAY-025996,OR-026013,2018-12-31 00:15:00+00:00,Yes,910.0,No,,PM-002
PAY-025997,OR-026014,2023-02-26 17:04:00+00:00,Yes,675.0,No,,PM-002
PAY-025998,OR-026015,2024-04-11 23:42:00+00:00,No,,No,,PM-002
PAY-025999,OR-026016,2024-03-18 07:08:00+00:00,No,,No,,PM-001
PAY-026000,OR-026017,2024-04-28 06:41:00+00:00,No,,Yes,116.0,PM-002
PAY-026001,OR-026018,2015-03-09 21:45:00+00:00,No,,Yes,238.0,PM-003
PAY-026002,OR-026019,2019-11-14 12:31:00+00:00,Yes,2320.0,No,,PM-003
PAY-026003,OR-026020,2024-01-09 10:53:00+00:00,No,,No,,PM-002
PAY-026004,OR-026021,2012-04-30 23:24:00+00:00,No,,No,,PM-004
PAY-026005,OR-026022,2023-07-22 15:04:00+00:00,Yes,269.0,No,,PM-005
PAY-026006,OR-026023,2023-12-07 22:16:00+00:00,No,,No,,PM-003
PAY-026007,OR-026024,2017-04-06 11:38:00+00:00,No,,No,,PM-002
PAY-026008,OR-026025,2014-10-03 12:49:00+00:00,No,,No,,PM-002
PAY-026009,OR-026026,2019-11-24 08:05:00+00:00,No,,Yes,66.0,PM-002
PAY-026010,OR-026027,2011-09-01 10:37:00+00:00,No,,No,,PM-005
PAY-026011,OR-026028,2019-08-14 22:08:00+00:00,Yes,4743.0,No,,PM-003
PAY-026012,OR-026029,2023-09-14 20:02:00+00:00,Yes,4016.0,Yes,500.0,PM-003
PAY-026013,OR-026030,2023-06-17 11:08:00+00:00,No,,Yes,354.0,PM-002
PAY-026014,OR-026031,2018-03-18 03:43:00+00:00,Yes,349.0,No,,PM-001
PAY-026015,OR-026032,2020-04-28 05:59:00+00:00,No,,No,,PM-004
PAY-026016,OR-026033,2017-11-10 08:44:00+00:00,Yes,2390.0,No,,PM-001
PAY-026017,OR-026034,2007-05-31 01:31:00+00:00,No,,No,,PM-002
PAY-026018,OR-026035,2020-11-28 02:13:00+00:00,Yes,756.0,No,,PM-001
PAY-026019,OR-026036,2021-10-18 09:03:00+00:00,No,,No,,PM-002
PAY-026020,OR-026037,2018-11-03 11:12:00+00:00,Yes,2867.0,Yes,311.0,PM-002
PAY-026021,OR-026038,2010-09-28 03:18:00+00:00,Yes,1560.0,No,,PM-002
PAY-026022,OR-026039,2023-07-28 16:16:00+00:00,Yes,665.0,Yes,473.0,PM-002
PAY-026023,OR-026040,2022-12-03 16:44:00+00:00,No,,No,,PM-003
PAY-026024,OR-026041,2021-10-30 12:00:00+00:00,No,,Yes,18.0,PM-003
PAY-026025,OR-026042,2020-06-03 14:43:00+00:00,Yes,2744.0,No,,PM-001
PAY-026026,OR-026043,2013-04-23 14:44:00+00:00,Yes,349.0,No,,PM-002
PAY-026027,OR-026044,2018-12-26 04:10:00+00:00,No,,Yes,184.0,PM-001
PAY-026028,OR-026045,2011-03-24 06:25:00+00:00,Yes,4938.0,No,,PM-002
PAY-026029,OR-026046,2023-07-19 08:58:00+00:00,No,,Yes,408.0,PM-002
PAY-026030,OR-026047,2005-07-18 12:03:00+00:00,No,,No,,PM-003
PAY-026031,OR-026048,2024-06-07 10:29:00+00:00,No,,Yes,335.0,PM-002
PAY-026032,OR-026049,2018-05-18 09:03:00+00:00,No,,Yes,63.0,PM-002
PAY-026033,OR-026050,2024-05-19 09:45:00+00:00,Yes,4223.0,Yes,48.0,PM-002
PAY-026034,OR-026051,2023-03-11 09:02:00+00:00,No,,No,,PM-002
PAY-026035,OR-026052,2024-03-23 11:42:00+00:00,No,,No,,PM-002
PAY-026036,OR-026053,2023-05-31 01:55:00+00:00,No,,No,,PM-002
PAY-026037,OR-026054,2013-02-08 10:20:00+00:00,Yes,3391.0,Yes,392.0,PM-001
PAY-026038,OR-026055,2021-11-11 08:18:00+00:00,No,,No,,PM-002
PAY-026039,OR-026056,2016-05-26 05:17:00+00:00,Yes,2266.0,Yes,324.0,PM-002
PAY-026040,OR-026057,2020-08-02 16:04:00+00:00,No,,Yes,143.0,PM-002
PAY-026041,OR-026058,2018-11-24 22:02:00+00:00,Yes,1008.0,No,,PM-002
PAY-026042,OR-026059,2024-04-24 07:03:00+00:00,No,,Yes,300.0,PM-002
PAY-026043,OR-026060,2019-01-09 14:04:00+00:00,No,,No,,PM-002
PAY-026044,OR-026061,2023-07-28 17:14:00+00:00,No,,Yes,308.0,PM-002
PAY-026045,OR-026062,2024-06-24 17:06:00+00:00,Yes,4159.0,No,,PM-005
PAY-026046,OR-026063,2021-05-10 20:01:00+00:00,Yes,3924.0,Yes,82.0,PM-002
PAY-026047,OR-026064,2020-05-04 23:55:00+00:00,Yes,3764.0,Yes,256.0,PM-002
PAY-026048,OR-026065,2017-09-19 19:09:00+00:00,No,,No,,PM-002
PAY-026049,OR-026066,2021-01-01 10:00:00+00:00,Yes,4179.0,No,,PM-002
PAY-026050,OR-026067,2020-11-19 01:03:00+00:00,Yes,2344.0,No,,PM-002
PAY-026051,OR-026068,2021-02-15 11:24:00+00:00,No,,No,,PM-002
PAY-026052,OR-026069,2022-05-01 19:57:00+00:00,Yes,2524.0,Yes,158.0,PM-001
PAY-026053,OR-026070,2020-02-10 02:40:00+00:00,Yes,369.0,No,,PM-002
PAY-026054,OR-026071,2021-07-03 18:21:00+00:00,No,,Yes,216.0,PM-003
PAY-026055,OR-026072,2019-10-21 06:51:00+00:00,Yes,2038.0,Yes,39.0,PM-002
PAY-026056,OR-026073,2015-01-05 06:17:00+00:00,No,,No,,PM-003
PAY-026057,OR-026074,2021-11-16 22:29:00+00:00,Yes,403.0,Yes,360.0,PM-002
PAY-026058,OR-026075,2024-01-24 19:43:00+00:00,Yes,152.0,Yes,235.0,PM-002
PAY-026059,OR-026076,2022-03-09 11:39:00+00:00,No,,Yes,417.0,PM-001
PAY-026060,OR-026077,2023-02-19 20:47:00+00:00,Yes,2876.0,No,,PM-005
PAY-026061,OR-026078,2020-04-03 04:08:00+00:00,Yes,692.0,No,,PM-002
PAY-026062,OR-026079,2023-01-04 20:33:00+00:00,No,,Yes,115.0,PM-002
PAY-026063,OR-026080,2024-05-10 12:15:00+00:00,Yes,870.0,Yes,272.0,PM-002
PAY-026064,OR-026081,2022-01-18 03:58:00+00:00,Yes,3386.0,No,,PM-002
PAY-026065,OR-026082,2021-02-25 09:19:00+00:00,Yes,711.0,Yes,71.0,PM-002
PAY-026066,OR-026083,2016-06-16 17:26:00+00:00,Yes,4385.0,No,,PM-002
PAY-026067,OR-026084,2024-05-29 00:42:00+00:00,No,,No,,PM-002
PAY-026068,OR-026085,2022-10-13 11:57:00+00:00,Yes,1168.0,No,,PM-004
PAY-026069,OR-026086,2017-05-31 17:06:00+00:00,No,,No,,PM-002
PAY-026070,OR-026087,2020-03-23 23:12:00+00:00,Yes,4485.0,Yes,429.0,PM-002
PAY-026071,OR-026088,2019-02-26 17:12:00+00:00,Yes,1595.0,Yes,198.0,PM-005
PAY-026072,OR-026089,2022-10-17 23:36:00+00:00,Yes,4548.0,Yes,57.0,PM-003
PAY-026073,OR-026090,2020-08-24 10:09:00+00:00,No,,Yes,100.0,PM-005
PAY-026074,OR-026091,2020-06-30 09:01:00+00:00,Yes,1630.0,Yes,147.0,PM-003
PAY-026075,OR-026092,2014-01-22 20:47:00+00:00,Yes,3855.0,No,,PM-001
PAY-026076,OR-026093,2023-10-09 18:42:00+00:00,Yes,604.0,No,,PM-003
PAY-026077,OR-026094,2024-05-19 01:54:00+00:00,No,,No,,PM-001
PAY-026078,OR-026095,2023-03-05 14:27:00+00:00,Yes,1736.0,Yes,68.0,PM-002
PAY-026079,OR-026096,2023-08-19 09:53:00+00:00,No,,No,,PM-002
PAY-026080,OR-026097,2021-02-22 18:59:00+00:00,Yes,252.0,Yes,474.0,PM-002
PAY-026081,OR-026098,2023-11-05 02:03:00+00:00,No,,No,,PM-002
PAY-026082,OR-026099,2023-05-04 18:40:00+00:00,Yes,334.0,No,,PM-004
PAY-026083,OR-026100,2013-05-31 11:34:00+00:00,Yes,1988.0,Yes,177.0,PM-002
PAY-026084,OR-026101,2003-09-18 16:48:00+00:00,No,,No,,PM-002
PAY-026085,OR-026102,2016-12-11 09:04:00+00:00,No,,No,,PM-002
PAY-026086,OR-026103,2023-10-06 19:45:00+00:00,No,,No,,PM-005
PAY-026087,OR-026104,2023-08-06 00:29:00+00:00,No,,Yes,483.0,PM-002
PAY-026088,OR-026105,2024-05-24 21:03:00+00:00,Yes,887.0,No,,PM-003
PAY-026089,OR-026106,2017-11-10 02:58:00+00:00,Yes,2694.0,Yes,348.0,PM-002
PAY-026090,OR-026107,2022-06-07 05:39:00+00:00,No,,No,,PM-002
PAY-026091,OR-026108,2022-09-04 14:39:00+00:00,No,,Yes,34.0,PM-002
PAY-026092,OR-026109,2024-06-01 04:43:00+00:00,No,,No,,PM-002
PAY-026093,OR-026110,2024-03-05 23:39:00+00:00,No,,No,,PM-002
PAY-026094,OR-026111,2022-10-30 13:21:00+00:00,Yes,4678.0,No,,PM-005
PAY-026095,OR-026112,2021-02-10 06:57:00+00:00,Yes,4494.0,Yes,108.0,PM-002
PAY-026096,OR-026113,2013-08-28 17:30:00+00:00,Yes,4172.0,Yes,116.0,PM-004
PAY-026097,OR-026114,2018-02-21 19:51:00+00:00,No,,Yes,212.0,PM-002
PAY-026098,OR-026115,2018-01-18 13:45:00+00:00,Yes,760.0,No,,PM-002
PAY-026099,OR-026116,2020-10-11 19:47:00+00:00,No,,No,,PM-002
PAY-026100,OR-026117,2023-08-02 11:44:00+00:00,Yes,4136.0,No,,PM-004
PAY-026101,OR-026118,2024-04-15 19:32:00+00:00,Yes,2533.0,No,,PM-001
PAY-026102,OR-026119,2024-05-08 10:46:00+00:00,Yes,893.0,No,,PM-004
PAY-026103,OR-026120,2018-11-13 02:19:00+00:00,No,,No,,PM-002
PAY-026104,OR-026121,2023-07-16 21:09:00+00:00,No,,Yes,239.0,PM-002
PAY-026105,OR-026122,2024-04-03 00:35:00+00:00,Yes,4097.0,Yes,481.0,PM-002
PAY-026106,OR-026123,2018-10-20 01:58:00+00:00,Yes,2173.0,Yes,69.0,PM-001
PAY-026107,OR-026124,2014-05-11 10:33:00+00:00,No,,No,,PM-002
PAY-026108,OR-026125,2021-10-20 15:29:00+00:00,No,,Yes,49.0,PM-002
PAY-026109,OR-026126,2017-12-17 17:20:00+00:00,Yes,4156.0,No,,PM-004
PAY-026110,OR-026127,2024-02-07 21:59:00+00:00,No,,No,,PM-003
PAY-026111,OR-026128,2022-08-02 07:52:00+00:00,No,,No,,PM-002
PAY-026112,OR-026129,2016-10-23 09:51:00+00:00,Yes,1508.0,No,,PM-002
PAY-026113,OR-026130,2023-11-06 19:23:00+00:00,Yes,1853.0,No,,PM-002
PAY-026114,OR-026131,2022-09-23 17:29:00+00:00,No,,Yes,74.0,PM-002
PAY-026115,OR-026132,2010-11-08 15:06:00+00:00,Yes,494.0,Yes,29.0,PM-005
PAY-026116,OR-026133,2022-07-30 19:01:00+00:00,Yes,164.0,No,,PM-002
PAY-026117,OR-026134,2006-12-27 07:54:00+00:00,Yes,3922.0,Yes,304.0,PM-005
PAY-026118,OR-026135,2023-12-19 03:54:00+00:00,Yes,658.0,Yes,441.0,PM-002
PAY-026119,OR-026136,2022-09-10 09:06:00+00:00,No,,No,,PM-004
PAY-026120,OR-026137,2022-04-20 23:36:00+00:00,No,,Yes,190.0,PM-004
PAY-026121,OR-026138,2024-05-30 12:24:00+00:00,No,,Yes,355.0,PM-002
PAY-026122,OR-026139,2024-05-14 23:55:00+00:00,No,,Yes,494.0,PM-002
PAY-026123,OR-026140,2014-06-05 00:59:00+00:00,Yes,1023.0,No,,PM-002
PAY-026124,OR-026141,2024-05-11 14:53:00+00:00,Yes,191.0,No,,PM-005
PAY-026125,OR-026142,2021-08-31 03:09:00+00:00,Yes,3438.0,Yes,237.0,PM-002
PAY-026126,OR-026143,2013-09-24 22:08:00+00:00,Yes,730.0,Yes,217.0,PM-002
PAY-026127,OR-026144,2014-11-24 06:05:00+00:00,No,,Yes,218.0,PM-002
PAY-026128,OR-026145,2024-06-09 22:51:00+00:00,Yes,2573.0,No,,PM-002
PAY-026129,OR-026146,2020-07-13 12:12:00+00:00,No,,No,,PM-004
PAY-026130,OR-026147,2022-09-24 22:11:00+00:00,No,,No,,PM-002
PAY-026131,OR-026148,2019-12-18 20:44:00+00:00,No,,Yes,171.0,PM-003
PAY-026132,OR-026149,2016-04-28 22:02:00+00:00,No,,No,,PM-004
PAY-026133,OR-026150,2014-06-21 01:35:00+00:00,No,,Yes,102.0,PM-002
PAY-026134,OR-026151,2010-10-31 19:39:00+00:00,No,,Yes,375.0,PM-002
PAY-026135,OR-026152,2022-08-12 06:24:00+00:00,No,,Yes,89.0,PM-005
PAY-026136,OR-026153,2008-07-10 20:18:00+00:00,No,,No,,PM-002
PAY-026137,OR-026154,2013-09-17 03:44:00+00:00,Yes,2152.0,Yes,76.0,PM-002
PAY-026138,OR-026155,2021-09-04 10:19:00+00:00,Yes,413.0,No,,PM-002
PAY-026139,OR-026156,2023-12-28 00:06:00+00:00,No,,No,,PM-003
PAY-026140,OR-026157,2024-06-11 15:30:00+00:00,Yes,1840.0,No,,PM-002
PAY-026141,OR-026158,2024-04-26 02:14:00+00:00,Yes,3171.0,No,,PM-002
PAY-026142,OR-026159,2022-09-08 06:05:00+00:00,No,,No,,PM-001
PAY-026143,OR-026160,2021-06-18 00:52:00+00:00,Yes,3427.0,No,,PM-002
PAY-026144,OR-026161,2007-03-01 17:30:00+00:00,No,,No,,PM-002
PAY-026145,OR-026162,2020-11-20 22:21:00+00:00,No,,Yes,92.0,PM-004
PAY-026146,OR-026163,2019-11-06 21:48:00+00:00,Yes,3868.0,No,,PM-002
PAY-026147,OR-026164,2024-02-27 20:05:00+00:00,Yes,4276.0,Yes,153.0,PM-002
PAY-026148,OR-026165,2022-07-30 08:51:00+00:00,No,,No,,PM-002
PAY-026149,OR-026166,2023-05-23 20:53:00+00:00,Yes,2278.0,Yes,406.0,PM-005
PAY-026150,OR-026167,2018-07-30 00:42:00+00:00,No,,Yes,278.0,PM-002
PAY-026151,OR-026168,2024-05-05 18:52:00+00:00,No,,Yes,359.0,PM-002
PAY-026152,OR-026169,2024-04-05 19:43:00+00:00,No,,Yes,284.0,PM-002
PAY-026153,OR-026170,2024-04-27 21:13:00+00:00,Yes,2452.0,No,,PM-003
PAY-026154,OR-026171,2023-01-05 04:07:00+00:00,Yes,3590.0,Yes,82.0,PM-001
PAY-026155,OR-026172,2019-06-28 10:36:00+00:00,No,,Yes,463.0,PM-001
PAY-026156,OR-026173,2020-09-18 15:08:00+00:00,No,,No,,PM-002
PAY-026157,OR-026174,2021-12-03 02:56:00+00:00,Yes,2109.0,Yes,462.0,PM-002
PAY-026158,OR-026175,2023-09-19 02:16:00+00:00,No,,Yes,68.0,PM-002
PAY-026159,OR-026176,2018-12-04 05:47:00+00:00,No,,Yes,192.0,PM-002
PAY-026160,OR-026177,2020-09-29 10:49:00+00:00,Yes,948.0,Yes,498.0,PM-002
PAY-026161,OR-026178,2016-08-14 18:01:00+00:00,No,,Yes,146.0,PM-005
PAY-026162,OR-026179,2024-06-12 22:00:00+00:00,Yes,561.0,No,,PM-003
PAY-026163,OR-026180,2022-11-07 20:57:00+00:00,No,,Yes,184.0,PM-002
PAY-026164,OR-026181,2022-11-06 04:22:00+00:00,Yes,4574.0,No,,PM-005
PAY-026165,OR-026182,2023-09-28 19:40:00+00:00,Yes,3893.0,No,,PM-004
PAY-026166,OR-026183,2022-08-23 04:39:00+00:00,Yes,1527.0,Yes,357.0,PM-001
PAY-026167,OR-026184,2024-06-06 18:24:00+00:00,No,,Yes,432.0,PM-004
PAY-026168,OR-026185,2024-06-04 02:54:00+00:00,Yes,2816.0,Yes,424.0,PM-002
PAY-026169,OR-026186,2023-12-21 22:38:00+00:00,Yes,529.0,Yes,373.0,PM-002
PAY-026170,OR-026187,2022-03-10 18:06:00+00:00,No,,No,,PM-002
PAY-026171,OR-026188,2024-01-23 04:27:00+00:00,Yes,2788.0,Yes,362.0,PM-002
PAY-026172,OR-026189,2024-05-09 11:02:00+00:00,Yes,2910.0,No,,PM-002
PAY-026173,OR-026190,2024-01-26 11:50:00+00:00,No,,No,,PM-002
PAY-026174,OR-026191,2017-08-30 08:26:00+00:00,Yes,4058.0,Yes,388.0,PM-002
PAY-026175,OR-026192,2015-11-01 07:15:00+00:00,No,,Yes,378.0,PM-003
PAY-026176,OR-026193,2023-12-08 18:05:00+00:00,Yes,4184.0,No,,PM-005
PAY-026177,OR-026194,2017-04-15 09:36:00+00:00,No,,Yes,87.0,PM-002
PAY-026178,OR-026195,2022-08-23 23:42:00+00:00,Yes,2351.0,No,,PM-002
PAY-026179,OR-026196,2022-10-14 13:58:00+00:00,No,,Yes,61.0,PM-003
PAY-026180,OR-026197,2014-04-22 09:30:00+00:00,No,,Yes,154.0,PM-005
PAY-026181,OR-026198,2023-02-10 12:38:00+00:00,No,,Yes,316.0,PM-004
