OrderItemID,OrderID,ProductID,Quantity
OR-S-17854760,OR-96932,PRD-00006,5
OR-TP-81548387,OR-68860,PRD-00224,2
OR-EW-49923233,OR-68860,PRD-00001,5
OR-C-68831550,OR-68860,PRD-00005,3
OR-LB-97309652,OR-68860,PRD-00002,4
OR-BBSG-39195867,OR-68860,PRD-00004,1
OR-FSJ-54524306,OR-13412,PRD-00035,4
OR-S-75597252,OR-13412,PRD-00314,2
OR-J-58475620,OR-44204,PRD-00018,2
OR-SS-54255472,OR-35987,PRD-00001,2
OR-HES-33880523,OR-35987,PRD-00109,4
OR-AE-25703085,OR-93162,PRD-00062,4
OR-FSJ-22969889,OR-93162,PRD-00158,2
OR-EW-78397686,OR-64246,PRD-00002,4
OR-FSJ-93153427,OR-64246,PRD-00010,2
OR-CS-84565120,OR-64246,PRD-00001,3
OR-GDJ-24442498,OR-80326,PRD-00106,2
OR-SS-85060489,OR-80326,PRD-00100,2
OR-SC-76970901,OR-80326,PRD-00044,3
OR-HES-70651844,OR-80326,PRD-00298,2
OR-C-59019075,OR-80326,PRD-00043,2
OR-TP-21720440,OR-48664,PRD-00010,1
OR-AA-38908487,OR-48664,PRD-00010,1
OR-FSJ-35677980,OR-88802,PRD-00006,1
OR-J-64602494,OR-88802,PRD-00153,2
OR-BL-98329828,OR-82196,PRD-00073,3
OR-HC-56961121,OR-79249,PRD-00050,1
OR-BG-24264644,OR-79249,PRD-00002,1
OR-F-51259776,OR-20542,PRD-00006,2
OR-TP-23886981,OR-20542,PRD-00111,3
OR-H-82291981,OR-39506,PRD-00065,4
OR-MF-30485371,OR-64314,PRD-00139,5
OR-S-17649891,OR-64314,PRD-00198,5
OR-LN-78872118,OR-64314,PRD-00005,3
OR-C-50665734,OR-64314,PRD-00006,4
OR-BBSG-70137917,OR-36292,PRD-00002,1
OR-W-85595133,OR-36292,PRD-00004,1
OR-AA-13479938,OR-36292,PRD-00003,5
OR-MF-47689179,OR-36292,PRD-00093,5
OR-D-57016320,OR-36292,PRD-00427,3
OR-J-84441116,OR-85578,PRD-00006,5
OR-W-29434093,OR-85578,PRD-00088,2
OR-HD-30221197,OR-85578,PRD-00002,4
OR-AA-44462558,OR-80062,PRD-00002,3
OR-S-83257868,OR-80062,PRD-00021,1
OR-DN-56099374,OR-80062,PRD-00004,3
OR-CE-31508876,OR-80062,PRD-00060,5
OR-D-86833418,OR-80062,PRD-00003,1
OR-CS-63974911,OR-29977,PRD-00001,1
OR-W-29627925,OR-29977,PRD-00001,1
OR-BL-32532900,OR-29977,PRD-00074,5
OR-WW-68413831,OR-78123,PRD-00011,1
OR-BL-78370134,OR-78123,PRD-00028,2
OR-KHA-10163450,OR-78123,PRD-00079,3
OR-AA-69199316,OR-78123,PRD-00174,1
OR-EW-20654200,OR-58000,PRD-00023,5
OR-C-93189578,OR-38347,PRD-00150,3
OR-BL-88061246,OR-38347,PRD-00019,5
OR-TA-51097986,OR-80968,PRD-00193,1
OR-AE-96920777,OR-80968,PRD-00037,4
OR-LN-64259430,OR-80968,PRD-00495,3
OR-S-85989956,OR-39084,PRD-00041,2
OR-H-42456179,OR-39084,PRD-00018,1
OR-KW-42669409,OR-39084,PRD-00069,4
OR-C-28759580,OR-39084,PRD-00006,4
OR-H-97044382,OR-27662,PRD-00157,1
OR-C-30685422,OR-27662,PRD-00028,4
OR-WW-85292667,OR-27662,PRD-00019,1
OR-FS-89455136,OR-24180,PRD-00081,3
OR-GDJ-83181550,OR-80999,PRD-00029,1
OR-CS-62839226,OR-80999,PRD-00002,5
OR-MF-15338386,OR-80999,PRD-00002,2
OR-GDJ-58924084,OR-27673,PRD-00252,1
OR-FS-57234039,OR-27673,PRD-00002,3
OR-AE-26420772,OR-27673,PRD-00015,2
OR-FS-58688470,OR-55092,PRD-00001,1
OR-GDJ-81487926,OR-55092,PRD-00010,1
OR-WW-70400401,OR-55092,PRD-00076,4
OR-SC-20751227,OR-11954,PRD-00017,1
OR-FS-47704971,OR-11954,PRD-00049,4
OR-WM-74952028,OR-11954,PRD-00021,5
OR-FS-81338792,OR-74269,PRD-00232,3
OR-FSJ-31343703,OR-84919,PRD-00173,4
OR-BL-64522407,OR-77425,PRD-00002,4
OR-J-24831871,OR-82592,PRD-00043,4
OR-CBC-95147228,OR-82592,PRD-00013,1
OR-S-79990835,OR-82592,PRD-00003,2
OR-AE-61904844,OR-82592,PRD-00241,3
OR-WW-62124991,OR-82592,PRD-00001,2
OR-F-79869209,OR-93003,PRD-00002,4
OR-AA-22344159,OR-93003,PRD-00002,2
OR-S-18606491,OR-93003,PRD-00002,1
OR-BF-54619379,OR-65531,PRD-00027,1
OR-AE-85211557,OR-65531,PRD-00050,1
OR-B-95918849,OR-97518,PRD-00104,5
OR-GDJ-37363171,OR-97518,PRD-00186,1
OR-HCA-64717783,OR-97518,PRD-00001,1
OR-AA-96538072,OR-97518,PRD-00074,1
OR-WW-61780689,OR-97518,PRD-00118,5
OR-C-10632177,OR-45868,PRD-00301,4
OR-KF-70906489,OR-45868,PRD-00018,2
OR-NF-83555651,OR-45868,PRD-00006,3
OR-J-30927338,OR-37371,PRD-00001,3
OR-HI-14680422,OR-37371,PRD-00001,3
OR-C-52910436,OR-37371,PRD-00003,5
OR-AA-98225728,OR-37371,PRD-00001,1
OR-MF-48984951,OR-79582,PRD-00039,1
OR-AE-20076574,OR-79582,PRD-00075,4
OR-SC-30157857,OR-40959,PRD-00004,1
OR-AGGF-43138962,OR-40959,PRD-00056,2
OR-BL-49227020,OR-35031,PRD-00001,1
OR-AE-77822018,OR-35031,PRD-00006,2
OR-H-83619553,OR-35031,PRD-00035,3
OR-S-74533921,OR-19094,PRD-00001,4
OR-FSJ-39678863,OR-19094,PRD-00005,3
OR-HCA-79198629,OR-19094,PRD-00002,2
OR-WW-98506985,OR-19094,PRD-00001,1
OR-I-55830826,OR-12033,PRD-00001,1
OR-WF-13508003,OR-12033,PRD-00041,4
OR-W-44519975,OR-12033,PRD-00003,5
OR-GDJ-58896641,OR-12033,PRD-00175,2
OR-MF-20135964,OR-12033,PRD-00020,3
OR-FS-84357396,OR-39565,PRD-00022,1
OR-FSJ-87829055,OR-39565,PRD-00315,4
OR-BL-48332102,OR-39565,PRD-00001,2
OR-FS-50916349,OR-25540,PRD-00031,3
OR-CS-88135386,OR-25540,PRD-00005,1
OR-JSS-59511340,OR-25540,PRD-00035,4
OR-BL-33319478,OR-25540,PRD-00025,5
OR-FSJ-37221573,OR-75558,PRD-00167,1
OR-SC-45955152,OR-75558,PRD-00005,1
OR-FS-73113133,OR-75558,PRD-00005,2
OR-BL-89871086,OR-44574,PRD-00185,3
OR-HES-30272110,OR-94241,PRD-00140,1
OR-ACMP-99118814,OR-94241,PRD-00073,3
OR-KHA-87026215,OR-94241,PRD-00096,3
OR-GDJ-57933393,OR-94241,PRD-00012,2
OR-CS-90879272,OR-94241,PRD-00002,5
OR-TP-83519910,OR-91152,PRD-00003,3
OR-FS-54481175,OR-46507,PRD-00009,3
OR-MIPA-10547683,OR-46507,PRD-00055,5
OR-S-83075496,OR-46507,PRD-00115,2
OR-S-73031558,OR-46507,PRD-00218,3
OR-I-20795700,OR-35830,PRD-00005,3
OR-LN-54119558,OR-35830,PRD-00015,2
OR-W-12537795,OR-35830,PRD-00001,1
OR-J-30401809,OR-10611,PRD-00001,2
OR-CS-95831442,OR-12616,PRD-00146,2
OR-MF-76909069,OR-20447,PRD-00215,1
OR-WF-69421594,OR-20447,PRD-00375,2
OR-KW-69330505,OR-20447,PRD-00013,4
OR-AF-12778663,OR-37494,PRD-00142,5
OR-FS-82508015,OR-37494,PRD-00012,1
OR-D-67120294,OR-37494,PRD-00001,2
OR-FSJ-42836278,OR-37494,PRD-00015,5
OR-C-85931107,OR-80945,PRD-00011,4
OR-CA-29340097,OR-80945,PRD-00154,5
OR-AF-60000153,OR-79271,PRD-00023,1
OR-GO-40034829,OR-79271,PRD-00102,2
OR-W-98626037,OR-79271,PRD-00369,3
OR-FSJ-60414032,OR-79271,PRD-00087,3
OR-LS-71099408,OR-79271,PRD-00025,2
OR-WW-38089296,OR-56858,PRD-00164,2
OR-J-63435803,OR-56858,PRD-00048,5
OR-WW-62137076,OR-27798,PRD-00335,1
OR-KHA-47149630,OR-32039,PRD-00001,5
OR-SS-34606478,OR-32039,PRD-00008,4
OR-S-80863609,OR-90414,PRD-00002,5
OR-EW-75918502,OR-90414,PRD-00020,4
OR-LN-23846073,OR-20734,PRD-00013,5
OR-J-85164493,OR-20734,PRD-00147,5
OR-SS-65065599,OR-20734,PRD-00248,2
OR-TDB-39812342,OR-83605,PRD-00050,5
OR-J-37962493,OR-83605,PRD-00044,5
OR-S-25641623,OR-59659,PRD-00014,4
OR-C-54472716,OR-59659,PRD-00120,5
OR-I-39969826,OR-44008,PRD-00335,3
OR-S-77877842,OR-44008,PRD-00060,4
OR-BL-41797119,OR-29798,PRD-00001,5
OR-AE-24233413,OR-29798,PRD-00021,3
OR-J-14691871,OR-29798,PRD-00062,5
OR-CS-81923332,OR-29798,PRD-00027,1
OR-CBC-37670352,OR-71737,PRD-00002,3
OR-HES-91110205,OR-71737,PRD-00001,4
OR-HC-22993783,OR-71737,PRD-00008,5
OR-FSJ-38111331,OR-71737,PRD-00004,3
OR-CA-72606727,OR-78569,PRD-00117,3
OR-PCA-32396146,OR-78569,PRD-00012,1
OR-AA-20572120,OR-78569,PRD-00001,2
OR-J-89701444,OR-78569,PRD-00003,5
OR-WW-27988239,OR-54347,PRD-00003,3
OR-FS-74704306,OR-54347,PRD-00091,3
OR-D-70072725,OR-76647,PRD-00002,5
OR-AA-62030830,OR-76647,PRD-00001,5
OR-GDJ-53214785,OR-76647,PRD-00073,4
OR-J-11571943,OR-76647,PRD-00047,3
OR-J-34305413,OR-76647,PRD-00001,1
OR-H-10359896,OR-96762,PRD-00004,3
OR-BL-41543469,OR-65137,PRD-00243,2
OR-D-78486981,OR-65137,PRD-00394,5
OR-FSJ-51631177,OR-65137,PRD-00045,4
OR-BG-14437906,OR-65137,PRD-00002,2
OR-W-54875222,OR-65137,PRD-00001,3
OR-TP-94495081,OR-65528,PRD-00002,1
OR-C-82936831,OR-65528,PRD-00010,5
OR-EW-85958421,OR-65528,PRD-00014,3
OR-FSJ-64384105,OR-65528,PRD-00110,2
OR-C-49835265,OR-55342,PRD-00006,3
OR-FSJ-61124291,OR-19581,PRD-00001,1
OR-SC-86946621,OR-19581,PRD-00226,4
OR-W-87096989,OR-19581,PRD-00034,1
OR-HES-88362193,OR-19581,PRD-00025,3
OR-EW-76936582,OR-19581,PRD-00009,5
OR-I-18790310,OR-83372,PRD-00173,3
OR-SC-52887324,OR-83372,PRD-00402,5
OR-AHK-13635462,OR-81164,PRD-00041,1
OR-FS-74429597,OR-82332,PRD-00031,4
OR-KC-42475553,OR-82332,PRD-00075,5
OR-SC-13123945,OR-38750,PRD-00126,2
OR-GDJ-68645254,OR-59085,PRD-00007,2
OR-B-83430781,OR-59085,PRD-00009,5
OR-C-93808118,OR-59085,PRD-00145,3
OR-CS-15874990,OR-19653,PRD-00017,4
OR-S-26252385,OR-57335,PRD-00032,5
OR-FSJ-54528853,OR-95583,PRD-00008,3
OR-GDJ-74243001,OR-95583,PRD-00004,4
OR-T-47388330,OR-95583,PRD-00045,5
OR-PCA-41877107,OR-95583,PRD-00010,1
OR-WW-12769625,OR-95583,PRD-00246,5
OR-CS-54126515,OR-23868,PRD-00001,5
OR-LN-98836361,OR-23868,PRD-00019,1
OR-CE-30640673,OR-23868,PRD-00242,2
OR-C-65031436,OR-23868,PRD-00016,5
OR-CA-23142064,OR-23868,PRD-00248,3
OR-J-20868190,OR-90065,PRD-00009,1
OR-HC-66882366,OR-90065,PRD-00002,4
OR-MF-78897398,OR-90065,PRD-00001,5
OR-J-10604064,OR-29651,PRD-00110,5
OR-GDJ-96713181,OR-29651,PRD-00457,3
OR-SC-50301769,OR-29651,PRD-00166,2
OR-BL-61436502,OR-29651,PRD-00270,2
OR-EW-18943918,OR-95098,PRD-00154,5
OR-HC-28180523,OR-95098,PRD-00254,1
OR-C-35812220,OR-70532,PRD-00010,2
OR-I-72924201,OR-37491,PRD-00010,1
OR-ISS-60466665,OR-37491,PRD-00110,2
OR-SS-49775516,OR-37491,PRD-00010,5
OR-J-15981038,OR-89086,PRD-00039,3
OR-S-40484895,OR-89086,PRD-00198,1
OR-AGGF-55912026,OR-89086,PRD-00459,3
OR-SS-11599285,OR-89086,PRD-00232,2
OR-W-64494047,OR-89086,PRD-00036,2
OR-CS-92269354,OR-29694,PRD-00029,4
OR-S-24066809,OR-29694,PRD-00457,1
OR-AEF-95262074,OR-29694,PRD-00017,3
OR-FS-51761958,OR-29694,PRD-00006,1
OR-WW-62613148,OR-86136,PRD-00238,1
OR-BL-62730350,OR-70269,PRD-00240,1
OR-WW-45801473,OR-70269,PRD-00024,1
OR-MF-86800145,OR-70269,PRD-00145,4
OR-SS-93570865,OR-70269,PRD-00041,1
OR-S-51095907,OR-94095,PRD-00287,4
OR-SS-48931181,OR-94095,PRD-00003,1
OR-BL-86753285,OR-94095,PRD-00007,4
OR-LN-78702777,OR-94095,PRD-00286,1
OR-HES-60285846,OR-94095,PRD-00123,5
OR-AA-48504351,OR-68462,PRD-00370,1
OR-HD-64042497,OR-68462,PRD-00002,3
OR-I-46213257,OR-68462,PRD-00034,4
OR-FSJ-45982471,OR-68462,PRD-00041,5
OR-CS-40234395,OR-12192,PRD-00001,1
OR-CS-48702250,OR-97197,PRD-00231,1
OR-F-71842754,OR-97197,PRD-00017,4
OR-R-99600723,OR-97197,PRD-00001,1
OR-C-95687536,OR-97197,PRD-00024,3
OR-J-79474835,OR-30663,PRD-00002,2
OR-TP-88947826,OR-95088,PRD-00010,4
OR-FSD-11032601,OR-95088,PRD-00003,4
OR-KF-10041859,OR-95088,PRD-00036,1
OR-CS-70772777,OR-95088,PRD-00001,2
OR-I-95270723,OR-46462,PRD-00004,2
OR-FSJ-38755690,OR-15616,PRD-00243,2
OR-MAP-52305479,OR-15616,PRD-00024,4
OR-I-31942039,OR-15616,PRD-00001,1
OR-WW-80596765,OR-15616,PRD-00136,4
OR-D-21364582,OR-15616,PRD-00004,5
OR-S-77098027,OR-20478,PRD-00008,4
OR-CA-62805842,OR-20478,PRD-00002,1
OR-GDJ-53970603,OR-20478,PRD-00005,2
OR-R-68075390,OR-20478,PRD-00056,2
OR-S-31970609,OR-94803,PRD-00014,3
OR-C-12777898,OR-94803,PRD-00002,5
OR-FSJ-97696780,OR-94803,PRD-00004,1
OR-J-70098871,OR-94803,PRD-00439,5
OR-TP-19620229,OR-94803,PRD-00001,3
OR-C-27941410,OR-42189,PRD-00006,4
OR-KSC-35163327,OR-71338,PRD-00062,4
OR-CTB-35231762,OR-71338,PRD-00093,3
OR-FS-15432518,OR-71338,PRD-00009,2
OR-J-30199245,OR-71338,PRD-00002,1
OR-H-26347879,OR-71338,PRD-00001,3
OR-M-81349660,OR-14304,PRD-00276,5
OR-FSJ-62250773,OR-14304,PRD-00055,3
OR-C-42631320,OR-14304,PRD-00003,4
OR-HCA-34830094,OR-12933,PRD-00002,3
OR-BL-43437117,OR-12933,PRD-00024,4
OR-FSJ-47434788,OR-12933,PRD-00001,2
OR-HPC-36517993,OR-12933,PRD-00049,2
OR-SS-15281056,OR-12933,PRD-00242,4
OR-KC-96901084,OR-51337,PRD-00121,4
OR-B-94475127,OR-51337,PRD-00011,1
OR-FS-48034459,OR-98118,PRD-00014,5
OR-WW-67195541,OR-98118,PRD-00056,5
OR-AE-68990775,OR-74128,PRD-00107,2
OR-TMI-19966135,OR-74128,PRD-00250,1
OR-DN-85558433,OR-74128,PRD-00009,1
OR-I-77865531,OR-74128,PRD-00406,1
OR-SC-41426121,OR-74128,PRD-00163,4
OR-AE-41627001,OR-56240,PRD-00297,5
OR-FSJ-69344491,OR-56240,PRD-00008,2
OR-MF-28240377,OR-56240,PRD-00020,3
OR-S-85389099,OR-56240,PRD-00304,5
OR-CS-86510257,OR-56240,PRD-00009,4
OR-C-56997345,OR-12565,PRD-00039,5
OR-GDJ-56918374,OR-12565,PRD-00099,4
OR-FSJ-55932118,OR-57331,PRD-00438,4
OR-CS-11047672,OR-57331,PRD-00097,4
OR-I-57238862,OR-57331,PRD-00007,2
OR-I-28916340,OR-66374,PRD-00011,1
OR-HS-32313988,OR-66374,PRD-00492,2
OR-MF-15563080,OR-66374,PRD-00306,3
OR-C-33636838,OR-66374,PRD-00286,4
OR-KHA-37658143,OR-64257,PRD-00010,5
OR-J-38280310,OR-64257,PRD-00166,4
OR-HC-37367117,OR-64257,PRD-00075,2
OR-S-25031177,OR-64257,PRD-00014,2
OR-AE-32620253,OR-34799,PRD-00390,4
OR-SB-42758792,OR-50717,PRD-00468,3
OR-GDJ-75553887,OR-50717,PRD-00214,3
OR-CA-79266586,OR-50717,PRD-00005,4
OR-W-13747420,OR-50717,PRD-00004,2
OR-LN-12817268,OR-50717,PRD-00001,5
OR-H-13457797,OR-41048,PRD-00197,5
OR-FSJ-81920624,OR-41048,PRD-00037,1
OR-AF-42455006,OR-41048,PRD-00017,4
OR-FS-63875088,OR-41048,PRD-00110,4
OR-TP-44199070,OR-65735,PRD-00344,5
OR-HS-59926164,OR-68910,PRD-00005,2
OR-SS-72552877,OR-68910,PRD-00004,4
OR-WW-54892140,OR-68910,PRD-00001,3
OR-SS-66820463,OR-58499,PRD-00012,1
OR-S-55563567,OR-58499,PRD-00009,1
OR-EW-39896350,OR-58499,PRD-00009,4
OR-CS-21569088,OR-58499,PRD-00040,2
OR-AF-48291377,OR-85533,PRD-00229,4
OR-CBC-90330132,OR-85533,PRD-00002,3
OR-HCA-86822863,OR-85533,PRD-00003,3
OR-AA-93746480,OR-52267,PRD-00004,2
OR-HC-96762479,OR-52267,PRD-00001,2
OR-EW-80957057,OR-52267,PRD-00017,3
OR-S-61457329,OR-52267,PRD-00435,4
OR-S-95849622,OR-91655,PRD-00371,3
OR-W-81947675,OR-91655,PRD-00069,5
OR-J-85721694,OR-26747,PRD-00461,4
OR-CS-79866645,OR-26747,PRD-00073,3
OR-GDJ-19554503,OR-26747,PRD-00006,3
OR-AE-84178993,OR-50322,PRD-00005,2
OR-TP-30993150,OR-50322,PRD-00001,1
OR-C-49970388,OR-50322,PRD-00098,3
OR-HCA-99179716,OR-47926,PRD-00001,1
OR-FSJ-92728655,OR-47926,PRD-00009,2
OR-KHA-30324218,OR-47926,PRD-00005,1
OR-R-94379546,OR-63095,PRD-00017,1
OR-J-54647543,OR-63095,PRD-00198,1
OR-BL-68110574,OR-63095,PRD-00007,2
OR-BL-30591896,OR-63095,PRD-00002,4
OR-J-85289374,OR-34350,PRD-00004,5
OR-B-38642913,OR-34350,PRD-00016,1
OR-GDJ-19403855,OR-69672,PRD-00124,4
OR-J-24609203,OR-69672,PRD-00001,3
OR-FS-38336095,OR-69672,PRD-00001,3
OR-FSJ-93098531,OR-69672,PRD-00141,4
OR-KD-38757065,OR-69672,PRD-00015,1
OR-GDJ-92303748,OR-63175,PRD-00025,3
OR-AA-30057311,OR-63175,PRD-00001,4
OR-BL-98550098,OR-63175,PRD-00001,3
OR-EW-99049558,OR-63175,PRD-00366,1
OR-CP-59754429,OR-63175,PRD-00001,1
OR-AE-30514558,OR-19613,PRD-00025,2
OR-KS-21059822,OR-19613,PRD-00125,2
OR-AF-54578609,OR-19613,PRD-00032,1
OR-W-47085823,OR-85353,PRD-00001,4
OR-H-16037973,OR-85353,PRD-00363,3
OR-HC-81693330,OR-85353,PRD-00003,3
OR-S-59861949,OR-85353,PRD-00202,5
OR-AF-60651273,OR-85353,PRD-00005,1
OR-CA-43146212,OR-77128,PRD-00022,5
OR-AE-53015925,OR-77128,PRD-00023,2
OR-HPC-47430431,OR-77128,PRD-00009,3
OR-BL-70031385,OR-70020,PRD-00090,5
OR-S-90581677,OR-70020,PRD-00001,1
OR-FSJ-55908241,OR-70020,PRD-00043,4
OR-C-76446546,OR-70020,PRD-00004,2
OR-J-28955951,OR-67585,PRD-00132,4
OR-C-27387353,OR-59999,PRD-00012,4
OR-S-24536864,OR-59999,PRD-00236,1
OR-CA-88704425,OR-59999,PRD-00207,2
OR-FSJ-83463873,OR-59999,PRD-00003,5
OR-EW-62335108,OR-59999,PRD-00063,5
OR-BG-88587747,OR-25116,PRD-00028,4
OR-AA-37249508,OR-25116,PRD-00221,1
OR-EW-65301766,OR-93855,PRD-00001,2
OR-EW-62603991,OR-16989,PRD-00169,1
OR-FSJ-12235022,OR-16989,PRD-00003,2
OR-BL-92661152,OR-16989,PRD-00254,5
OR-I-92508568,OR-98760,PRD-00023,2
OR-BL-25765888,OR-98760,PRD-00177,2
OR-CS-27065704,OR-98760,PRD-00074,2
OR-FSJ-56442971,OR-43742,PRD-00005,1
OR-TP-76290931,OR-43742,PRD-00278,2
OR-J-90663085,OR-43742,PRD-00011,5
OR-R-30584976,OR-43742,PRD-00070,4
OR-TP-83617433,OR-79603,PRD-00065,2
OR-S-63788947,OR-79603,PRD-00016,3
OR-WW-49718383,OR-79603,PRD-00071,3
OR-AEF-28621735,OR-79603,PRD-00008,1
OR-J-66571156,OR-18929,PRD-00002,1
OR-HCA-60294387,OR-18929,PRD-00007,1
OR-I-40352686,OR-18929,PRD-00136,3
OR-J-19529754,OR-62569,PRD-00072,4
OR-CA-86233448,OR-62569,PRD-00003,1
OR-SB-72944295,OR-62569,PRD-00007,5
OR-S-99576032,OR-62569,PRD-00006,3
OR-BF-46865032,OR-62569,PRD-00001,1
OR-BL-13883041,OR-52315,PRD-00095,3
OR-CP-90212548,OR-52315,PRD-00003,4
OR-SS-83585849,OR-52315,PRD-00472,3
OR-GDJ-59263540,OR-52315,PRD-00005,1
OR-BL-61984388,OR-91037,PRD-00056,2
OR-CS-26661057,OR-91037,PRD-00008,2
OR-C-16111323,OR-91037,PRD-00002,3
OR-BL-74977698,OR-87164,PRD-00237,4
OR-I-12664738,OR-87164,PRD-00012,5
OR-J-48272568,OR-87164,PRD-00031,4
OR-FS-88800489,OR-87164,PRD-00277,1
OR-C-77557382,OR-91027,PRD-00060,5
OR-W-34185873,OR-91027,PRD-00020,4
OR-CA-36744372,OR-91027,PRD-00006,5
OR-BL-43180698,OR-89384,PRD-00235,3
OR-HD-44219114,OR-89384,PRD-00265,2
OR-H-21576139,OR-89384,PRD-00002,4
OR-LN-68889765,OR-89384,PRD-00001,5
OR-FS-51784958,OR-89384,PRD-00040,3
OR-MF-66893123,OR-47630,PRD-00073,4
OR-KHA-16330947,OR-47630,PRD-00002,3
OR-W-36736634,OR-29698,PRD-00006,1
OR-BL-62666456,OR-38130,PRD-00025,3
OR-AA-71526542,OR-38130,PRD-00006,4
OR-KHA-59592893,OR-98862,PRD-00099,5
OR-J-38383986,OR-98862,PRD-00003,1
OR-FSJ-10296636,OR-98862,PRD-00036,4
OR-AE-26856126,OR-98862,PRD-00047,3
OR-BF-87700707,OR-35248,PRD-00001,2
OR-MF-71486829,OR-35248,PRD-00148,2
OR-R-69287282,OR-35248,PRD-00044,5
OR-FA-18296949,OR-85167,PRD-00381,1
OR-HS-27601815,OR-36191,PRD-00148,3
OR-CS-26578462,OR-36191,PRD-00354,2
OR-EW-51536017,OR-36191,PRD-00003,2
OR-FA-61985553,OR-36191,PRD-00002,4
OR-CA-56271308,OR-95338,PRD-00001,5
OR-HC-77834318,OR-59928,PRD-00046,3
OR-TP-87754583,OR-59928,PRD-00027,5
OR-C-54902483,OR-23137,PRD-00001,5
OR-R-76675267,OR-23137,PRD-00024,4
OR-ACMP-84753261,OR-23137,PRD-00021,5
OR-FSJ-99160576,OR-23137,PRD-00001,2
OR-AA-12036412,OR-23137,PRD-00008,2
OR-BBSG-31909376,OR-74564,PRD-00001,4
OR-H-77615809,OR-74564,PRD-00464,3
OR-J-17603010,OR-74564,PRD-00001,3
OR-FSJ-19933913,OR-74564,PRD-00039,5
OR-HD-93261828,OR-14242,PRD-00030,1
OR-CS-81243115,OR-14242,PRD-00089,2
OR-W-96568527,OR-14242,PRD-00013,3
OR-AE-29010253,OR-14242,PRD-00162,4
OR-EW-76326430,OR-14242,PRD-00011,4
OR-TP-55581505,OR-51094,PRD-00045,5
OR-EW-21624333,OR-51094,PRD-00021,5
OR-KHA-87383868,OR-51094,PRD-00009,3
OR-KS-34085751,OR-51094,PRD-00074,5
OR-BL-50009829,OR-27599,PRD-00032,5
OR-I-72359748,OR-19976,PRD-00001,5
OR-AA-79979657,OR-19976,PRD-00001,2
OR-H-34959026,OR-55380,PRD-00004,1
OR-CA-96356570,OR-42035,PRD-00177,3
OR-C-54676289,OR-48659,PRD-00225,3
OR-W-45287369,OR-10978,PRD-00001,2
OR-AE-34277772,OR-10978,PRD-00002,5
OR-I-30171013,OR-10978,PRD-00003,4
OR-EW-75483420,OR-23595,PRD-00007,3
OR-C-66782787,OR-23595,PRD-00125,5
OR-KHA-19460810,OR-91113,PRD-00037,2
OR-CP-22259224,OR-91113,PRD-00023,1
OR-S-32337784,OR-59986,PRD-00021,4
OR-C-76075335,OR-59986,PRD-00052,5
OR-FSJ-20156323,OR-59986,PRD-00007,5
OR-M-10453345,OR-57499,PRD-00087,4
OR-FSJ-53661562,OR-94816,PRD-00048,1
OR-SS-83936316,OR-17375,PRD-00192,1
OR-LN-61164815,OR-17375,PRD-00218,5
OR-FSJ-74092317,OR-17375,PRD-00007,5
OR-FSJ-59410283,OR-65994,PRD-00261,2
OR-CA-93807943,OR-65994,PRD-00076,4
OR-W-84270529,OR-46201,PRD-00155,5
OR-C-67012904,OR-46201,PRD-00002,1
OR-EW-26337604,OR-46201,PRD-00019,5
OR-R-77783141,OR-28237,PRD-00019,4
OR-I-16216554,OR-28237,PRD-00008,1
OR-TG-46508898,OR-85569,PRD-00053,1
OR-HC-43894111,OR-85569,PRD-00394,1
OR-CS-50706539,OR-85569,PRD-00279,2
OR-ASFO-36282247,OR-73435,PRD-00043,2
OR-ST-42775310,OR-73435,PRD-00039,4
OR-H-43679169,OR-73435,PRD-00002,4
OR-AC-25252930,OR-73435,PRD-00054,2
OR-J-39150656,OR-73348,PRD-00053,4
OR-TP-74684775,OR-73348,PRD-00001,3
OR-AE-78318496,OR-73348,PRD-00082,3
OR-C-88947111,OR-73348,PRD-00081,2
OR-WW-38821316,OR-30917,PRD-00137,2
OR-LS-37462431,OR-30917,PRD-00001,1
OR-C-11107707,OR-30917,PRD-00005,3
OR-EW-28245371,OR-30917,PRD-00328,5
OR-J-34881072,OR-30917,PRD-00004,4
OR-C-56852218,OR-49875,PRD-00239,4
OR-EW-73782841,OR-49875,PRD-00058,4
OR-J-20388537,OR-49875,PRD-00022,1
OR-TA-51890615,OR-49875,PRD-00488,3
OR-KSC-93888788,OR-39318,PRD-00003,2
OR-C-36071921,OR-39318,PRD-00007,1
OR-LN-24623241,OR-39318,PRD-00420,4
OR-S-80593443,OR-39318,PRD-00002,4
OR-IL-77268123,OR-83243,PRD-00309,5
OR-J-72384242,OR-83243,PRD-00009,4
OR-BL-93546572,OR-54731,PRD-00029,1
OR-I-40361249,OR-87983,PRD-00001,3
OR-WW-55401945,OR-87983,PRD-00005,5
OR-CS-42250661,OR-87983,PRD-00037,3
OR-CS-55714947,OR-63422,PRD-00384,3
OR-J-76365410,OR-12388,PRD-00001,2
OR-J-29134006,OR-12388,PRD-00002,2
OR-FSJ-48904408,OR-12388,PRD-00009,1
OR-C-41330598,OR-12388,PRD-00002,4
OR-J-27116309,OR-93673,PRD-00043,1
OR-LN-92322282,OR-93673,PRD-00002,2
OR-HC-28433779,OR-93673,PRD-00001,5
OR-S-43070014,OR-93673,PRD-00008,3
OR-FSJ-26379039,OR-93673,PRD-00014,1
