OrderItemID,OrderID,ProductID,Quantity
OR-CA-35482846,OR-77071,PRD-00047,5
OR-WW-83226539,OR-92791,PRD-00389,5
OR-C-55030482,OR-92791,PRD-00046,4
OR-CS-11673713,OR-92791,PRD-00018,4
OR-J-44617804,OR-92791,PRD-00069,5
OR-EW-21579866,OR-12341,PRD-00003,3
OR-FSJ-24794782,OR-12341,PRD-00039,3
OR-J-91071662,OR-12341,PRD-00074,2
OR-FS-11611415,OR-12341,PRD-00006,2
OR-I-68527651,OR-33092,PRD-00003,4
OR-J-65345936,OR-33092,PRD-00001,2
OR-SC-91792787,OR-33092,PRD-00010,3
OR-KF-98278358,OR-33092,PRD-00007,4
OR-AF-37424755,OR-33092,PRD-00071,2
OR-MIPA-36453392,OR-44766,PRD-00219,4
OR-EW-78084354,OR-97689,PRD-00360,4
OR-HD-76641869,OR-97689,PRD-00070,5
OR-AA-30247799,OR-47462,PRD-00170,2
OR-J-43497144,OR-34690,PRD-00005,4
OR-CBC-80919563,OR-34690,PRD-00017,5
OR-AE-49750557,OR-34690,PRD-00002,2
OR-FSJ-54012612,OR-34690,PRD-00268,5
OR-TP-71991710,OR-87589,PRD-00010,1
OR-B-55358230,OR-87589,PRD-00164,1
OR-AE-19911887,OR-87589,PRD-00023,3
OR-KHA-51137357,OR-87589,PRD-00001,5
OR-AA-73547452,OR-87589,PRD-00012,5
OR-FSJ-87586208,OR-61588,PRD-00048,4
OR-KS-74676517,OR-61588,PRD-00001,2
OR-CS-67900859,OR-55951,PRD-00345,3
OR-CA-95784356,OR-55951,PRD-00002,1
OR-BL-50644833,OR-29650,PRD-00353,2
OR-CA-74840560,OR-29650,PRD-00008,5
OR-HC-32061348,OR-29650,PRD-00123,4
OR-CS-41138718,OR-29650,PRD-00001,5
OR-C-99318053,OR-94871,PRD-00002,5
OR-B-38805279,OR-94871,PRD-00032,5
OR-W-22742316,OR-94871,PRD-00128,4
OR-GDJ-49155366,OR-94871,PRD-00145,2
OR-SC-23944143,OR-94871,PRD-00124,4
OR-S-75662526,OR-46926,PRD-00474,3
OR-H-56045830,OR-46926,PRD-00114,4
OR-ST-56396626,OR-46926,PRD-00004,4
OR-C-37145155,OR-46926,PRD-00249,2
OR-FS-74635045,OR-46926,PRD-00161,3
OR-ACMP-29350651,OR-11577,PRD-00005,1
OR-HCA-44702816,OR-11577,PRD-00008,5
OR-TP-60088380,OR-11577,PRD-00359,5
OR-GDJ-26243295,OR-11577,PRD-00025,3
OR-LN-34498962,OR-56745,PRD-00062,5
OR-HS-65410134,OR-56745,PRD-00001,2
OR-W-53416033,OR-68325,PRD-00081,2
OR-B-80746427,OR-68325,PRD-00019,2
OR-BL-71060544,OR-56231,PRD-00396,4
OR-CA-19903793,OR-56231,PRD-00001,3
OR-B-29765019,OR-96457,PRD-00057,2
OR-AA-79629780,OR-96457,PRD-00129,1
OR-C-63740318,OR-89063,PRD-00390,4
OR-I-31962676,OR-71248,PRD-00004,1
OR-CS-14575688,OR-71248,PRD-00004,5
OR-C-12327769,OR-71248,PRD-00001,5
OR-D-75620113,OR-25917,PRD-00473,5
OR-MF-74266957,OR-25917,PRD-00072,1
OR-S-60923439,OR-25917,PRD-00030,3
OR-FA-63389799,OR-25917,PRD-00001,2
OR-WW-82529836,OR-25917,PRD-00055,5
OR-WW-32813445,OR-55081,PRD-00041,2
OR-AA-95746225,OR-55081,PRD-00008,4
OR-TP-86863833,OR-55081,PRD-00009,3
OR-SS-15419221,OR-55081,PRD-00001,1
OR-C-35141498,OR-54858,PRD-00016,2
OR-J-93931471,OR-54858,PRD-00001,2
OR-HES-55458584,OR-54858,PRD-00162,4
OR-H-15853916,OR-54858,PRD-00331,5
OR-MF-40214490,OR-22693,PRD-00015,4
OR-SC-65456520,OR-22693,PRD-00002,3
OR-HC-75552468,OR-22693,PRD-00017,5
OR-AGGF-38115490,OR-22693,PRD-00042,3
OR-I-93649968,OR-22693,PRD-00059,1
OR-BL-79108509,OR-82537,PRD-00016,1
OR-C-87214223,OR-82537,PRD-00202,4
OR-HC-54933047,OR-82537,PRD-00027,1
OR-Y-33821880,OR-82537,PRD-00146,3
OR-S-48075190,OR-10207,PRD-00037,5
OR-AHK-99360551,OR-10207,PRD-00006,5
OR-TP-55462158,OR-36245,PRD-00003,3
OR-J-66903346,OR-36245,PRD-00003,5
OR-EW-30991587,OR-86584,PRD-00208,2
OR-S-86790745,OR-86584,PRD-00048,4
OR-S-36202978,OR-86584,PRD-00017,2
OR-R-41908189,OR-86584,PRD-00004,5
OR-CS-12162864,OR-33625,PRD-00193,4
OR-SC-18691643,OR-33625,PRD-00001,3
OR-C-93606733,OR-33625,PRD-00001,3
OR-J-15478507,OR-33625,PRD-00011,2
OR-EW-98645210,OR-33625,PRD-00009,2
OR-C-43321115,OR-48843,PRD-00085,3
OR-C-27231225,OR-48843,PRD-00437,4
OR-SS-21082335,OR-48843,PRD-00212,2
OR-HCA-10846173,OR-48843,PRD-00002,4
OR-B-54771995,OR-86985,PRD-00011,4
OR-FSJ-11322144,OR-86985,PRD-00320,1
OR-C-79241158,OR-63743,PRD-00026,1
OR-S-86967241,OR-63743,PRD-00176,1
OR-KW-98316822,OR-63743,PRD-00002,1
OR-LN-46730275,OR-63743,PRD-00018,1
OR-S-47015781,OR-24525,PRD-00005,3
OR-J-66811792,OR-24525,PRD-00010,4
OR-WW-82531046,OR-92872,PRD-00154,1
OR-M-39028049,OR-92872,PRD-00008,5
OR-KF-20447900,OR-45216,PRD-00033,3
OR-I-88189306,OR-45216,PRD-00001,1
OR-BL-41050081,OR-55722,PRD-00014,4
OR-EW-92306944,OR-55722,PRD-00373,4
OR-W-57899991,OR-55722,PRD-00001,3
OR-SS-95363708,OR-49171,PRD-00006,1
OR-W-24277216,OR-92470,PRD-00037,5
OR-HCA-74773865,OR-92470,PRD-00004,5
OR-HC-45136964,OR-92470,PRD-00013,2
OR-TP-87857989,OR-92470,PRD-00221,1
OR-MF-65704891,OR-28221,PRD-00050,1
OR-AE-69853871,OR-28221,PRD-00092,2
OR-CS-69014725,OR-28221,PRD-00002,4
OR-EW-85520973,OR-91881,PRD-00001,4
OR-SS-21121535,OR-32819,PRD-00009,2
OR-I-14007417,OR-32819,PRD-00172,4
OR-GDJ-13864235,OR-32819,PRD-00002,1
OR-EW-94019015,OR-32819,PRD-00021,2
OR-B-35789342,OR-32819,PRD-00008,5
OR-BL-75004642,OR-64180,PRD-00001,3
OR-WW-97776359,OR-64180,PRD-00096,3
OR-HES-83454302,OR-64180,PRD-00019,2
OR-EW-39235792,OR-64180,PRD-00001,3
OR-SS-90182760,OR-56827,PRD-00162,5
OR-AA-46465693,OR-56827,PRD-00004,2
OR-MF-14400538,OR-56827,PRD-00120,2
OR-J-27371722,OR-56827,PRD-00007,2
OR-HCA-75354322,OR-56827,PRD-00155,2
OR-W-84180221,OR-48742,PRD-00100,1
OR-MF-51382594,OR-48742,PRD-00455,4
OR-FSJ-80509067,OR-48742,PRD-00001,4
OR-HES-53257020,OR-44266,PRD-00021,5
OR-AA-63343294,OR-44266,PRD-00010,3
OR-C-51062222,OR-44266,PRD-00408,1
OR-KD-30896568,OR-44266,PRD-00012,2
OR-J-69490050,OR-44266,PRD-00014,1
OR-S-74349387,OR-72150,PRD-00041,2
OR-IL-53453167,OR-72150,PRD-00078,1
OR-CS-71153285,OR-96415,PRD-00002,4
OR-C-11498015,OR-96415,PRD-00023,3
OR-KHA-79883696,OR-96415,PRD-00002,1
OR-CH-53876005,OR-32907,PRD-00002,1
OR-BG-54778684,OR-32907,PRD-00001,1
OR-C-94944277,OR-32907,PRD-00008,3
OR-FSJ-53182682,OR-32907,PRD-00001,1
OR-I-65489462,OR-32907,PRD-00001,3
OR-LN-70989931,OR-76167,PRD-00008,4
OR-TP-79337662,OR-76167,PRD-00004,2
OR-FS-57611784,OR-76167,PRD-00002,1
OR-BL-47522534,OR-76167,PRD-00002,1
OR-APS-81928461,OR-76167,PRD-00164,4
OR-HES-53683818,OR-96241,PRD-00002,2
OR-W-98945364,OR-96241,PRD-00403,2
OR-C-33144050,OR-96241,PRD-00033,1
OR-WW-55637447,OR-96241,PRD-00001,3
OR-LN-42832598,OR-61798,PRD-00001,5
OR-WW-77984665,OR-61798,PRD-00084,3
OR-CS-17735556,OR-61798,PRD-00004,3
OR-EW-64473688,OR-61798,PRD-00316,4
OR-W-84475674,OR-47403,PRD-00003,4
OR-AF-64755887,OR-47403,PRD-00019,4
OR-BF-34531574,OR-47403,PRD-00001,5
OR-S-35259978,OR-84913,PRD-00323,1
OR-J-44883437,OR-84913,PRD-00001,3
OR-C-16464354,OR-84913,PRD-00013,3
OR-M-43040222,OR-29499,PRD-00009,3
OR-BL-85451118,OR-29499,PRD-00002,1
OR-FS-95044102,OR-29499,PRD-00006,4
OR-HES-49852642,OR-29499,PRD-00032,5
OR-CS-68171318,OR-10991,PRD-00001,3
OR-S-41745758,OR-10991,PRD-00168,3
OR-B-84733062,OR-79323,PRD-00010,3
OR-FSJ-94059151,OR-79323,PRD-00005,2
OR-C-47742390,OR-79323,PRD-00004,2
OR-AA-20987691,OR-79323,PRD-00464,5
OR-HC-55285104,OR-58269,PRD-00112,1
OR-EW-39730450,OR-58269,PRD-00002,1
OR-HS-79542047,OR-62224,PRD-00440,2
OR-J-50042417,OR-62224,PRD-00123,1
OR-AA-12740668,OR-62224,PRD-00083,1
OR-BL-29362586,OR-62224,PRD-00037,2
OR-CA-63593944,OR-38802,PRD-00001,4
OR-SB-80855681,OR-38802,PRD-00004,4
OR-AE-57738147,OR-38802,PRD-00010,5
OR-GDJ-80733530,OR-38802,PRD-00005,5
OR-BL-60863632,OR-45635,PRD-00041,3
OR-LN-81260150,OR-45635,PRD-00156,3
OR-CA-42195638,OR-58069,PRD-00028,4
OR-I-60199197,OR-58069,PRD-00001,1
OR-AE-89109114,OR-58069,PRD-00197,1
OR-CS-45885762,OR-58069,PRD-00013,1
OR-AEF-10755976,OR-11085,PRD-00070,1
OR-KC-51461462,OR-11085,PRD-00125,2
OR-BL-73582412,OR-11085,PRD-00007,1
OR-H-39678407,OR-40945,PRD-00011,2
OR-CS-54247778,OR-40945,PRD-00049,3
OR-I-89737758,OR-40945,PRD-00011,4
OR-FSJ-16946685,OR-40945,PRD-00048,5
OR-CA-28440380,OR-40945,PRD-00250,4
OR-C-27162299,OR-29880,PRD-00048,2
OR-W-98624247,OR-29880,PRD-00025,4
OR-WF-62543228,OR-29880,PRD-00133,5
OR-EW-36030477,OR-29880,PRD-00027,5
OR-AHK-65779822,OR-29880,PRD-00005,4
OR-C-88989383,OR-45515,PRD-00056,3
OR-D-32246604,OR-45515,PRD-00408,5
OR-J-85332687,OR-45515,PRD-00001,5
OR-J-65591103,OR-45515,PRD-00001,4
OR-B-76230625,OR-45515,PRD-00076,4
OR-CS-31020709,OR-35507,PRD-00005,5
OR-AEF-88593925,OR-96341,PRD-00079,4
OR-S-86742047,OR-96341,PRD-00004,4
OR-FSJ-54451278,OR-96341,PRD-00023,3
OR-SC-71271367,OR-96341,PRD-00453,2
OR-C-78803208,OR-96341,PRD-00005,3
OR-BG-33707593,OR-36782,PRD-00014,3
OR-WW-78458934,OR-36782,PRD-00349,2
OR-W-87269774,OR-36782,PRD-00010,3
OR-I-90854958,OR-36782,PRD-00007,5
OR-S-41755302,OR-36782,PRD-00002,2
OR-I-80532058,OR-96262,PRD-00466,5
OR-CA-41798402,OR-96262,PRD-00024,4
OR-LN-86323790,OR-96262,PRD-00051,5
OR-KHA-82825372,OR-22118,PRD-00001,1
OR-BL-89497475,OR-22118,PRD-00001,5
OR-I-50670596,OR-22118,PRD-00022,4
OR-BF-35658416,OR-22118,PRD-00001,4
OR-S-81510731,OR-63640,PRD-00033,4
OR-CA-71404308,OR-63640,PRD-00001,3
OR-J-50332029,OR-99469,PRD-00001,3
OR-CA-26579603,OR-99469,PRD-00107,5
OR-DN-57829876,OR-51622,PRD-00281,1
OR-EW-47311333,OR-51622,PRD-00004,1
OR-CS-23261259,OR-51622,PRD-00006,4
OR-HCA-86972021,OR-26081,PRD-00063,2
OR-BL-45441567,OR-26081,PRD-00006,3
OR-HAT-15784666,OR-26081,PRD-00020,2
OR-WW-57209892,OR-26081,PRD-00009,2
OR-AE-98880325,OR-41110,PRD-00168,2
OR-BL-39690192,OR-41110,PRD-00002,5
OR-FS-50393240,OR-41110,PRD-00015,4
OR-CS-25664509,OR-41110,PRD-00002,5
OR-EW-93411720,OR-41110,PRD-00035,2
OR-AE-29242656,OR-23692,PRD-00016,3
OR-LN-76172165,OR-23692,PRD-00001,2
OR-SS-65397894,OR-23692,PRD-00064,1
OR-W-68963768,OR-39971,PRD-00287,4
OR-LN-54044263,OR-39971,PRD-00043,3
OR-TMI-91594425,OR-39971,PRD-00040,3
OR-C-89214842,OR-56881,PRD-00026,1
OR-C-96169009,OR-56881,PRD-00339,4
OR-S-32342048,OR-84038,PRD-00001,5
OR-BL-23132926,OR-42171,PRD-00002,4
OR-KHA-64021541,OR-42171,PRD-00004,1
OR-FSJ-36847896,OR-42171,PRD-00005,3
OR-S-82170272,OR-79649,PRD-00122,2
OR-EW-11123929,OR-79649,PRD-00035,2
OR-C-97395619,OR-79649,PRD-00047,1
OR-H-75866485,OR-79649,PRD-00003,3
OR-CA-28194109,OR-79649,PRD-00001,5
OR-AE-51199673,OR-76981,PRD-00033,3
OR-SF-24239885,OR-76981,PRD-00001,2
OR-S-83243177,OR-76981,PRD-00025,2
OR-TP-72056430,OR-76981,PRD-00008,2
OR-LN-53798981,OR-18914,PRD-00002,1
OR-CA-56550815,OR-18914,PRD-00377,1
OR-SC-41783645,OR-78116,PRD-00005,4
OR-HES-60393525,OR-78116,PRD-00029,5
OR-S-18492237,OR-82207,PRD-00002,1
OR-SS-12766837,OR-82207,PRD-00003,5
OR-KHA-55180928,OR-82207,PRD-00193,2
OR-MF-65578155,OR-82207,PRD-00113,2
OR-KC-37359155,OR-65263,PRD-00016,1
OR-EW-40170455,OR-72321,PRD-00008,2
OR-SC-18237046,OR-72321,PRD-00018,2
OR-I-26527625,OR-72321,PRD-00013,2
OR-C-77364171,OR-55501,PRD-00036,1
OR-ASFO-85278367,OR-55501,PRD-00019,5
OR-AE-71615762,OR-55501,PRD-00056,3
OR-CA-78832166,OR-55501,PRD-00001,1
OR-C-42490324,OR-93516,PRD-00038,4
OR-HS-89579166,OR-93516,PRD-00360,4
OR-J-19556099,OR-84516,PRD-00207,5
OR-FSJ-18226391,OR-84516,PRD-00002,3
OR-BL-60936772,OR-84516,PRD-00042,1
OR-HC-96365538,OR-84516,PRD-00006,2
OR-HCA-45384564,OR-30347,PRD-00022,5
OR-S-68356963,OR-66964,PRD-00006,3
OR-AE-97094578,OR-77621,PRD-00030,2
OR-FS-72577087,OR-77621,PRD-00093,4
OR-AE-96791169,OR-35607,PRD-00002,1
OR-GDJ-88181396,OR-35607,PRD-00002,4
OR-KHA-18740088,OR-35607,PRD-00009,5
OR-AA-16204037,OR-35607,PRD-00001,4
OR-C-24330785,OR-35607,PRD-00039,3
OR-I-40120566,OR-68908,PRD-00013,3
OR-BL-95076444,OR-68908,PRD-00020,5
OR-SC-69263344,OR-68908,PRD-00300,4
OR-C-75928387,OR-68908,PRD-00347,1
OR-SB-51671119,OR-94717,PRD-00033,4
OR-SS-64166566,OR-94717,PRD-00011,5
OR-I-92933965,OR-94717,PRD-00042,3
OR-C-10487002,OR-94717,PRD-00001,4
OR-BL-90578525,OR-94717,PRD-00002,5
OR-EW-83461052,OR-19363,PRD-00001,5
OR-AE-53419770,OR-19363,PRD-00001,3
OR-J-47027014,OR-19363,PRD-00385,5
OR-R-13532452,OR-19363,PRD-00018,4
OR-STB-11427061,OR-19363,PRD-00062,5
OR-C-21158185,OR-48508,PRD-00001,1
OR-BF-49549235,OR-48508,PRD-00004,4
OR-KHA-80603747,OR-48508,PRD-00056,1
OR-AE-24431705,OR-48508,PRD-00001,5
OR-BL-44457509,OR-15749,PRD-00004,3
OR-HI-43780535,OR-15749,PRD-00022,5
OR-H-78199857,OR-15749,PRD-00127,5
OR-B-10231099,OR-15749,PRD-00083,5
OR-BL-71866237,OR-37706,PRD-00023,1
OR-CS-94264653,OR-15352,PRD-00199,4
OR-SC-73659729,OR-44615,PRD-00187,2
OR-FSJ-62005231,OR-65267,PRD-00004,3
OR-SCS-69285378,OR-60241,PRD-00008,1
OR-C-19410917,OR-60241,PRD-00301,1
OR-C-62479093,OR-74481,PRD-00002,1
OR-S-40209850,OR-55233,PRD-00189,2
OR-CS-95251044,OR-55233,PRD-00212,1
OR-EW-51954951,OR-50992,PRD-00376,5
OR-HES-90898198,OR-50992,PRD-00052,1
OR-C-14463496,OR-50992,PRD-00028,4
OR-AC-67927826,OR-91154,PRD-00461,2
OR-STB-91803652,OR-91154,PRD-00071,4
OR-HC-21621172,OR-16578,PRD-00234,2
OR-BL-16043182,OR-16578,PRD-00001,5
OR-AA-43465575,OR-16578,PRD-00221,2
OR-FSJ-48629442,OR-16578,PRD-00017,4
OR-BL-53743938,OR-60535,PRD-00428,3
OR-C-87737101,OR-60535,PRD-00036,4
OR-CA-42648288,OR-60535,PRD-00002,4
OR-FSJ-49470528,OR-60535,PRD-00039,3
OR-MF-33803161,OR-60535,PRD-00009,1
OR-SS-30237347,OR-76623,PRD-00001,5
OR-CS-29142503,OR-76623,PRD-00017,2
OR-C-26805668,OR-76623,PRD-00011,5
OR-SS-55237824,OR-76232,PRD-00005,3
OR-C-33967417,OR-76232,PRD-00002,2
OR-CH-35522448,OR-70185,PRD-00005,4
OR-BL-77365674,OR-73885,PRD-00006,1
OR-KC-16518841,OR-59534,PRD-00076,2
OR-EW-10672118,OR-59534,PRD-00008,5
OR-LB-36629223,OR-59534,PRD-00001,2
OR-FS-98657527,OR-99477,PRD-00002,1
OR-WW-40725176,OR-99477,PRD-00005,3
OR-H-29524274,OR-99477,PRD-00012,4
OR-HF-97343371,OR-99477,PRD-00003,4
OR-MF-38938817,OR-45639,PRD-00056,4
OR-HC-37184607,OR-20110,PRD-00006,2
OR-AE-35442339,OR-20110,PRD-00243,2
OR-FSJ-11718219,OR-20110,PRD-00173,5
OR-EW-16342919,OR-20110,PRD-00192,1
OR-MF-60941939,OR-20110,PRD-00003,2
OR-WF-90704813,OR-31358,PRD-00009,1
OR-KC-23940603,OR-31358,PRD-00018,1
OR-WW-40870943,OR-15202,PRD-00143,5
OR-J-98886848,OR-57511,PRD-00026,3
OR-EW-95463615,OR-57511,PRD-00174,1
OR-HS-17662716,OR-64160,PRD-00015,1
OR-S-63268137,OR-64160,PRD-00002,2
OR-FSJ-13654491,OR-64160,PRD-00001,3
OR-J-26761216,OR-64160,PRD-00352,5
OR-C-64530400,OR-64160,PRD-00175,5
OR-C-61822870,OR-51671,PRD-00001,3
OR-CS-32737419,OR-51671,PRD-00061,1
OR-C-82784932,OR-51671,PRD-00065,4
OR-NF-67890403,OR-13845,PRD-00004,4
OR-KW-75097381,OR-13845,PRD-00179,4
OR-C-43224056,OR-13845,PRD-00049,5
OR-CA-97652489,OR-62079,PRD-00057,4
OR-CS-65641503,OR-62079,PRD-00006,1
OR-I-43745078,OR-62079,PRD-00024,1
OR-C-66647763,OR-57141,PRD-00001,2
OR-FSJ-80354453,OR-57141,PRD-00004,1
OR-CA-32021154,OR-57141,PRD-00004,4
OR-SS-11450623,OR-57141,PRD-00001,5
OR-CS-27371684,OR-57141,PRD-00007,2
OR-WW-36082881,OR-65547,PRD-00037,5
OR-AA-43780849,OR-65547,PRD-00003,5
OR-S-96863931,OR-65547,PRD-00003,5
OR-CA-95072007,OR-65547,PRD-00055,3
OR-W-71277093,OR-65547,PRD-00182,4
OR-SC-87308206,OR-81658,PRD-00039,4
OR-AE-63146602,OR-59921,PRD-00012,4
OR-SS-52956899,OR-59921,PRD-00052,4
OR-J-84448257,OR-59921,PRD-00001,2
OR-AE-19180073,OR-39965,PRD-00001,4
OR-AA-65137310,OR-80300,PRD-00005,4
OR-BL-34901578,OR-80300,PRD-00375,2
OR-C-17825207,OR-80300,PRD-00023,2
OR-LN-53602305,OR-80300,PRD-00002,4
OR-SB-13123112,OR-80300,PRD-00493,4
OR-WW-37398186,OR-51452,PRD-00004,2
OR-MF-99489097,OR-51452,PRD-00011,1
OR-EW-77849846,OR-51452,PRD-00046,1
OR-BL-56934650,OR-51452,PRD-00004,1
OR-WW-66775992,OR-14595,PRD-00001,2
OR-MF-79473056,OR-14595,PRD-00099,3
OR-FS-45189982,OR-14595,PRD-00001,3
OR-AF-73736378,OR-50262,PRD-00010,1
OR-C-48208818,OR-50262,PRD-00052,1
OR-I-18250171,OR-50262,PRD-00022,2
OR-KHA-21540563,OR-50262,PRD-00159,5
OR-BG-26675435,OR-50262,PRD-00010,4
OR-ISS-81170421,OR-43812,PRD-00021,5
OR-W-76161345,OR-99659,PRD-00001,2
OR-CS-70492434,OR-99659,PRD-00005,4
OR-TP-45410997,OR-83997,PRD-00023,4
OR-AF-91043233,OR-85745,PRD-00149,1
OR-S-91507623,OR-76184,PRD-00012,1
OR-GDJ-63972226,OR-76184,PRD-00235,2
OR-SC-79690605,OR-76577,PRD-00108,2
OR-HC-78639585,OR-10239,PRD-00007,4
OR-EW-27538322,OR-10239,PRD-00063,3
OR-GDJ-11820919,OR-10239,PRD-00001,4
OR-CS-43500204,OR-10239,PRD-00437,3
OR-TP-75257703,OR-10239,PRD-00011,3
OR-EW-83768056,OR-17571,PRD-00001,3
OR-I-27209381,OR-17571,PRD-00014,3
OR-GDJ-88091579,OR-17571,PRD-00070,3
OR-BG-76202561,OR-78165,PRD-00001,3
OR-J-65669135,OR-78165,PRD-00492,5
OR-CH-79761281,OR-78165,PRD-00010,1
OR-HES-99883363,OR-78165,PRD-00094,3
OR-J-17990707,OR-78165,PRD-00002,3
OR-TP-41146263,OR-61309,PRD-00099,2
OR-AA-78323346,OR-61309,PRD-00281,5
OR-AEF-77778747,OR-26491,PRD-00004,1
OR-GDJ-28616621,OR-26491,PRD-00055,5
OR-WM-85712252,OR-26491,PRD-00010,4
OR-HES-31630228,OR-43160,PRD-00078,1
OR-S-12106863,OR-43160,PRD-00130,3
OR-SS-96582821,OR-43160,PRD-00001,3
OR-CA-42823551,OR-43160,PRD-00002,3
OR-HCA-83463181,OR-43160,PRD-00012,1
OR-CS-18057679,OR-34992,PRD-00043,5
OR-B-59479985,OR-34992,PRD-00479,4
OR-S-25484058,OR-46655,PRD-00252,1
OR-KHA-81063047,OR-46655,PRD-00001,3
OR-AF-18077009,OR-46655,PRD-00257,3
OR-EW-34382832,OR-46655,PRD-00068,1
OR-CP-23730799,OR-46655,PRD-00019,5
OR-CS-20455822,OR-29773,PRD-00001,5
OR-HC-24581271,OR-29773,PRD-00008,4
OR-AF-45951619,OR-29773,PRD-00271,1
OR-SS-62949377,OR-36594,PRD-00001,4
OR-WW-50112101,OR-36594,PRD-00017,1
OR-CA-87763936,OR-36594,PRD-00050,4
OR-EW-16631100,OR-36594,PRD-00439,5
OR-BF-90588561,OR-36594,PRD-00005,1
OR-FSJ-66691737,OR-64708,PRD-00009,3
OR-CS-32696812,OR-64708,PRD-00010,1
OR-SS-39692064,OR-64708,PRD-00005,5
OR-FSJ-80344418,OR-31486,PRD-00026,1
OR-BBSG-56369113,OR-31486,PRD-00003,3
OR-J-35301723,OR-31486,PRD-00008,4
OR-J-16448984,OR-36138,PRD-00144,2
OR-HC-66533845,OR-36138,PRD-00004,4
OR-CS-35779028,OR-36138,PRD-00038,4
OR-WW-33859446,OR-36138,PRD-00046,5
OR-I-60433461,OR-34528,PRD-00296,5
OR-HES-72112946,OR-34528,PRD-00003,1
OR-FS-67913976,OR-34528,PRD-00341,4
OR-GDJ-11627526,OR-34528,PRD-00017,5
OR-C-99560113,OR-30566,PRD-00001,5
OR-SS-14990442,OR-30566,PRD-00363,5
OR-AGGF-15064001,OR-30566,PRD-00051,2
OR-TP-62300351,OR-30566,PRD-00137,2
OR-FSJ-30514872,OR-30566,PRD-00004,3
OR-C-69140224,OR-83511,PRD-00001,3
OR-S-65124921,OR-93773,PRD-00006,5
OR-FS-77762607,OR-93773,PRD-00003,1
OR-J-72518337,OR-93773,PRD-00189,3
OR-HCA-14221977,OR-93773,PRD-00305,1
OR-EW-22707220,OR-93773,PRD-00009,4
OR-I-93316495,OR-25026,PRD-00041,2
OR-J-76323295,OR-14368,PRD-00042,2
OR-KHA-74726015,OR-14368,PRD-00001,2
OR-CS-98441727,OR-64694,PRD-00002,4
OR-AE-27931454,OR-29904,PRD-00003,2
OR-FSJ-76457951,OR-29904,PRD-00078,3
OR-D-67222949,OR-32381,PRD-00137,2
OR-WW-16379751,OR-32381,PRD-00005,4
OR-CS-46620191,OR-21990,PRD-00003,4
OR-FS-58078022,OR-21990,PRD-00003,5
OR-C-97194817,OR-58942,PRD-00005,5
OR-FS-95710147,OR-25978,PRD-00330,4
OR-LN-85662547,OR-25978,PRD-00411,4
OR-W-75617865,OR-38059,PRD-00333,1
OR-C-68711362,OR-38059,PRD-00001,4
OR-FA-79161661,OR-38059,PRD-00091,4
OR-EW-51652024,OR-81524,PRD-00018,3
OR-CTB-42661385,OR-81524,PRD-00029,4
OR-HES-12625633,OR-81524,PRD-00065,3
OR-WW-59284693,OR-81524,PRD-00130,2
OR-MAP-41214686,OR-81524,PRD-00007,1
OR-AA-46868291,OR-29520,PRD-00001,4
OR-FS-57930826,OR-29520,PRD-00014,2
OR-EW-11923849,OR-53803,PRD-00073,1
OR-BL-15482238,OR-53803,PRD-00001,4
OR-FS-72530205,OR-53803,PRD-00002,5
OR-CS-64295236,OR-53803,PRD-00036,5
OR-BL-82785307,OR-53803,PRD-00496,5
OR-FSJ-11478689,OR-74642,PRD-00109,1
OR-J-92718752,OR-74642,PRD-00011,5
OR-GDJ-65922610,OR-74642,PRD-00248,4
OR-R-27665517,OR-74642,PRD-00004,4
OR-WW-87821916,OR-74642,PRD-00001,1
OR-HES-25501889,OR-56604,PRD-00001,1
OR-C-13458136,OR-56604,PRD-00003,4
OR-BL-12724385,OR-56604,PRD-00054,3
OR-CS-34117990,OR-56604,PRD-00384,4
OR-B-23716785,OR-56604,PRD-00083,3
OR-EW-34241173,OR-46156,PRD-00304,5
OR-WW-99534702,OR-46156,PRD-00012,2
OR-KS-96091879,OR-46156,PRD-00453,4
OR-C-87508523,OR-89648,PRD-00373,2
OR-S-28923734,OR-89648,PRD-00001,5
OR-NF-96410843,OR-89648,PRD-00004,3
OR-CA-26358654,OR-89648,PRD-00500,2
OR-HS-13690281,OR-89648,PRD-00001,2
OR-AA-42401448,OR-43177,PRD-00008,1
OR-CS-64821840,OR-43177,PRD-00492,5
OR-J-67614503,OR-43177,PRD-00005,2
OR-CA-70548885,OR-43177,PRD-00002,3
OR-J-25154291,OR-48286,PRD-00069,3
OR-KHA-19049797,OR-48286,PRD-00144,4
OR-AE-11624817,OR-48286,PRD-00204,5
OR-FS-62613631,OR-48286,PRD-00001,3
OR-AEF-23261732,OR-55784,PRD-00001,5
OR-TP-62794196,OR-55784,PRD-00006,4
OR-C-44979628,OR-55784,PRD-00004,1
OR-BL-73263122,OR-89774,PRD-00011,1
OR-BL-95370907,OR-56656,PRD-00005,1
OR-C-21722723,OR-56656,PRD-00042,3
OR-WW-21712142,OR-75808,PRD-00021,3
OR-BL-84587450,OR-75808,PRD-00001,1
OR-CA-65463145,OR-75808,PRD-00025,5
OR-S-88766668,OR-75808,PRD-00116,5
OR-C-97051714,OR-63598,PRD-00027,2
OR-ASFO-30281478,OR-63598,PRD-00011,5
OR-HES-35410529,OR-94041,PRD-00118,2
OR-AE-10759301,OR-94041,PRD-00001,2
OR-CTB-25698164,OR-94041,PRD-00026,2
