OrderItemID,OrderID,ProductID,Quantity
OR-J-99764549,OR-93676,PRD-00046,5
OR-W-37612289,OR-64936,PRD-00003,1
OR-WF-66363368,OR-64936,PRD-00398,5
OR-BL-94694886,OR-64936,PRD-00034,2
OR-WW-44058626,OR-64936,PRD-00092,2
OR-H-61294117,OR-63899,PRD-00126,2
OR-CS-84534669,OR-63899,PRD-00017,5
OR-FSJ-34562102,OR-63899,PRD-00119,4
OR-SF-51177486,OR-63899,PRD-00001,2
OR-HES-74169871,OR-63899,PRD-00050,1
OR-HCA-85729955,OR-37889,PRD-00002,1
OR-SS-65463803,OR-37889,PRD-00003,3
OR-EW-55660446,OR-37889,PRD-00001,1
OR-CS-45054176,OR-37889,PRD-00040,2
OR-WF-18214696,OR-41638,PRD-00139,3
OR-BG-57807430,OR-72865,PRD-00001,1
OR-BL-20418567,OR-40276,PRD-00002,2
OR-AA-20507050,OR-40276,PRD-00426,3
OR-CTB-67208831,OR-40276,PRD-00276,2
OR-CS-96830171,OR-80027,PRD-00179,4
OR-BL-56624312,OR-87002,PRD-00012,1
OR-FSJ-97125343,OR-79971,PRD-00001,4
OR-BL-49661351,OR-79971,PRD-00008,4
OR-CA-58111487,OR-79971,PRD-00001,3
OR-S-88882802,OR-79971,PRD-00007,1
OR-EW-38654199,OR-79971,PRD-00450,2
OR-C-61538762,OR-88148,PRD-00037,5
OR-CS-43373316,OR-88148,PRD-00064,5
OR-I-19310090,OR-88148,PRD-00001,4
OR-FSJ-37169333,OR-88148,PRD-00010,2
OR-C-58286660,OR-62872,PRD-00002,3
OR-FSJ-31688273,OR-62872,PRD-00030,2
OR-B-68168208,OR-62872,PRD-00040,4
OR-FS-56649340,OR-10265,PRD-00001,3
OR-CA-68763793,OR-10265,PRD-00108,3
OR-KC-34141309,OR-10265,PRD-00017,4
OR-AE-47023791,OR-10265,PRD-00023,4
OR-FSJ-48641859,OR-10265,PRD-00033,5
OR-C-59341201,OR-30803,PRD-00022,4
OR-W-54790689,OR-30803,PRD-00016,5
OR-AE-71995811,OR-30803,PRD-00002,1
OR-HCA-16927716,OR-30803,PRD-00004,1
OR-J-20943781,OR-30803,PRD-00070,4
OR-HES-93326158,OR-38880,PRD-00073,3
OR-H-75072314,OR-59212,PRD-00001,5
OR-AA-40022954,OR-59212,PRD-00009,4
OR-WW-74478949,OR-59212,PRD-00001,3
OR-SC-42649059,OR-59212,PRD-00029,2
OR-W-34537076,OR-59212,PRD-00006,5
OR-C-60992389,OR-51819,PRD-00002,3
OR-HC-41110779,OR-51819,PRD-00001,1
OR-CP-61880819,OR-51819,PRD-00002,4
OR-SS-21625607,OR-52444,PRD-00421,4
OR-T-15659622,OR-52444,PRD-00290,3
OR-CTB-42080429,OR-99952,PRD-00105,1
OR-EW-78508528,OR-42219,PRD-00068,4
OR-BL-92604056,OR-42219,PRD-00367,4
OR-CS-59814361,OR-42219,PRD-00006,1
OR-H-84921934,OR-42219,PRD-00006,1
OR-W-31339301,OR-42219,PRD-00095,3
OR-T-94671284,OR-55153,PRD-00002,5
OR-SC-82780143,OR-94001,PRD-00097,5
OR-CS-12654736,OR-94001,PRD-00144,5
OR-BL-89186039,OR-44908,PRD-00032,5
OR-FS-68447089,OR-12319,PRD-00103,3
OR-EW-26361442,OR-12319,PRD-00188,2
OR-KHA-96247436,OR-58176,PRD-00002,2
OR-FS-25354415,OR-58176,PRD-00085,2
OR-HF-65850557,OR-58176,PRD-00001,5
OR-C-72349739,OR-58176,PRD-00021,4
OR-C-49453132,OR-90979,PRD-00004,5
OR-KF-65383960,OR-90979,PRD-00010,3
OR-SC-74687997,OR-90979,PRD-00010,4
OR-BL-95716122,OR-90979,PRD-00041,5
OR-FSJ-21305903,OR-98877,PRD-00036,1
OR-HF-39756094,OR-64733,PRD-00001,5
OR-AE-90271139,OR-64733,PRD-00033,1
OR-HS-14764721,OR-64733,PRD-00083,5
OR-AA-37478927,OR-64733,PRD-00002,2
OR-TP-71528170,OR-80615,PRD-00006,4
OR-GDJ-54543063,OR-22756,PRD-00011,1
OR-CS-29598686,OR-22756,PRD-00102,4
OR-EW-20661495,OR-22756,PRD-00003,4
OR-KHA-12578926,OR-85393,PRD-00026,2
OR-FSJ-10555229,OR-87578,PRD-00002,1
OR-BG-98289769,OR-87578,PRD-00016,2
OR-SCS-64173966,OR-87578,PRD-00001,5
OR-WW-12954032,OR-87578,PRD-00004,2
OR-KHA-42385804,OR-31379,PRD-00249,3
OR-S-45057627,OR-31379,PRD-00001,3
OR-LN-67035035,OR-31379,PRD-00322,5
OR-HF-71739647,OR-31379,PRD-00002,1
OR-J-79612196,OR-31722,PRD-00085,5
OR-W-22640217,OR-31722,PRD-00002,3
OR-EW-94003285,OR-31722,PRD-00092,4
OR-FSJ-47905019,OR-40835,PRD-00006,3
OR-AA-14305750,OR-40835,PRD-00022,4
OR-I-10859470,OR-40835,PRD-00010,3
OR-WW-25463243,OR-40835,PRD-00002,2
OR-FSJ-55823326,OR-11051,PRD-00001,4
OR-CS-58403490,OR-11051,PRD-00064,3
OR-I-10791009,OR-65347,PRD-00460,5
OR-BL-71849726,OR-65347,PRD-00136,1
OR-GDJ-54624397,OR-65347,PRD-00098,2
OR-J-92119609,OR-11813,PRD-00001,2
OR-PCA-94442519,OR-11813,PRD-00023,5
OR-WW-38686385,OR-11813,PRD-00001,1
OR-EW-74773316,OR-75023,PRD-00003,5
OR-SB-49901715,OR-75023,PRD-00228,1
OR-KHA-51951893,OR-75023,PRD-00004,5
OR-TP-24246044,OR-18414,PRD-00025,3
OR-LN-81870298,OR-18414,PRD-00001,3
OR-I-20406146,OR-44167,PRD-00039,4
OR-WW-37747816,OR-75444,PRD-00033,2
OR-HC-77934669,OR-48830,PRD-00004,3
OR-R-58492502,OR-48830,PRD-00140,5
OR-GDJ-12742031,OR-48830,PRD-00039,4
OR-C-40098045,OR-48830,PRD-00023,5
OR-AE-62856114,OR-48830,PRD-00027,2
OR-C-98582817,OR-17500,PRD-00100,1
OR-MF-68555657,OR-17500,PRD-00048,1
OR-STB-29893953,OR-17500,PRD-00393,1
OR-BL-82847133,OR-83555,PRD-00415,1
OR-BBSG-26295502,OR-83555,PRD-00033,1
OR-H-72621659,OR-43850,PRD-00002,1
OR-AE-64537421,OR-43850,PRD-00002,4
OR-B-13519733,OR-43850,PRD-00136,1
OR-AA-69563242,OR-48144,PRD-00003,4
OR-CS-86001612,OR-48144,PRD-00007,3
OR-CA-81614350,OR-48144,PRD-00002,2
OR-C-63376794,OR-22835,PRD-00407,5
OR-KF-53186227,OR-22835,PRD-00016,3
OR-SC-58835176,OR-22835,PRD-00013,3
OR-J-57961888,OR-22835,PRD-00022,1
OR-H-74643613,OR-89698,PRD-00217,1
OR-SS-29052925,OR-89698,PRD-00001,4
OR-MF-19029871,OR-50749,PRD-00001,4
OR-S-45337494,OR-50749,PRD-00013,2
OR-EW-71211679,OR-50749,PRD-00040,3
OR-GDJ-80683345,OR-50749,PRD-00003,4
OR-F-99195711,OR-50749,PRD-00194,5
OR-W-52286645,OR-25206,PRD-00002,4
OR-H-27458842,OR-25206,PRD-00322,5
OR-FSJ-65548600,OR-25206,PRD-00125,1
OR-IL-56634954,OR-25206,PRD-00182,3
OR-HC-91040928,OR-59225,PRD-00127,3
OR-HCA-47602108,OR-59225,PRD-00181,1
OR-FSJ-99671982,OR-89655,PRD-00001,1
OR-J-37905607,OR-89655,PRD-00018,4
OR-LN-71428577,OR-89655,PRD-00016,1
OR-I-13434636,OR-89655,PRD-00007,5
OR-KF-26879966,OR-22591,PRD-00176,4
OR-CA-52674656,OR-22591,PRD-00162,4
OR-CS-41135921,OR-22591,PRD-00003,2
OR-HES-82661188,OR-57939,PRD-00171,2
OR-C-43170264,OR-77542,PRD-00246,2
OR-W-47726862,OR-90446,PRD-00293,3
OR-HCA-87057779,OR-90446,PRD-00001,1
OR-CS-25168316,OR-55014,PRD-00001,1
OR-C-86771253,OR-55014,PRD-00026,4
OR-FS-18442029,OR-88764,PRD-00002,2
OR-W-87091701,OR-88764,PRD-00013,3
OR-AE-71981171,OR-75497,PRD-00106,3
OR-HES-57792023,OR-75497,PRD-00172,4
OR-SC-87069256,OR-75497,PRD-00012,3
OR-H-71481500,OR-48880,PRD-00002,1
OR-WW-90974980,OR-48880,PRD-00040,3
OR-SS-96414247,OR-48880,PRD-00003,1
OR-C-24569364,OR-78938,PRD-00001,1
OR-FS-95337701,OR-78938,PRD-00127,3
OR-SS-44873716,OR-66161,PRD-00021,5
OR-AE-22045976,OR-66161,PRD-00037,5
OR-S-58783291,OR-93708,PRD-00058,1
OR-C-34548199,OR-93708,PRD-00068,3
OR-AF-29961750,OR-93708,PRD-00004,5
OR-WW-16066787,OR-93708,PRD-00206,5
OR-H-20646056,OR-93708,PRD-00475,4
OR-BL-30797625,OR-35940,PRD-00004,1
OR-B-32111304,OR-38944,PRD-00002,4
OR-EW-46613827,OR-80515,PRD-00001,5
OR-AE-71119886,OR-80515,PRD-00004,5
OR-MF-85886769,OR-80515,PRD-00014,2
OR-HES-74370410,OR-80515,PRD-00482,4
OR-CA-36992841,OR-80515,PRD-00137,5
OR-C-60075557,OR-62901,PRD-00191,5
OR-HES-86748808,OR-62901,PRD-00351,2
OR-H-43964703,OR-50955,PRD-00024,5
OR-S-31363660,OR-50955,PRD-00011,2
OR-WW-85703267,OR-50955,PRD-00001,5
OR-J-24821549,OR-50955,PRD-00103,5
OR-CS-20558570,OR-32361,PRD-00005,3
OR-FSJ-31340303,OR-57368,PRD-00004,1
OR-W-19027881,OR-57368,PRD-00109,5
OR-HC-81986539,OR-57368,PRD-00018,1
OR-MF-35631691,OR-28370,PRD-00004,1
OR-S-68897069,OR-28370,PRD-00246,3
OR-BL-32972231,OR-28370,PRD-00471,3
OR-HS-16197354,OR-28370,PRD-00002,3
OR-H-43428589,OR-64817,PRD-00070,1
OR-EW-18158612,OR-64817,PRD-00246,2
OR-B-15705072,OR-82995,PRD-00002,4
OR-DN-96602917,OR-82995,PRD-00001,5
OR-AA-16405774,OR-82995,PRD-00008,1
OR-BF-92780177,OR-66447,PRD-00001,3
OR-I-28291330,OR-66447,PRD-00301,1
OR-AE-55912117,OR-66447,PRD-00089,2
OR-TP-62921413,OR-66447,PRD-00005,1
OR-S-40922892,OR-66447,PRD-00001,5
OR-W-97416822,OR-46498,PRD-00002,1
OR-SB-39650947,OR-46498,PRD-00002,1
OR-TP-54721791,OR-46498,PRD-00024,5
OR-I-96562400,OR-46498,PRD-00015,4
OR-CS-69699283,OR-28943,PRD-00298,3
OR-BL-46003698,OR-63183,PRD-00001,1
OR-S-68420847,OR-16550,PRD-00005,2
OR-BL-33545501,OR-16550,PRD-00001,3
OR-TDB-55987158,OR-16550,PRD-00007,5
OR-EW-63785747,OR-46410,PRD-00004,2
OR-J-78828682,OR-46410,PRD-00001,2
OR-S-41483480,OR-46410,PRD-00045,5
OR-BL-73586256,OR-46410,PRD-00002,2
OR-H-59594064,OR-46410,PRD-00028,4
OR-EW-40421481,OR-29963,PRD-00001,3
OR-C-18976853,OR-29963,PRD-00002,4
OR-KD-12619958,OR-29963,PRD-00002,2
OR-S-64080444,OR-29963,PRD-00164,4
OR-S-19683266,OR-81090,PRD-00006,3
OR-W-39891379,OR-81090,PRD-00016,5
OR-J-99610983,OR-96874,PRD-00004,5
OR-BL-68673272,OR-96874,PRD-00049,4
OR-CS-88677507,OR-96874,PRD-00001,4
OR-SC-57778915,OR-96874,PRD-00005,3
OR-MAP-57246440,OR-96874,PRD-00063,5
OR-BL-98077302,OR-25486,PRD-00075,4
OR-H-26621309,OR-25486,PRD-00075,3
OR-FSJ-35047207,OR-72657,PRD-00009,4
OR-KHA-41468719,OR-72657,PRD-00176,4
OR-LN-89953897,OR-72657,PRD-00233,1
OR-S-56708247,OR-66457,PRD-00012,4
OR-I-70595351,OR-66457,PRD-00014,1
OR-SS-62920158,OR-66457,PRD-00406,1
OR-APS-58568937,OR-46910,PRD-00106,1
OR-CA-62520775,OR-46910,PRD-00435,1
OR-S-46702251,OR-46910,PRD-00096,5
OR-H-54106023,OR-46910,PRD-00001,2
OR-CE-84220247,OR-40544,PRD-00099,5
OR-J-41412072,OR-70204,PRD-00022,4
OR-BP-96138097,OR-70204,PRD-00029,4
OR-KHA-78211662,OR-61386,PRD-00251,2
OR-J-99524613,OR-61386,PRD-00001,2
OR-SS-66058843,OR-98772,PRD-00122,1
OR-TP-33792475,OR-35488,PRD-00001,4
OR-FSJ-84006549,OR-35488,PRD-00039,2
OR-MF-57077271,OR-35488,PRD-00027,2
OR-EW-14166685,OR-35488,PRD-00001,1
OR-HC-10548274,OR-75793,PRD-00079,4
OR-H-90674861,OR-75793,PRD-00067,5
OR-AA-20463550,OR-75793,PRD-00134,3
OR-FSJ-68284858,OR-75793,PRD-00202,4
OR-CS-38993744,OR-28792,PRD-00218,1
OR-HS-63278178,OR-28792,PRD-00038,1
OR-C-67951779,OR-28792,PRD-00008,4
OR-C-77552433,OR-28792,PRD-00016,4
OR-HPC-66118263,OR-28792,PRD-00004,2
OR-I-31764310,OR-69416,PRD-00002,3
OR-WW-55269274,OR-69416,PRD-00004,5
OR-AF-82122370,OR-68790,PRD-00130,1
OR-GDJ-74451787,OR-37613,PRD-00142,3
OR-FA-35442176,OR-37613,PRD-00015,3
OR-C-36277967,OR-37613,PRD-00015,5
OR-J-71198470,OR-37613,PRD-00001,3
OR-CS-27842730,OR-53822,PRD-00195,5
OR-EW-83164953,OR-53822,PRD-00079,3
OR-FS-35953551,OR-53822,PRD-00005,5
OR-FS-47957531,OR-53822,PRD-00046,4
OR-FSJ-22668834,OR-15818,PRD-00001,1
OR-CS-53342041,OR-15818,PRD-00130,4
OR-AE-39268032,OR-61991,PRD-00001,1
OR-BL-19994056,OR-61991,PRD-00109,4
OR-TP-82417621,OR-61991,PRD-00001,4
OR-EW-31924498,OR-61991,PRD-00049,3
OR-J-11340481,OR-61991,PRD-00017,5
OR-STB-93059006,OR-50038,PRD-00001,2
OR-FS-65408729,OR-50038,PRD-00231,2
OR-MF-58666852,OR-50038,PRD-00329,2
OR-HC-88163825,OR-50038,PRD-00015,5
OR-FSJ-65128897,OR-50038,PRD-00001,3
OR-BL-40505648,OR-18382,PRD-00006,3
OR-CA-97694417,OR-18382,PRD-00008,2
OR-WW-90118814,OR-18382,PRD-00006,4
OR-BG-78649773,OR-18382,PRD-00006,5
OR-CA-97816447,OR-97895,PRD-00002,4
OR-J-63057548,OR-97895,PRD-00002,1
OR-EW-65606896,OR-97895,PRD-00329,1
OR-TP-71517279,OR-97895,PRD-00126,5
OR-W-45552291,OR-97895,PRD-00034,3
OR-C-44693412,OR-89134,PRD-00058,4
OR-J-87965169,OR-89134,PRD-00365,5
OR-AA-54060623,OR-89134,PRD-00003,4
OR-J-23370380,OR-89134,PRD-00001,5
OR-TDB-58422810,OR-89134,PRD-00004,3
OR-C-54661260,OR-28661,PRD-00025,4
OR-SB-19948829,OR-28661,PRD-00001,2
OR-CA-70106046,OR-28661,PRD-00449,3
OR-EW-58368289,OR-28661,PRD-00014,2
OR-S-12965293,OR-28661,PRD-00033,5
OR-MF-92483906,OR-14490,PRD-00022,4
OR-CP-68481102,OR-14490,PRD-00468,3
OR-FS-62697488,OR-14490,PRD-00001,2
OR-J-50361290,OR-14490,PRD-00003,5
OR-TP-17850590,OR-28555,PRD-00136,3
OR-HC-94156016,OR-78455,PRD-00025,1
OR-W-65704593,OR-78455,PRD-00127,5
OR-S-59750335,OR-78455,PRD-00003,1
OR-CP-43105532,OR-78455,PRD-00002,1
OR-S-71988456,OR-54433,PRD-00010,4
OR-S-83152479,OR-54433,PRD-00005,4
OR-S-69234845,OR-54433,PRD-00017,2
OR-DN-30821412,OR-54433,PRD-00225,3
OR-W-23339439,OR-99173,PRD-00032,1
OR-S-91574787,OR-99173,PRD-00017,2
OR-W-87683577,OR-50532,PRD-00058,4
OR-TP-66769468,OR-75494,PRD-00223,4
OR-AA-57509361,OR-75494,PRD-00072,4
OR-FS-19101111,OR-75494,PRD-00001,2
OR-BL-57923946,OR-75494,PRD-00001,3
OR-AE-64441762,OR-75494,PRD-00107,5
OR-BG-80383664,OR-29900,PRD-00284,5
OR-S-27930982,OR-43250,PRD-00004,4
OR-MF-25364972,OR-43250,PRD-00035,1
OR-CS-98350907,OR-43250,PRD-00312,5
OR-KD-84070016,OR-43250,PRD-00002,4
OR-DN-27129568,OR-67872,PRD-00001,3
OR-BL-86733908,OR-67872,PRD-00006,2
OR-W-64568280,OR-47909,PRD-00013,2
OR-FSJ-76248155,OR-47909,PRD-00050,2
OR-CA-16638343,OR-47909,PRD-00002,3
OR-STB-35250571,OR-47909,PRD-00010,4
OR-I-95221780,OR-47909,PRD-00013,4
OR-LS-92340866,OR-82387,PRD-00001,3
OR-EW-52838645,OR-82387,PRD-00004,3
OR-I-63053532,OR-82387,PRD-00001,4
OR-S-17345943,OR-82387,PRD-00012,3
OR-TP-20671321,OR-82387,PRD-00002,5
OR-MF-48394079,OR-61849,PRD-00015,1
OR-TP-53393371,OR-61849,PRD-00046,3
OR-C-15543113,OR-79038,PRD-00003,3
OR-S-74259610,OR-79038,PRD-00003,5
OR-CS-94723228,OR-79038,PRD-00009,2
OR-SC-88608812,OR-79038,PRD-00024,2
OR-CS-45596161,OR-48419,PRD-00006,1
OR-H-51106901,OR-48419,PRD-00004,5
OR-S-11113528,OR-48419,PRD-00035,1
OR-CTB-65870687,OR-48419,PRD-00003,4
OR-I-15932207,OR-48419,PRD-00384,5
OR-S-74402634,OR-68346,PRD-00005,3
OR-C-58801639,OR-68346,PRD-00003,5
OR-C-64820109,OR-68346,PRD-00002,1
OR-BF-65044159,OR-68346,PRD-00002,4
OR-KC-77753003,OR-68346,PRD-00001,3
OR-HF-38538541,OR-90144,PRD-00052,5
OR-AA-45546532,OR-90144,PRD-00013,4
OR-WW-47471085,OR-71519,PRD-00410,3
OR-AA-49217966,OR-71519,PRD-00075,4
OR-LN-23260856,OR-71519,PRD-00001,5
OR-TP-17828928,OR-37096,PRD-00001,2
OR-CA-89622655,OR-37096,PRD-00005,4
OR-W-25192502,OR-37096,PRD-00005,4
OR-CS-29615681,OR-37096,PRD-00014,1
OR-BBSG-94323212,OR-37096,PRD-00082,5
OR-NF-88777906,OR-33313,PRD-00425,4
OR-FSJ-36033506,OR-33313,PRD-00162,2
OR-S-27720679,OR-33313,PRD-00022,4
OR-TDB-89580413,OR-33313,PRD-00002,2
OR-CS-62515578,OR-26868,PRD-00008,5
OR-SC-58176192,OR-26868,PRD-00099,5
OR-C-95798403,OR-26868,PRD-00004,5
OR-LS-54801465,OR-26868,PRD-00002,3
OR-LS-43875752,OR-80404,PRD-00005,1
OR-C-40970111,OR-80404,PRD-00029,2
OR-J-90561526,OR-80404,PRD-00316,1
OR-FSJ-12226837,OR-84844,PRD-00405,4
OR-KSC-19707481,OR-84844,PRD-00181,3
OR-CS-55550441,OR-53890,PRD-00173,5
OR-BP-46417275,OR-53890,PRD-00307,1
OR-W-23429221,OR-53890,PRD-00002,1
OR-C-41868845,OR-48068,PRD-00079,5
OR-Y-65944459,OR-43341,PRD-00045,2
OR-J-67143932,OR-43341,PRD-00077,1
OR-EW-36093483,OR-43341,PRD-00137,5
OR-AE-36216639,OR-43341,PRD-00001,1
OR-SC-27253295,OR-43341,PRD-00010,5
OR-C-41131020,OR-70563,PRD-00031,3
OR-FSJ-22256490,OR-63958,PRD-00057,3
OR-AA-11471521,OR-63958,PRD-00034,3
OR-KC-55734570,OR-63958,PRD-00001,5
OR-R-37628721,OR-63958,PRD-00337,2
OR-C-65713448,OR-90090,PRD-00050,3
OR-AA-80122258,OR-51720,PRD-00064,4
OR-LN-91116434,OR-51720,PRD-00387,4
OR-CS-50128190,OR-51720,PRD-00052,3
OR-J-30344562,OR-51720,PRD-00010,5
OR-BL-97877246,OR-51720,PRD-00014,5
OR-S-21037723,OR-23367,PRD-00009,5
OR-CA-52691251,OR-23367,PRD-00484,3
OR-TP-65971172,OR-32346,PRD-00001,3
OR-AA-42823134,OR-32346,PRD-00006,2
OR-C-36086307,OR-32346,PRD-00258,2
OR-R-98752912,OR-32346,PRD-00326,2
OR-CA-91503588,OR-69171,PRD-00018,3
OR-CTB-43627316,OR-69171,PRD-00012,4
OR-FS-87608291,OR-69171,PRD-00126,4
OR-BF-14487269,OR-69171,PRD-00225,3
OR-S-59522457,OR-63028,PRD-00023,3
OR-AE-28077919,OR-43423,PRD-00106,2
OR-BL-35442291,OR-37138,PRD-00287,1
OR-C-27562461,OR-37138,PRD-00058,4
OR-HS-41976253,OR-37138,PRD-00204,5
OR-HES-12412500,OR-37138,PRD-00001,3
OR-FSJ-91032174,OR-37138,PRD-00303,3
OR-MF-18701563,OR-55277,PRD-00148,3
OR-C-28730636,OR-55277,PRD-00001,5
OR-AHK-79672597,OR-55277,PRD-00271,3
OR-CA-55229626,OR-55277,PRD-00002,4
OR-KS-66072098,OR-55277,PRD-00029,2
OR-WW-46525752,OR-99400,PRD-00004,3
OR-EW-17261831,OR-99400,PRD-00296,3
OR-FS-93742716,OR-99400,PRD-00003,2
OR-I-34100662,OR-66746,PRD-00002,1
OR-HC-86147537,OR-89675,PRD-00284,1
OR-AE-31770266,OR-89675,PRD-00209,1
OR-BL-87493436,OR-47817,PRD-00024,3
OR-J-48845804,OR-47817,PRD-00156,4
OR-EW-98615425,OR-47817,PRD-00001,3
OR-FSJ-95039469,OR-47817,PRD-00001,1
OR-CS-54869342,OR-47817,PRD-00038,3
OR-WW-66482897,OR-23544,PRD-00028,5
OR-AE-17698406,OR-23544,PRD-00103,5
OR-C-46430203,OR-23544,PRD-00067,2
OR-I-72912610,OR-23544,PRD-00023,4
OR-R-24076818,OR-23544,PRD-00093,2
OR-J-36439287,OR-33016,PRD-00007,4
OR-B-90793060,OR-33016,PRD-00003,3
OR-BL-16866437,OR-33016,PRD-00002,1
OR-FS-63826481,OR-15913,PRD-00014,5
OR-WM-43064545,OR-29328,PRD-00007,3
OR-DN-69021107,OR-91550,PRD-00038,1
OR-BL-47104587,OR-23349,PRD-00002,4
OR-D-66930679,OR-23349,PRD-00001,4
OR-FA-25427504,OR-31098,PRD-00007,4
OR-CS-40451047,OR-83090,PRD-00092,1
OR-J-68181704,OR-83090,PRD-00233,3
OR-ISS-63128960,OR-83090,PRD-00001,5
OR-BL-57560234,OR-83090,PRD-00032,5
OR-HCA-26566756,OR-83090,PRD-00001,3
OR-HCA-60074911,OR-52642,PRD-00001,5
OR-S-74812388,OR-52642,PRD-00002,4
OR-EW-73897598,OR-59308,PRD-00218,1
OR-GDJ-53081641,OR-59308,PRD-00003,1
OR-C-77001402,OR-59308,PRD-00247,3
OR-AA-89869445,OR-59308,PRD-00001,4
OR-CS-75183917,OR-67209,PRD-00001,3
OR-C-63543167,OR-10424,PRD-00025,5
OR-LN-15191211,OR-88824,PRD-00002,5
OR-J-67350788,OR-26977,PRD-00109,5
OR-FS-48416359,OR-26977,PRD-00047,2
OR-FSJ-49639498,OR-26977,PRD-00049,2
OR-D-75804982,OR-26977,PRD-00068,4
OR-FSJ-84168753,OR-96050,PRD-00007,5
OR-CS-86170156,OR-96050,PRD-00001,1
OR-FS-95246706,OR-96050,PRD-00005,3
OR-C-74153394,OR-96050,PRD-00035,5
OR-I-44314991,OR-96050,PRD-00043,1
OR-W-34162492,OR-52063,PRD-00006,3
OR-BL-23497342,OR-78339,PRD-00010,3
OR-S-76674245,OR-78339,PRD-00004,5
OR-HES-19366671,OR-78339,PRD-00018,2
OR-FS-66944317,OR-86776,PRD-00001,5
OR-TDB-92026486,OR-86776,PRD-00120,2
OR-FSJ-18249099,OR-86776,PRD-00028,1
OR-I-13788890,OR-86776,PRD-00001,3
OR-GDJ-97636355,OR-86776,PRD-00134,4
OR-W-71675771,OR-20986,PRD-00008,1
OR-H-87255609,OR-20986,PRD-00002,3
OR-S-15056092,OR-46763,PRD-00003,2
OR-J-78421246,OR-46763,PRD-00024,4
OR-HES-81834451,OR-46763,PRD-00044,4
OR-CA-33793168,OR-46763,PRD-00063,5
OR-CA-42209597,OR-61907,PRD-00003,1
OR-EW-50932391,OR-61907,PRD-00166,3
OR-C-39173314,OR-61907,PRD-00056,5
OR-SC-44142917,OR-70782,PRD-00013,1
OR-H-91149559,OR-71949,PRD-00023,4
OR-FSJ-85482923,OR-71949,PRD-00478,2
OR-MF-92357514,OR-71949,PRD-00128,3
OR-HC-25225901,OR-71949,PRD-00012,1
OR-CS-55425217,OR-43326,PRD-00261,2
OR-HD-35518843,OR-43326,PRD-00305,1
OR-S-57530166,OR-43326,PRD-00101,1
OR-BL-57166768,OR-43326,PRD-00003,1
OR-C-26207660,OR-43326,PRD-00010,3
OR-CA-74286147,OR-64776,PRD-00188,1
OR-KD-40624450,OR-64776,PRD-00006,1
OR-J-18411341,OR-64776,PRD-00001,2
OR-BL-37223958,OR-64776,PRD-00001,2
OR-SS-79447024,OR-90558,PRD-00060,5
OR-EW-86562483,OR-90558,PRD-00019,5
OR-C-86132832,OR-90558,PRD-00003,5
OR-MF-63576130,OR-90558,PRD-00172,2
OR-J-94393323,OR-16546,PRD-00010,3
OR-H-60924326,OR-16546,PRD-00008,5
OR-HC-69735975,OR-63567,PRD-00014,2
OR-CS-32194612,OR-63567,PRD-00006,3
OR-LN-38005238,OR-63567,PRD-00235,4
OR-S-41555576,OR-99688,PRD-00246,2
OR-S-45531788,OR-99688,PRD-00178,1
OR-CS-43451719,OR-99688,PRD-00001,5
OR-EW-53591517,OR-99688,PRD-00003,3
OR-KD-59957901,OR-26035,PRD-00011,3
OR-AHK-82883882,OR-26035,PRD-00085,4
OR-SS-38338363,OR-26035,PRD-00399,1
OR-J-52153295,OR-26035,PRD-00077,2
OR-FSJ-87237458,OR-26035,PRD-00001,1
OR-BG-75621412,OR-41462,PRD-00007,3
OR-J-88330952,OR-41462,PRD-00001,2
OR-BF-83289726,OR-41462,PRD-00030,4
OR-FS-27678182,OR-41462,PRD-00011,4
OR-EW-80886461,OR-41462,PRD-00003,2
OR-BL-59591894,OR-37742,PRD-00016,3
OR-HES-74486531,OR-37742,PRD-00004,2
OR-FSJ-77137729,OR-37742,PRD-00091,1
OR-SCS-54896507,OR-37742,PRD-00333,3
OR-I-54715077,OR-37742,PRD-00006,5
OR-AE-24239056,OR-29645,PRD-00125,2
OR-S-76677506,OR-29645,PRD-00450,2
OR-HI-77815195,OR-29645,PRD-00001,1
OR-W-66450579,OR-85013,PRD-00001,2
OR-KC-21226233,OR-13299,PRD-00001,5
OR-LN-86253172,OR-87952,PRD-00017,1
OR-LS-54518935,OR-87952,PRD-00001,5
OR-EW-54539680,OR-87952,PRD-00002,3
OR-W-62820478,OR-87952,PRD-00167,1
OR-GDJ-37224549,OR-87952,PRD-00022,2
OR-TP-92200967,OR-98707,PRD-00002,2
OR-BL-27747943,OR-98707,PRD-00026,2
OR-FSJ-47238020,OR-98707,PRD-00009,3
OR-CS-75139294,OR-57610,PRD-00417,4
OR-FSJ-85835028,OR-57610,PRD-00256,3
OR-SS-72707331,OR-52869,PRD-00298,5
OR-R-12298449,OR-13802,PRD-00104,3
OR-CS-55461553,OR-45272,PRD-00010,2
OR-BL-41264945,OR-45272,PRD-00026,3
OR-FSJ-41313804,OR-45272,PRD-00416,3
OR-C-69495566,OR-45272,PRD-00011,3
OR-C-66645909,OR-70745,PRD-00183,5
OR-HCA-76778245,OR-70745,PRD-00001,5
OR-KD-68133244,OR-70745,PRD-00297,1
OR-BL-57499515,OR-70745,PRD-00436,3
OR-M-73258137,OR-10418,PRD-00002,2
OR-W-60230608,OR-50935,PRD-00004,1
OR-BL-64552065,OR-50935,PRD-00017,5
