PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-68161,OR-51490,2008-03-06 01:37:00,Yes,3474.0,Yes,398.0,PM-005
PAY-67502,OR-18158,2014-01-01 20:33:00,No,,No,,PM-002
PAY-22709,OR-51128,2022-01-19 12:33:00,Yes,1033.0,No,,PM-002
PAY-89547,OR-85588,2023-12-25 03:10:00,No,,Yes,236.0,PM-002
PAY-80031,OR-44452,2016-01-13 03:46:00,No,,Yes,326.0,PM-002
PAY-61861,OR-11244,2023-01-03 19:36:00,No,,Yes,129.0,PM-002
PAY-85930,OR-31951,2019-02-04 11:53:00,Yes,1497.0,Yes,116.0,PM-005
PAY-91119,OR-78402,2018-09-25 00:27:00,No,,No,,PM-005
PAY-41898,OR-16647,2020-08-01 21:51:00,No,,Yes,379.0,PM-002
PAY-78658,OR-38112,2023-08-01 18:02:00,No,,Yes,341.0,PM-002
PAY-33111,OR-65797,2024-05-27 00:00:00,No,,No,,PM-002
PAY-14853,OR-22413,2015-06-22 23:06:00,No,,Yes,122.0,PM-002
PAY-74027,OR-32845,2021-04-25 00:05:00,Yes,4916.0,Yes,450.0,PM-003
PAY-26429,OR-71349,2023-03-16 06:23:00,No,,Yes,391.0,PM-005
PAY-38123,OR-76642,2021-03-16 20:10:00,No,,No,,PM-002
PAY-12049,OR-98062,2020-02-14 04:46:00,Yes,620.0,No,,PM-001
PAY-83652,OR-41344,2021-09-12 23:53:00,Yes,628.0,Yes,411.0,PM-002
PAY-50866,OR-58745,2024-03-06 14:56:00,No,,Yes,330.0,PM-002
PAY-41416,OR-75317,2017-01-11 09:34:00,Yes,742.0,No,,PM-005
PAY-87572,OR-93927,2010-09-17 09:08:00,Yes,2452.0,Yes,141.0,PM-004
PAY-58672,OR-43311,2019-11-27 13:45:00,No,,No,,PM-002
PAY-55469,OR-77609,2022-01-10 17:37:00,Yes,3219.0,No,,PM-002
PAY-76077,OR-74630,2020-06-30 10:34:00,Yes,3991.0,No,,PM-004
PAY-46911,OR-86093,2021-12-13 04:42:00,No,,No,,PM-001
PAY-82457,OR-60431,2024-05-17 14:47:00,Yes,1050.0,Yes,299.0,PM-002
PAY-61826,OR-42568,2021-03-29 07:36:00,Yes,4945.0,No,,PM-002
PAY-30103,OR-62573,2024-02-20 17:43:00,No,,No,,PM-003
PAY-50868,OR-21330,2018-12-29 00:31:00,Yes,1948.0,No,,PM-004
PAY-97823,OR-42959,2024-05-29 12:39:00,No,,No,,PM-005
PAY-11657,OR-75547,2017-01-22 07:09:00,No,,Yes,444.0,PM-002
PAY-63707,OR-63927,2005-11-13 06:46:00,Yes,705.0,Yes,123.0,PM-004
PAY-19699,OR-31839,2018-07-10 07:43:00,Yes,108.0,Yes,414.0,PM-002
PAY-23361,OR-12113,2019-06-20 19:08:00,Yes,4305.0,No,,PM-005
PAY-86220,OR-72316,2024-05-18 12:37:00,Yes,963.0,Yes,227.0,PM-002
PAY-61726,OR-66931,2018-03-15 13:25:00,Yes,259.0,Yes,316.0,PM-003
PAY-66809,OR-19508,2024-02-05 17:13:00,No,,Yes,378.0,PM-002
PAY-26540,OR-24846,2020-02-14 06:54:00,Yes,3255.0,No,,PM-003
PAY-73784,OR-51097,2023-09-02 12:23:00,No,,Yes,317.0,PM-002
PAY-10574,OR-34442,2024-06-27 11:01:00,No,,No,,PM-005
PAY-36373,OR-28026,2021-10-08 14:11:00,Yes,3622.0,No,,PM-002
PAY-32899,OR-98715,2015-07-24 23:58:00,Yes,1507.0,Yes,136.0,PM-002
PAY-98179,OR-42040,2024-06-20 23:43:00,Yes,4777.0,No,,PM-002
PAY-26454,OR-21703,2021-04-01 13:07:00,Yes,3870.0,No,,PM-002
PAY-68612,OR-18529,2021-04-19 04:21:00,Yes,2504.0,Yes,476.0,PM-002
PAY-78626,OR-47379,2017-06-25 03:52:00,No,,Yes,101.0,PM-002
PAY-73402,OR-13753,2024-05-18 16:57:00,Yes,1836.0,No,,PM-002
PAY-64678,OR-49460,2024-06-29 01:50:00,Yes,4159.0,Yes,124.0,PM-004
PAY-53079,OR-26267,2021-11-17 11:39:00,Yes,470.0,No,,PM-005
PAY-67321,OR-70939,2022-11-18 21:52:00,No,,Yes,39.0,PM-002
PAY-44038,OR-73342,2022-01-23 04:50:00,Yes,2356.0,No,,PM-002
PAY-99008,OR-12422,2005-11-06 02:51:00,Yes,827.0,Yes,299.0,PM-002
PAY-97843,OR-56476,2017-05-14 02:03:00,Yes,2384.0,Yes,253.0,PM-001
PAY-37558,OR-49343,2024-04-09 21:59:00,Yes,4660.0,No,,PM-003
PAY-57927,OR-30354,2022-02-28 17:19:00,No,,No,,PM-002
PAY-54721,OR-92417,2022-07-15 17:02:00,Yes,4578.0,No,,PM-002
PAY-15677,OR-54730,2023-12-12 22:16:00,Yes,3589.0,Yes,401.0,PM-002
PAY-39314,OR-82938,2023-12-02 11:22:00,No,,Yes,322.0,PM-001
PAY-35401,OR-76074,2024-05-22 14:59:00,Yes,1467.0,Yes,233.0,PM-002
PAY-66554,OR-21460,2022-06-14 19:37:00,Yes,2327.0,No,,PM-001
PAY-16827,OR-33003,2018-04-14 14:33:00,No,,Yes,194.0,PM-002
PAY-45456,OR-55622,2022-06-06 08:26:00,Yes,895.0,Yes,56.0,PM-003
PAY-49929,OR-85983,2023-12-22 06:36:00,Yes,4416.0,No,,PM-002
PAY-56429,OR-41885,2005-07-03 11:04:00,No,,Yes,161.0,PM-002
PAY-71744,OR-12097,2021-01-01 22:06:00,No,,Yes,296.0,PM-002
PAY-57328,OR-27094,2021-05-30 20:12:00,No,,Yes,306.0,PM-002
PAY-23835,OR-74202,2024-04-27 03:10:00,Yes,4923.0,No,,PM-002
PAY-68599,OR-37072,2022-04-07 23:25:00,Yes,4106.0,Yes,44.0,PM-002
PAY-80943,OR-50156,2023-04-21 23:02:00,Yes,4605.0,No,,PM-001
PAY-49477,OR-90009,2022-09-04 06:28:00,Yes,3065.0,Yes,49.0,PM-002
PAY-78669,OR-45391,2020-02-04 12:11:00,No,,No,,PM-002
PAY-17789,OR-30500,2024-01-14 19:57:00,Yes,100.0,No,,PM-004
PAY-24979,OR-43561,2022-07-10 17:43:00,Yes,3116.0,Yes,445.0,PM-002
PAY-80441,OR-62604,2020-12-22 11:21:00,Yes,2071.0,Yes,428.0,PM-003
PAY-67216,OR-46411,2012-03-23 22:26:00,Yes,688.0,Yes,126.0,PM-002
PAY-82530,OR-99082,2023-09-01 11:03:00,No,,No,,PM-001
PAY-39068,OR-33033,2023-07-15 01:48:00,Yes,1895.0,No,,PM-002
PAY-95105,OR-58885,2023-06-02 22:29:00,No,,No,,PM-001
PAY-66280,OR-27554,2024-02-13 20:39:00,Yes,2784.0,Yes,44.0,PM-002
PAY-43951,OR-32265,2011-01-14 05:29:00,No,,No,,PM-004
PAY-41563,OR-88697,2018-11-27 08:42:00,No,,Yes,172.0,PM-005
PAY-87183,OR-55762,2021-11-07 03:31:00,No,,Yes,449.0,PM-004
PAY-35055,OR-93070,2019-11-26 20:46:00,No,,Yes,307.0,PM-002
PAY-35996,OR-25315,2017-10-11 21:51:00,No,,Yes,32.0,PM-004
PAY-61606,OR-41318,2021-02-20 21:10:00,Yes,3334.0,No,,PM-004
PAY-31177,OR-91187,2022-01-21 21:25:00,Yes,2425.0,No,,PM-001
PAY-90500,OR-49150,2017-02-01 07:08:00,Yes,4824.0,No,,PM-002
PAY-99492,OR-84150,2024-04-02 09:42:00,No,,Yes,470.0,PM-002
PAY-15068,OR-33876,2019-12-12 11:59:00,Yes,4797.0,No,,PM-003
PAY-68629,OR-95666,2022-10-29 14:22:00,No,,Yes,348.0,PM-002
PAY-57235,OR-54891,2023-07-26 12:33:00,Yes,1764.0,No,,PM-002
PAY-71894,OR-57400,2023-04-27 13:39:00,Yes,3496.0,No,,PM-002
PAY-12787,OR-62183,2017-12-06 08:46:00,Yes,4204.0,Yes,99.0,PM-002
PAY-14816,OR-65517,2023-08-30 05:42:00,No,,No,,PM-002
PAY-30503,OR-16425,2023-01-10 20:38:00,Yes,2564.0,Yes,312.0,PM-005
PAY-37429,OR-22810,2018-02-19 23:58:00,No,,No,,PM-002
PAY-43455,OR-84203,2017-10-21 12:12:00,No,,No,,PM-001
PAY-55354,OR-36515,2024-04-28 00:27:00,No,,No,,PM-002
PAY-81617,OR-75110,2011-07-20 02:34:00,Yes,1385.0,No,,PM-005
PAY-64172,OR-70773,2022-10-19 06:32:00,No,,Yes,214.0,PM-001
PAY-97257,OR-30306,2022-08-14 07:55:00,Yes,4894.0,No,,PM-002
PAY-24167,OR-44726,2024-05-22 20:55:00,Yes,117.0,Yes,309.0,PM-002
PAY-16810,OR-28065,2019-03-17 07:33:00,No,,No,,PM-005
PAY-23492,OR-59178,2019-08-28 01:47:00,Yes,605.0,No,,PM-003
PAY-36123,OR-13721,2020-03-30 10:34:00,No,,Yes,159.0,PM-002
PAY-61635,OR-53757,2024-05-09 11:34:00,Yes,3309.0,Yes,432.0,PM-002
PAY-49542,OR-27763,2023-11-20 14:36:00,Yes,1166.0,Yes,438.0,PM-002
PAY-75869,OR-23765,2020-05-25 02:33:00,No,,No,,PM-002
PAY-18907,OR-40839,2022-06-14 01:31:00,No,,Yes,223.0,PM-003
PAY-15624,OR-75953,2016-08-16 06:42:00,Yes,1651.0,No,,PM-002
PAY-11332,OR-81597,2022-07-13 09:56:00,No,,Yes,30.0,PM-002
PAY-46131,OR-27928,2014-07-28 07:54:00,No,,Yes,218.0,PM-005
PAY-43302,OR-33012,2021-11-05 07:08:00,Yes,2677.0,Yes,347.0,PM-002
PAY-40596,OR-67973,2004-06-22 01:35:00,Yes,1693.0,No,,PM-004
PAY-68004,OR-67663,2014-01-30 09:51:00,Yes,1394.0,Yes,29.0,PM-002
PAY-25004,OR-54974,2021-06-16 13:23:00,Yes,2483.0,No,,PM-002
PAY-13958,OR-52975,2023-11-29 06:09:00,No,,No,,PM-002
PAY-91242,OR-34596,2023-12-22 20:59:00,No,,Yes,175.0,PM-002
PAY-70963,OR-32993,2022-08-17 11:43:00,No,,Yes,277.0,PM-003
PAY-49900,OR-81133,2024-03-15 04:20:00,Yes,1537.0,No,,PM-002
PAY-20732,OR-50698,2023-01-18 15:13:00,No,,No,,PM-002
PAY-48509,OR-47968,2022-12-27 05:04:00,Yes,3956.0,Yes,475.0,PM-002
PAY-37615,OR-50898,2023-09-28 09:37:00,Yes,160.0,No,,PM-002
PAY-41211,OR-58667,2022-02-16 06:03:00,No,,No,,PM-002
PAY-42381,OR-75360,2023-11-20 15:56:00,Yes,2459.0,Yes,486.0,PM-002
PAY-15517,OR-99584,2024-05-14 08:46:00,Yes,1206.0,No,,PM-002
PAY-91383,OR-92985,2023-12-20 12:22:00,Yes,1686.0,Yes,166.0,PM-005
PAY-49703,OR-87357,2023-11-23 13:23:00,No,,No,,PM-004
PAY-64726,OR-68970,2022-03-01 05:23:00,No,,No,,PM-003
PAY-91373,OR-90855,2018-01-22 01:54:00,Yes,4622.0,No,,PM-005
PAY-12151,OR-77434,2021-05-05 23:14:00,Yes,173.0,No,,PM-004
PAY-37734,OR-13651,2012-09-19 19:14:00,No,,No,,PM-002
PAY-22391,OR-42059,2021-01-06 04:48:00,Yes,2140.0,Yes,219.0,PM-004
PAY-15905,OR-96171,2023-06-14 01:14:00,No,,No,,PM-003
PAY-42409,OR-91998,2023-02-03 07:39:00,No,,No,,PM-002
PAY-24631,OR-28816,2024-06-11 06:37:00,Yes,172.0,Yes,43.0,PM-002
PAY-86829,OR-11535,2024-06-27 09:50:00,Yes,4605.0,No,,PM-002
PAY-26009,OR-38723,2023-11-15 15:32:00,Yes,1687.0,Yes,26.0,PM-002
PAY-44482,OR-71564,2024-06-30 03:54:00,Yes,1593.0,No,,PM-001
PAY-22838,OR-84073,2024-04-07 05:38:00,No,,No,,PM-002
PAY-82957,OR-77063,2023-10-28 19:53:00,No,,Yes,495.0,PM-004
PAY-18169,OR-12559,2023-10-19 16:24:00,No,,Yes,497.0,PM-002
PAY-39474,OR-79333,2022-06-22 03:27:00,Yes,1169.0,Yes,253.0,PM-001
PAY-86762,OR-31313,2024-02-17 13:23:00,No,,Yes,43.0,PM-004
PAY-39661,OR-59170,2016-08-05 16:51:00,Yes,2924.0,No,,PM-002
PAY-96664,OR-66682,2023-07-21 13:48:00,Yes,849.0,Yes,334.0,PM-002
PAY-80349,OR-44384,2023-06-07 16:09:00,No,,No,,PM-002
PAY-86966,OR-99117,2023-02-12 12:08:00,No,,Yes,285.0,PM-002
PAY-67489,OR-41701,2023-02-09 13:52:00,No,,Yes,159.0,PM-002
PAY-18526,OR-85005,2016-10-07 16:51:00,No,,No,,PM-003
PAY-66203,OR-35697,2015-01-11 11:03:00,No,,No,,PM-002
PAY-51543,OR-27121,2020-08-15 11:54:00,No,,Yes,185.0,PM-001
PAY-74510,OR-23755,2024-03-21 06:50:00,Yes,687.0,No,,PM-001
PAY-48503,OR-86685,2023-07-21 13:24:00,Yes,1372.0,No,,PM-003
PAY-75181,OR-20208,2024-05-30 00:31:00,No,,No,,PM-003
PAY-53562,OR-19111,2023-03-22 19:56:00,Yes,1817.0,Yes,434.0,PM-002
PAY-74054,OR-92406,2018-12-17 11:43:00,No,,No,,PM-003
PAY-37713,OR-11920,2023-10-13 03:31:00,Yes,4645.0,Yes,80.0,PM-002
PAY-66257,OR-26834,2022-08-27 06:59:00,No,,No,,PM-004
PAY-15161,OR-67018,2021-01-13 15:26:00,No,,Yes,332.0,PM-002
PAY-10309,OR-29827,2018-09-06 19:53:00,No,,Yes,45.0,PM-003
PAY-34072,OR-90117,2023-10-29 21:19:00,Yes,3170.0,Yes,368.0,PM-002
PAY-30482,OR-78903,2024-06-05 11:31:00,No,,Yes,67.0,PM-002
PAY-86952,OR-50373,2017-04-21 11:41:00,No,,Yes,490.0,PM-005
PAY-86127,OR-57168,1997-10-22 19:39:00,Yes,548.0,Yes,186.0,PM-002
PAY-36966,OR-83969,2007-01-11 19:02:00,Yes,4398.0,No,,PM-001
PAY-93583,OR-20463,2023-01-10 15:27:00,Yes,1918.0,No,,PM-002
PAY-74437,OR-64328,2010-08-16 14:46:00,Yes,2535.0,Yes,479.0,PM-003
PAY-94290,OR-86031,2023-11-19 05:19:00,Yes,4041.0,Yes,99.0,PM-002
PAY-64840,OR-91099,2005-11-05 06:10:00,Yes,3016.0,Yes,253.0,PM-002
PAY-75757,OR-90723,2023-12-26 17:24:00,Yes,4824.0,Yes,451.0,PM-002
PAY-31728,OR-93820,2021-07-04 19:16:00,Yes,2014.0,Yes,456.0,PM-002
PAY-64150,OR-62357,2018-04-06 21:38:00,No,,Yes,141.0,PM-002
PAY-51851,OR-16159,2018-11-01 04:51:00,Yes,742.0,Yes,53.0,PM-001
PAY-90668,OR-87895,2023-06-24 17:02:00,Yes,3423.0,No,,PM-003
PAY-40417,OR-21071,2024-03-30 08:35:00,Yes,2702.0,Yes,432.0,PM-005
PAY-83078,OR-97697,2021-02-08 14:06:00,Yes,4587.0,No,,PM-002
PAY-61404,OR-23911,2022-06-23 05:06:00,No,,Yes,187.0,PM-001
PAY-50598,OR-75398,2014-08-16 20:00:00,No,,No,,PM-002
PAY-23351,OR-65601,2015-10-23 09:40:00,No,,No,,PM-001
PAY-29772,OR-73574,2003-11-21 19:30:00,Yes,1385.0,Yes,81.0,PM-002
PAY-57177,OR-54297,2023-06-22 04:12:00,No,,No,,PM-002
PAY-39048,OR-95922,2024-01-02 08:18:00,Yes,4924.0,Yes,40.0,PM-002
PAY-48412,OR-20316,2024-06-20 05:19:00,Yes,1501.0,No,,PM-002
PAY-45438,OR-70350,2022-11-26 04:53:00,No,,Yes,394.0,PM-001
PAY-67123,OR-65976,2023-12-05 22:21:00,Yes,1480.0,Yes,82.0,PM-002
PAY-40281,OR-71714,2010-12-11 16:42:00,Yes,4755.0,Yes,43.0,PM-002
PAY-53487,OR-24888,2023-02-19 23:18:00,No,,No,,PM-002
PAY-10789,OR-86874,2013-07-25 10:24:00,No,,No,,PM-002
PAY-95898,OR-96157,2022-05-13 11:13:00,Yes,850.0,No,,PM-002
PAY-31376,OR-96285,2023-11-30 13:18:00,Yes,2680.0,No,,PM-002
PAY-83129,OR-53678,2024-01-14 20:08:00,Yes,2141.0,No,,PM-005
PAY-15648,OR-66846,2024-06-09 18:32:00,Yes,1847.0,Yes,39.0,PM-003
PAY-24575,OR-97247,2024-06-17 20:06:00,Yes,3757.0,Yes,169.0,PM-002
PAY-54431,OR-25509,2020-04-07 04:11:00,No,,Yes,477.0,PM-002
PAY-52576,OR-65443,2023-04-13 07:36:00,No,,No,,PM-004
PAY-57971,OR-17709,2014-07-12 05:19:00,Yes,4252.0,No,,PM-002
PAY-13333,OR-38818,2019-12-14 00:43:00,No,,No,,PM-002
PAY-36644,OR-13807,2023-10-08 11:31:00,No,,Yes,89.0,PM-002
PAY-63711,OR-11866,2018-12-29 07:44:00,Yes,3314.0,No,,PM-004
PAY-30179,OR-92359,2021-05-01 23:55:00,No,,No,,PM-005
PAY-73132,OR-49820,2012-11-26 07:58:00,Yes,4061.0,No,,PM-002
PAY-14202,OR-46872,2024-04-27 20:28:00,No,,No,,PM-004
PAY-97049,OR-52469,2018-05-20 00:29:00,Yes,611.0,Yes,270.0,PM-002
PAY-60074,OR-13761,2022-08-22 05:14:00,No,,Yes,96.0,PM-003
PAY-12111,OR-53569,2024-06-16 00:41:00,No,,No,,PM-002
PAY-64536,OR-79183,2024-05-06 01:13:00,Yes,1504.0,No,,PM-002
PAY-45269,OR-74711,2017-11-16 21:30:00,No,,Yes,206.0,PM-003
PAY-90129,OR-76264,2019-07-14 00:07:00,No,,No,,PM-002
PAY-77475,OR-47972,2021-03-20 22:15:00,No,,No,,PM-002
PAY-63164,OR-94547,2020-04-08 19:48:00,No,,No,,PM-002
PAY-90382,OR-50927,2000-07-10 04:39:00,No,,Yes,102.0,PM-002
PAY-31016,OR-81334,2023-09-09 12:36:00,No,,No,,PM-002
PAY-30156,OR-54505,2022-03-31 15:30:00,No,,No,,PM-004
PAY-91370,OR-71176,2024-03-13 21:13:00,No,,No,,PM-002
PAY-53447,OR-89192,2022-10-15 15:43:00,No,,Yes,178.0,PM-002
PAY-34528,OR-55441,2021-11-04 16:17:00,Yes,672.0,Yes,96.0,PM-002
PAY-21816,OR-58140,2021-09-27 17:48:00,Yes,4748.0,Yes,494.0,PM-002
PAY-63998,OR-90288,2007-04-15 13:43:00,Yes,2892.0,No,,PM-002
PAY-30877,OR-87688,2024-06-28 03:26:00,Yes,4463.0,Yes,436.0,PM-003
PAY-87370,OR-26691,2024-02-06 01:15:00,Yes,218.0,Yes,253.0,PM-001
PAY-64371,OR-42983,2022-06-15 06:17:00,Yes,2074.0,Yes,217.0,PM-002
PAY-75159,OR-96017,2024-03-12 22:36:00,Yes,2687.0,No,,PM-003
PAY-54117,OR-48910,2024-06-25 02:25:00,Yes,1878.0,Yes,191.0,PM-002
PAY-26795,OR-71672,2024-06-21 17:04:00,No,,Yes,242.0,PM-002
PAY-94191,OR-37182,2023-01-20 10:55:00,No,,Yes,48.0,PM-003
PAY-72685,OR-74278,2024-04-23 19:08:00,Yes,2662.0,No,,PM-002
PAY-70052,OR-10213,2023-12-03 03:51:00,No,,Yes,448.0,PM-004
PAY-79486,OR-92928,2012-11-03 09:19:00,Yes,1929.0,No,,PM-002
PAY-50309,OR-32401,2013-10-01 22:02:00,Yes,2967.0,Yes,246.0,PM-002
PAY-24250,OR-10808,2023-12-13 11:11:00,No,,No,,PM-003
PAY-13204,OR-74730,2018-06-18 07:06:00,Yes,1392.0,No,,PM-001
PAY-42208,OR-12765,2023-02-28 00:41:00,No,,No,,PM-002
PAY-35198,OR-89285,2006-11-18 12:22:00,Yes,2559.0,No,,PM-002
PAY-81527,OR-81137,2019-08-24 04:49:00,No,,No,,PM-002
PAY-87615,OR-44774,2017-03-21 10:40:00,No,,Yes,298.0,PM-002
PAY-26547,OR-89927,2024-06-23 12:21:00,Yes,2900.0,No,,PM-002
PAY-79003,OR-57473,2020-06-16 14:12:00,Yes,2674.0,Yes,380.0,PM-004
PAY-67521,OR-42721,2020-04-13 09:46:00,Yes,3267.0,Yes,139.0,PM-002
PAY-81624,OR-65929,2022-10-26 19:25:00,Yes,3550.0,Yes,103.0,PM-004
PAY-30226,OR-62502,2023-05-14 08:06:00,No,,No,,PM-002
PAY-38143,OR-43085,2021-01-15 17:26:00,No,,No,,PM-002
PAY-51944,OR-88761,2024-01-23 08:02:00,Yes,4058.0,No,,PM-002
PAY-47814,OR-51901,2016-12-27 13:24:00,Yes,4014.0,Yes,265.0,PM-002
PAY-16918,OR-68946,2024-05-18 18:55:00,Yes,3488.0,Yes,152.0,PM-002
PAY-74987,OR-95387,2019-04-10 21:18:00,Yes,116.0,Yes,21.0,PM-002
PAY-66443,OR-49451,2024-06-05 00:08:00,No,,Yes,206.0,PM-003
PAY-98098,OR-99449,2022-07-13 21:18:00,Yes,2482.0,Yes,31.0,PM-002
PAY-97526,OR-24080,2021-01-31 02:47:00,No,,No,,PM-002
PAY-54491,OR-12791,2020-05-25 09:03:00,No,,No,,PM-002
PAY-39878,OR-27327,2023-09-20 16:46:00,Yes,1749.0,Yes,357.0,PM-004
PAY-30908,OR-75125,2020-07-28 06:16:00,No,,Yes,340.0,PM-004
PAY-56400,OR-53986,2021-08-21 21:30:00,Yes,304.0,Yes,15.0,PM-002
PAY-10119,OR-98303,2015-12-17 02:54:00,Yes,1288.0,No,,PM-002
PAY-10304,OR-53968,2023-09-29 19:53:00,No,,Yes,15.0,PM-002
PAY-36204,OR-32451,2021-05-25 12:05:00,Yes,2275.0,No,,PM-002
PAY-37341,OR-82651,2023-06-27 03:43:00,Yes,968.0,Yes,239.0,PM-002
PAY-39007,OR-28548,2019-04-20 06:12:00,No,,Yes,40.0,PM-005
PAY-65157,OR-91977,2020-12-11 04:22:00,No,,No,,PM-002
PAY-54457,OR-13525,2007-03-30 07:34:00,No,,No,,PM-002
PAY-92860,OR-90850,2021-06-02 13:19:00,No,,Yes,241.0,PM-002
PAY-65536,OR-21110,2021-06-26 23:39:00,Yes,123.0,No,,PM-003
PAY-17147,OR-51069,2023-12-15 02:58:00,No,,Yes,81.0,PM-002
PAY-46495,OR-86294,2021-10-12 02:37:00,No,,Yes,443.0,PM-001
PAY-96335,OR-86381,2021-11-27 05:32:00,Yes,2243.0,Yes,168.0,PM-002
PAY-16584,OR-45144,2022-04-05 23:16:00,Yes,1641.0,No,,PM-002
PAY-67695,OR-52923,2024-01-01 22:44:00,No,,No,,PM-003
PAY-40859,OR-43373,2020-02-03 20:34:00,Yes,1591.0,No,,PM-002
PAY-78593,OR-12121,2022-08-02 04:43:00,No,,No,,PM-004
PAY-73890,OR-44739,2022-10-11 00:53:00,Yes,720.0,Yes,253.0,PM-002
PAY-19002,OR-31126,2018-12-04 21:56:00,Yes,2891.0,No,,PM-002
PAY-22305,OR-26039,2024-02-18 22:24:00,Yes,4247.0,Yes,227.0,PM-005
PAY-36730,OR-77500,2023-10-04 09:36:00,No,,Yes,332.0,PM-002
PAY-75550,OR-66632,2022-06-13 21:27:00,Yes,3047.0,Yes,343.0,PM-004
PAY-85277,OR-45430,2006-09-20 01:50:00,No,,No,,PM-002
PAY-54683,OR-19811,2023-10-18 03:25:00,No,,No,,PM-001
PAY-95413,OR-86514,2024-05-26 11:20:00,No,,No,,PM-002
PAY-79593,OR-24971,2009-05-07 12:30:00,No,,Yes,354.0,PM-002
PAY-73208,OR-88372,2013-11-26 15:36:00,Yes,4471.0,No,,PM-002
PAY-35429,OR-81979,2020-01-05 00:56:00,No,,Yes,332.0,PM-002
PAY-45624,OR-53957,2024-05-07 23:59:00,Yes,1293.0,No,,PM-002
PAY-40436,OR-29041,2023-07-14 04:41:00,Yes,2701.0,No,,PM-003
PAY-28721,OR-83679,2022-07-13 18:25:00,Yes,1016.0,Yes,415.0,PM-001
PAY-38516,OR-30054,2005-09-26 13:59:00,Yes,345.0,No,,PM-004
PAY-76562,OR-21718,2009-10-17 23:47:00,Yes,830.0,Yes,202.0,PM-002
PAY-98429,OR-65529,2017-06-28 10:17:00,Yes,1838.0,Yes,154.0,PM-002
PAY-12865,OR-74989,2014-09-02 11:17:00,Yes,1369.0,Yes,446.0,PM-002
PAY-98305,OR-37971,2024-04-18 22:45:00,No,,No,,PM-002
PAY-59683,OR-80496,2024-06-15 06:52:00,Yes,4502.0,Yes,386.0,PM-005
PAY-95922,OR-78871,2012-05-25 21:31:00,No,,No,,PM-002
PAY-14993,OR-10118,2024-07-02 03:25:00,No,,Yes,39.0,PM-002
PAY-39765,OR-49274,2022-07-25 07:45:00,Yes,3439.0,Yes,148.0,PM-001
PAY-56360,OR-31785,2021-06-08 17:28:00,No,,No,,PM-002
PAY-76234,OR-47384,2008-04-07 08:28:00,Yes,1011.0,No,,PM-002
PAY-47010,OR-14526,2022-11-28 01:47:00,Yes,336.0,Yes,111.0,PM-005
PAY-13317,OR-29688,2023-05-29 07:52:00,No,,Yes,243.0,PM-002
PAY-70754,OR-94713,2024-06-14 20:20:00,No,,No,,PM-002
PAY-76488,OR-22448,2023-03-18 15:06:00,No,,Yes,231.0,PM-001
PAY-24962,OR-86193,2024-06-14 21:26:00,No,,No,,PM-004
PAY-27409,OR-39994,2023-10-03 02:24:00,No,,No,,PM-002
PAY-69453,OR-75157,2022-10-25 09:57:00,No,,No,,PM-002
PAY-52291,OR-78809,2023-10-29 07:28:00,Yes,1231.0,Yes,97.0,PM-005
PAY-81078,OR-20589,2022-09-27 13:11:00,No,,No,,PM-001
PAY-22234,OR-13692,2024-07-01 05:12:00,Yes,2824.0,No,,PM-002
PAY-78472,OR-53966,2022-06-01 20:10:00,Yes,4002.0,No,,PM-002
PAY-83332,OR-60409,2017-10-28 17:03:00,Yes,4826.0,Yes,331.0,PM-004
PAY-67696,OR-80916,2015-10-19 07:13:00,No,,No,,PM-003
PAY-84607,OR-62708,2024-06-12 12:21:00,No,,No,,PM-002
PAY-95762,OR-98565,2022-08-08 10:57:00,No,,No,,PM-002
PAY-68621,OR-12023,2024-03-26 10:55:00,Yes,1591.0,Yes,265.0,PM-002
PAY-18583,OR-24948,2019-04-22 11:34:00,Yes,1574.0,No,,PM-004
PAY-94109,OR-53950,2017-01-21 23:11:00,Yes,300.0,No,,PM-002
PAY-94411,OR-18203,2024-02-18 01:44:00,Yes,4957.0,No,,PM-002
PAY-40813,OR-66445,2011-04-01 21:46:00,Yes,3769.0,No,,PM-002
PAY-53514,OR-16085,2021-08-15 12:14:00,Yes,1075.0,Yes,186.0,PM-002
PAY-43115,OR-62045,2002-12-24 17:12:00,Yes,2535.0,No,,PM-002
PAY-44170,OR-35675,2023-09-26 10:34:00,No,,Yes,297.0,PM-002
PAY-34073,OR-68120,2024-06-28 03:57:00,Yes,2609.0,No,,PM-002
PAY-32692,OR-23536,2024-01-13 06:38:00,No,,No,,PM-001
PAY-46525,OR-67246,2019-11-24 15:03:00,No,,Yes,488.0,PM-002
PAY-40158,OR-54686,2023-10-16 18:29:00,Yes,3538.0,Yes,421.0,PM-002
PAY-17900,OR-32386,2019-07-31 19:53:00,No,,Yes,190.0,PM-004
PAY-11290,OR-19742,2013-12-12 00:28:00,No,,Yes,370.0,PM-002
PAY-83032,OR-47792,2019-09-08 16:04:00,No,,Yes,216.0,PM-002
PAY-88998,OR-18787,2017-10-06 12:48:00,No,,Yes,249.0,PM-002
PAY-42113,OR-87110,2021-08-14 04:42:00,Yes,2053.0,No,,PM-004
PAY-40492,OR-49555,2024-06-10 21:09:00,Yes,2942.0,No,,PM-005
PAY-88420,OR-45623,2011-05-15 19:41:00,No,,Yes,278.0,PM-002
