OrderItemID,OrderID,ProductID,Quantity
OR-B-247529,OR-082449,PRD-00112,3
OR-CBC-247530,OR-082449,PRD-00066,1
OR-CA-247531,OR-082450,PRD-00148,3
OR-BL-247532,OR-082451,PRD-00213,3
OR-EW-247533,OR-082451,PRD-00054,2
OR-M-247534,OR-082451,PRD-00413,3
OR-EW-247535,OR-082452,PRD-00008,5
OR-HES-247536,OR-082453,PRD-00193,3
OR-GDJ-247537,OR-082453,PRD-00226,5
OR-BL-247538,OR-082453,PRD-00141,2
OR-C-247539,OR-082453,PRD-00002,5
OR-B-247540,OR-082453,PRD-00001,3
OR-W-247541,OR-082454,PRD-00002,4
OR-J-247542,OR-082454,PRD-00002,4
OR-BL-247543,OR-082454,PRD-00091,3
OR-CS-247544,OR-082454,PRD-00029,3
OR-BP-247545,OR-082455,PRD-00197,2
OR-HES-247546,OR-082455,PRD-00024,1
OR-C-247547,OR-082456,PRD-00005,2
OR-J-247548,OR-082456,PRD-00091,5
OR-TDB-247549,OR-082457,PRD-00130,1
OR-BL-247550,OR-082457,PRD-00178,3
OR-J-247551,OR-082457,PRD-00321,2
OR-WW-247552,OR-082458,PRD-00218,4
OR-CS-247553,OR-082458,PRD-00023,2
OR-FSJ-247554,OR-082459,PRD-00002,5
OR-LN-247555,OR-082459,PRD-00013,4
OR-HCA-247556,OR-082459,PRD-00005,1
OR-B-247557,OR-082459,PRD-00003,1
OR-KW-247558,OR-082459,PRD-00035,2
OR-GDJ-247559,OR-082460,PRD-00012,1
OR-MF-247560,OR-082461,PRD-00082,3
OR-FSJ-247561,OR-082462,PRD-00132,3
OR-WW-247562,OR-082462,PRD-00004,3
OR-HC-247563,OR-082462,PRD-00016,4
OR-AA-247564,OR-082462,PRD-00003,4
OR-J-247565,OR-082462,PRD-00069,1
OR-C-247566,OR-082463,PRD-00046,5
OR-SS-247567,OR-082463,PRD-00001,5
OR-S-247568,OR-082464,PRD-00199,4
OR-W-247569,OR-082464,PRD-00005,2
OR-AA-247570,OR-082464,PRD-00043,3
OR-I-247571,OR-082465,PRD-00005,2
OR-J-247572,OR-082465,PRD-00001,5
OR-C-247573,OR-082465,PRD-00006,1
OR-C-247574,OR-082466,PRD-00189,2
OR-LN-247575,OR-082466,PRD-00015,5
OR-FSJ-247576,OR-082466,PRD-00043,5
OR-J-247577,OR-082466,PRD-00003,2
OR-AEF-247578,OR-082466,PRD-00024,3
OR-GDJ-247579,OR-082467,PRD-00002,5
OR-LN-247580,OR-082467,PRD-00106,1
OR-B-247581,OR-082467,PRD-00082,5
OR-AE-247582,OR-082467,PRD-00039,1
OR-HD-247583,OR-082467,PRD-00003,3
OR-D-247584,OR-082468,PRD-00002,1
OR-FSJ-247585,OR-082468,PRD-00001,1
OR-EW-247586,OR-082468,PRD-00316,4
OR-AE-247587,OR-082469,PRD-00353,5
OR-CA-247588,OR-082469,PRD-00001,2
OR-SS-247589,OR-082469,PRD-00083,5
OR-J-247590,OR-082469,PRD-00138,1
OR-BL-247591,OR-082470,PRD-00001,4
OR-I-247592,OR-082470,PRD-00023,4
OR-GDJ-247593,OR-082470,PRD-00267,2
OR-MAP-247594,OR-082470,PRD-00008,3
OR-HES-247595,OR-082470,PRD-00091,2
OR-TD-247596,OR-082471,PRD-00129,4
OR-J-247597,OR-082471,PRD-00002,2
OR-GDJ-247598,OR-082471,PRD-00293,1
OR-WW-247599,OR-082471,PRD-00005,1
OR-B-247600,OR-082471,PRD-00019,5
OR-FSJ-247601,OR-082472,PRD-00001,5
OR-W-247602,OR-082473,PRD-00134,4
OR-CP-247603,OR-082474,PRD-00062,4
OR-AE-247604,OR-082474,PRD-00201,3
OR-FSJ-247605,OR-082475,PRD-00001,2
OR-C-247606,OR-082476,PRD-00002,2
OR-BL-247607,OR-082476,PRD-00003,5
OR-S-247608,OR-082477,PRD-00002,5
OR-W-247609,OR-082477,PRD-00145,1
OR-WF-247610,OR-082477,PRD-00027,1
OR-SF-247611,OR-082477,PRD-00002,4
OR-AA-247612,OR-082477,PRD-00176,2
OR-I-247613,OR-082478,PRD-00001,4
OR-CS-247614,OR-082478,PRD-00007,1
OR-CA-247615,OR-082478,PRD-00174,1
OR-FSJ-247616,OR-082478,PRD-00001,4
OR-W-247617,OR-082479,PRD-00054,2
OR-SS-247618,OR-082479,PRD-00001,2
OR-FSJ-247619,OR-082479,PRD-00001,4
OR-CBC-247620,OR-082480,PRD-00026,5
OR-CA-247621,OR-082480,PRD-00001,3
OR-C-247622,OR-082480,PRD-00017,1
OR-CS-247623,OR-082481,PRD-00078,1
OR-C-247624,OR-082481,PRD-00023,1
OR-HS-247625,OR-082481,PRD-00158,2
OR-SS-247626,OR-082481,PRD-00256,2
OR-LN-247627,OR-082481,PRD-00080,4
OR-B-247628,OR-082482,PRD-00267,5
OR-AE-247629,OR-082482,PRD-00232,4
OR-FS-247630,OR-082482,PRD-00001,5
OR-HES-247631,OR-082483,PRD-00226,3
OR-AA-247632,OR-082483,PRD-00158,3
OR-CS-247633,OR-082483,PRD-00042,2
OR-EW-247634,OR-082483,PRD-00004,5
OR-WW-247635,OR-082483,PRD-00004,4
OR-J-247636,OR-082484,PRD-00057,2
OR-W-247637,OR-082484,PRD-00083,2
OR-WW-247638,OR-082484,PRD-00001,4
OR-HS-247639,OR-082484,PRD-00086,4
OR-I-247640,OR-082485,PRD-00099,3
OR-SS-247641,OR-082485,PRD-00013,3
OR-S-247642,OR-082485,PRD-00087,5
OR-SC-247643,OR-082486,PRD-00062,2
OR-PCA-247644,OR-082486,PRD-00141,1
OR-CA-247645,OR-082486,PRD-00059,1
OR-AA-247646,OR-082486,PRD-00179,4
OR-SC-247647,OR-082487,PRD-00449,4
OR-I-247648,OR-082487,PRD-00008,4
OR-AA-247649,OR-082487,PRD-00007,4
OR-WW-247650,OR-082487,PRD-00121,4
OR-BL-247651,OR-082488,PRD-00001,2
OR-WW-247652,OR-082488,PRD-00001,4
OR-S-247653,OR-082488,PRD-00381,1
OR-EW-247654,OR-082488,PRD-00005,4
OR-DN-247655,OR-082489,PRD-00014,3
OR-J-247656,OR-082489,PRD-00159,2
OR-C-247657,OR-082490,PRD-00002,4
OR-FS-247658,OR-082491,PRD-00005,5
OR-J-247659,OR-082491,PRD-00013,5
OR-EW-247660,OR-082491,PRD-00451,3
OR-W-247661,OR-082491,PRD-00141,4
OR-J-247662,OR-082492,PRD-00035,4
OR-BL-247663,OR-082493,PRD-00015,1
OR-W-247664,OR-082493,PRD-00001,5
OR-WW-247665,OR-082493,PRD-00102,2
OR-CA-247666,OR-082494,PRD-00001,1
OR-CA-247667,OR-082495,PRD-00129,3
OR-S-247668,OR-082495,PRD-00002,4
OR-C-247669,OR-082495,PRD-00018,2
OR-BL-247670,OR-082495,PRD-00208,2
OR-AA-247671,OR-082496,PRD-00040,1
OR-BL-247672,OR-082496,PRD-00022,5
OR-NF-247673,OR-082497,PRD-00004,4
OR-S-247674,OR-082498,PRD-00003,4
OR-I-247675,OR-082499,PRD-00322,1
OR-LN-247676,OR-082499,PRD-00002,1
OR-HC-247677,OR-082500,PRD-00052,5
OR-CA-247678,OR-082500,PRD-00002,2
OR-SS-247679,OR-082500,PRD-00045,5
OR-HS-247680,OR-082500,PRD-00004,5
OR-SC-247681,OR-082501,PRD-00001,4
OR-J-247682,OR-082502,PRD-00003,2
OR-MF-247683,OR-082502,PRD-00101,2
OR-CS-247684,OR-082502,PRD-00079,5
OR-HC-247685,OR-082503,PRD-00003,2
OR-J-247686,OR-082503,PRD-00305,4
OR-TP-247687,OR-082503,PRD-00001,4
OR-KS-247688,OR-082503,PRD-00378,4
OR-EW-247689,OR-082503,PRD-00272,5
OR-KC-247690,OR-082504,PRD-00220,5
OR-CA-247691,OR-082504,PRD-00001,3
OR-FSJ-247692,OR-082504,PRD-00004,4
OR-SS-247693,OR-082504,PRD-00028,2
OR-AGGF-247694,OR-082505,PRD-00001,5
OR-WW-247695,OR-082505,PRD-00028,1
OR-BL-247696,OR-082506,PRD-00047,5
OR-GDJ-247697,OR-082506,PRD-00210,5
OR-H-247698,OR-082506,PRD-00003,2
OR-J-247699,OR-082506,PRD-00156,3
OR-CA-247700,OR-082507,PRD-00001,1
OR-C-247701,OR-082507,PRD-00050,1
OR-MF-247702,OR-082507,PRD-00008,4
OR-GDJ-247703,OR-082507,PRD-00128,2
OR-EW-247704,OR-082508,PRD-00018,5
OR-S-247705,OR-082509,PRD-00094,5
OR-W-247706,OR-082510,PRD-00071,1
OR-CS-247707,OR-082510,PRD-00001,5
OR-MF-247708,OR-082510,PRD-00310,1
OR-LN-247709,OR-082511,PRD-00001,5
OR-J-247710,OR-082511,PRD-00005,3
OR-MF-247711,OR-082512,PRD-00025,1
OR-LN-247712,OR-082512,PRD-00060,2
OR-BL-247713,OR-082512,PRD-00003,1
OR-W-247714,OR-082512,PRD-00009,3
OR-EW-247715,OR-082513,PRD-00032,4
OR-FS-247716,OR-082514,PRD-00015,2
OR-LN-247717,OR-082515,PRD-00008,4
OR-D-247718,OR-082515,PRD-00014,4
OR-S-247719,OR-082515,PRD-00001,4
OR-GDJ-247720,OR-082515,PRD-00001,2
OR-HCA-247721,OR-082516,PRD-00122,1
OR-TP-247722,OR-082516,PRD-00001,3
OR-HI-247723,OR-082516,PRD-00002,5
OR-C-247724,OR-082516,PRD-00001,5
OR-CS-247725,OR-082516,PRD-00402,5
OR-GDJ-247726,OR-082517,PRD-00003,5
OR-C-247727,OR-082517,PRD-00410,2
OR-HC-247728,OR-082518,PRD-00031,5
OR-TP-247729,OR-082518,PRD-00002,1
OR-BP-247730,OR-082518,PRD-00002,1
OR-CS-247731,OR-082518,PRD-00001,5
OR-BL-247732,OR-082518,PRD-00039,2
OR-FA-247733,OR-082519,PRD-00318,3
OR-S-247734,OR-082519,PRD-00005,2
OR-SS-247735,OR-082519,PRD-00006,3
OR-W-247736,OR-082519,PRD-00015,3
OR-J-247737,OR-082519,PRD-00005,5
OR-C-247738,OR-082520,PRD-00018,5
OR-AF-247739,OR-082520,PRD-00132,1
OR-CH-247740,OR-082520,PRD-00007,1
OR-HCA-247741,OR-082521,PRD-00009,4
OR-DN-247742,OR-082521,PRD-00002,5
OR-CS-247743,OR-082521,PRD-00037,2
OR-GDJ-247744,OR-082521,PRD-00120,2
OR-SS-247745,OR-082521,PRD-00002,5
OR-TP-247746,OR-082522,PRD-00363,3
OR-CA-247747,OR-082522,PRD-00015,1
OR-FSJ-247748,OR-082522,PRD-00001,1
OR-FS-247749,OR-082522,PRD-00368,2
OR-S-247750,OR-082522,PRD-00038,1
OR-AA-247751,OR-082523,PRD-00033,2
OR-J-247752,OR-082523,PRD-00001,4
OR-DN-247753,OR-082523,PRD-00032,1
OR-C-247754,OR-082523,PRD-00008,3
OR-CP-247755,OR-082524,PRD-00001,1
OR-WW-247756,OR-082524,PRD-00001,4
OR-B-247757,OR-082524,PRD-00001,4
OR-BG-247758,OR-082525,PRD-00003,3
OR-EW-247759,OR-082525,PRD-00007,2
OR-CS-247760,OR-082525,PRD-00007,4
OR-BL-247761,OR-082526,PRD-00288,4
OR-C-247762,OR-082526,PRD-00118,5
OR-EW-247763,OR-082526,PRD-00001,2
OR-CA-247764,OR-082526,PRD-00040,2
OR-HCA-247765,OR-082526,PRD-00007,5
OR-HCA-247766,OR-082527,PRD-00020,3
OR-BL-247767,OR-082527,PRD-00020,1
OR-IL-247768,OR-082527,PRD-00482,5
OR-MF-247769,OR-082528,PRD-00103,3
OR-C-247770,OR-082528,PRD-00001,3
OR-HC-247771,OR-082528,PRD-00168,4
OR-CS-247772,OR-082529,PRD-00169,3
OR-J-247773,OR-082530,PRD-00004,1
OR-CA-247774,OR-082530,PRD-00001,4
OR-AA-247775,OR-082530,PRD-00066,5
OR-WM-247776,OR-082531,PRD-00002,2
OR-LN-247777,OR-082531,PRD-00091,3
OR-EW-247778,OR-082532,PRD-00024,4
OR-KHA-247779,OR-082533,PRD-00001,1
OR-W-247780,OR-082533,PRD-00237,4
OR-KS-247781,OR-082533,PRD-00092,4
OR-FSJ-247782,OR-082534,PRD-00001,1
OR-AF-247783,OR-082534,PRD-00081,5
OR-CS-247784,OR-082535,PRD-00283,4
OR-FS-247785,OR-082536,PRD-00026,1
OR-HC-247786,OR-082536,PRD-00002,5
OR-BBSG-247787,OR-082536,PRD-00038,1
OR-SC-247788,OR-082536,PRD-00001,4
OR-S-247789,OR-082537,PRD-00046,2
OR-W-247790,OR-082537,PRD-00009,3
OR-KS-247791,OR-082537,PRD-00250,3
OR-HES-247792,OR-082537,PRD-00001,2
OR-J-247793,OR-082537,PRD-00001,5
OR-W-247794,OR-082538,PRD-00046,1
OR-MF-247795,OR-082539,PRD-00001,4
OR-C-247796,OR-082540,PRD-00380,1
OR-EW-247797,OR-082541,PRD-00013,4
OR-BL-247798,OR-082541,PRD-00001,4
OR-W-247799,OR-082541,PRD-00011,1
OR-S-247800,OR-082541,PRD-00003,3
OR-KS-247801,OR-082542,PRD-00154,1
OR-TDB-247802,OR-082542,PRD-00087,4
OR-SS-247803,OR-082543,PRD-00001,1
OR-TP-247804,OR-082543,PRD-00047,2
OR-W-247805,OR-082543,PRD-00039,4
OR-EW-247806,OR-082544,PRD-00034,2
OR-LN-247807,OR-082545,PRD-00433,1
OR-H-247808,OR-082545,PRD-00174,2
OR-CS-247809,OR-082545,PRD-00002,4
OR-BL-247810,OR-082545,PRD-00029,1
OR-SS-247811,OR-082545,PRD-00013,2
OR-C-247812,OR-082546,PRD-00011,4
OR-WW-247813,OR-082547,PRD-00112,2
OR-EW-247814,OR-082547,PRD-00298,5
OR-HCA-247815,OR-082548,PRD-00009,3
OR-FSJ-247816,OR-082549,PRD-00370,5
OR-T-247817,OR-082549,PRD-00011,1
OR-D-247818,OR-082550,PRD-00078,5
OR-AGGF-247819,OR-082550,PRD-00004,3
OR-BP-247820,OR-082550,PRD-00054,3
OR-J-247821,OR-082550,PRD-00354,1
OR-BL-247822,OR-082550,PRD-00003,5
OR-J-247823,OR-082551,PRD-00023,1
OR-C-247824,OR-082551,PRD-00001,2
OR-C-247825,OR-082552,PRD-00087,5
OR-KHA-247826,OR-082552,PRD-00366,2
OR-R-247827,OR-082552,PRD-00012,1
OR-EW-247828,OR-082552,PRD-00013,3
OR-SS-247829,OR-082552,PRD-00001,5
OR-SS-247830,OR-082553,PRD-00001,2
OR-J-247831,OR-082553,PRD-00002,4
OR-DN-247832,OR-082553,PRD-00012,2
OR-BL-247833,OR-082553,PRD-00001,4
OR-KHA-247834,OR-082553,PRD-00007,1
OR-TP-247835,OR-082554,PRD-00001,4
OR-CP-247836,OR-082554,PRD-00001,4
OR-EW-247837,OR-082555,PRD-00126,1
OR-CA-247838,OR-082555,PRD-00374,2
OR-J-247839,OR-082556,PRD-00471,2
OR-J-247840,OR-082557,PRD-00159,3
OR-KHA-247841,OR-082558,PRD-00204,5
OR-DN-247842,OR-082559,PRD-00001,3
OR-AE-247843,OR-082559,PRD-00001,5
OR-S-247844,OR-082559,PRD-00041,1
OR-C-247845,OR-082559,PRD-00007,3
OR-EW-247846,OR-082559,PRD-00003,5
OR-BG-247847,OR-082560,PRD-00035,2
OR-TDB-247848,OR-082561,PRD-00003,5
OR-I-247849,OR-082561,PRD-00001,3
OR-EW-247850,OR-082561,PRD-00003,3
OR-B-247851,OR-082561,PRD-00020,2
OR-C-247852,OR-082561,PRD-00083,2
OR-APS-247853,OR-082562,PRD-00001,5
OR-C-247854,OR-082562,PRD-00072,2
OR-CA-247855,OR-082562,PRD-00014,5
OR-HC-247856,OR-082562,PRD-00001,4
OR-KHA-247857,OR-082562,PRD-00001,1
OR-HCA-247858,OR-082563,PRD-00286,4
OR-CA-247859,OR-082563,PRD-00227,5
OR-BL-247860,OR-082563,PRD-00013,1
OR-SC-247861,OR-082563,PRD-00145,5
OR-I-247862,OR-082564,PRD-00001,3
OR-C-247863,OR-082564,PRD-00083,2
OR-CH-247864,OR-082565,PRD-00102,3
OR-BL-247865,OR-082565,PRD-00103,3
OR-C-247866,OR-082565,PRD-00018,5
OR-S-247867,OR-082565,PRD-00020,1
OR-KHA-247868,OR-082566,PRD-00011,1
OR-CS-247869,OR-082566,PRD-00003,3
OR-W-247870,OR-082566,PRD-00040,5
OR-BF-247871,OR-082566,PRD-00029,3
OR-BL-247872,OR-082566,PRD-00316,1
OR-CH-247873,OR-082567,PRD-00086,4
OR-J-247874,OR-082567,PRD-00242,1
OR-C-247875,OR-082567,PRD-00006,3
OR-SC-247876,OR-082568,PRD-00002,5
OR-GDJ-247877,OR-082568,PRD-00011,3
OR-J-247878,OR-082568,PRD-00011,4
OR-LN-247879,OR-082569,PRD-00003,5
OR-MF-247880,OR-082569,PRD-00227,2
OR-CS-247881,OR-082569,PRD-00048,5
OR-B-247882,OR-082570,PRD-00056,3
OR-TP-247883,OR-082570,PRD-00002,4
OR-C-247884,OR-082571,PRD-00099,4
OR-TP-247885,OR-082571,PRD-00001,5
OR-TP-247886,OR-082572,PRD-00116,1
OR-W-247887,OR-082572,PRD-00051,4
OR-CS-247888,OR-082572,PRD-00006,4
OR-I-247889,OR-082572,PRD-00010,5
OR-GDJ-247890,OR-082573,PRD-00244,4
OR-J-247891,OR-082573,PRD-00041,4
OR-BL-247892,OR-082573,PRD-00002,5
OR-LN-247893,OR-082573,PRD-00071,4
OR-EW-247894,OR-082574,PRD-00001,4
OR-S-247895,OR-082574,PRD-00006,1
OR-C-247896,OR-082574,PRD-00155,2
OR-CS-247897,OR-082574,PRD-00140,5
OR-FS-247898,OR-082575,PRD-00418,2
OR-WW-247899,OR-082575,PRD-00004,2
OR-AA-247900,OR-082576,PRD-00225,5
OR-FSJ-247901,OR-082576,PRD-00144,1
OR-J-247902,OR-082576,PRD-00047,5
OR-H-247903,OR-082576,PRD-00077,5
OR-HCA-247904,OR-082576,PRD-00002,2
OR-FSJ-247905,OR-082577,PRD-00265,1
OR-C-247906,OR-082577,PRD-00004,5
OR-H-247907,OR-082577,PRD-00002,2
OR-HES-247908,OR-082577,PRD-00001,3
OR-BL-247909,OR-082578,PRD-00210,2
OR-KHA-247910,OR-082578,PRD-00006,1
OR-SC-247911,OR-082578,PRD-00443,5
OR-CA-247912,OR-082578,PRD-00004,1
OR-ASFO-247913,OR-082579,PRD-00001,2
OR-EW-247914,OR-082579,PRD-00001,1
OR-J-247915,OR-082579,PRD-00253,1
OR-FSJ-247916,OR-082579,PRD-00007,5
OR-M-247917,OR-082579,PRD-00007,2
OR-BL-247918,OR-082580,PRD-00001,2
OR-GDJ-247919,OR-082580,PRD-00377,2
OR-S-247920,OR-082580,PRD-00255,5
OR-I-247921,OR-082580,PRD-00002,4
OR-AA-247922,OR-082580,PRD-00005,3
OR-C-247923,OR-082581,PRD-00001,5
OR-LB-247924,OR-082581,PRD-00005,2
OR-J-247925,OR-082582,PRD-00005,5
OR-CA-247926,OR-082583,PRD-00315,3
OR-AA-247927,OR-082583,PRD-00210,3
OR-HCA-247928,OR-082583,PRD-00028,1
OR-J-247929,OR-082584,PRD-00029,2
OR-CA-247930,OR-082584,PRD-00183,4
OR-BL-247931,OR-082585,PRD-00001,1
OR-TP-247932,OR-082585,PRD-00009,2
OR-AE-247933,OR-082585,PRD-00002,4
OR-J-247934,OR-082586,PRD-00301,3
OR-FS-247935,OR-082586,PRD-00193,4
OR-EW-247936,OR-082586,PRD-00044,1
OR-AE-247937,OR-082586,PRD-00005,2
OR-LS-247938,OR-082587,PRD-00327,2
OR-EW-247939,OR-082587,PRD-00259,3
OR-AE-247940,OR-082588,PRD-00001,4
OR-CS-247941,OR-082588,PRD-00007,5
OR-KHA-247942,OR-082588,PRD-00002,4
OR-S-247943,OR-082588,PRD-00238,2
OR-GDJ-247944,OR-082588,PRD-00003,2
OR-EW-247945,OR-082589,PRD-00447,5
OR-FSJ-247946,OR-082589,PRD-00406,2
OR-CS-247947,OR-082590,PRD-00480,4
OR-BG-247948,OR-082590,PRD-00004,3
OR-AA-247949,OR-082590,PRD-00373,5
OR-MIPA-247950,OR-082590,PRD-00002,1
OR-BL-247951,OR-082590,PRD-00035,1
OR-I-247952,OR-082591,PRD-00192,3
OR-BL-247953,OR-082591,PRD-00237,3
OR-S-247954,OR-082591,PRD-00085,3
OR-J-247955,OR-082591,PRD-00065,1
OR-EW-247956,OR-082591,PRD-00043,2
OR-HAT-247957,OR-082592,PRD-00008,2
OR-C-247958,OR-082592,PRD-00033,3
OR-CP-247959,OR-082592,PRD-00007,5
OR-I-247960,OR-082592,PRD-00010,4
OR-BL-247961,OR-082592,PRD-00061,4
OR-SP-247962,OR-082593,PRD-00130,2
OR-HCA-247963,OR-082593,PRD-00010,2
OR-AC-247964,OR-082593,PRD-00008,5
OR-TP-247965,OR-082594,PRD-00001,4
OR-SP-247966,OR-082594,PRD-00268,2
OR-MF-247967,OR-082594,PRD-00244,1
OR-GO-247968,OR-082595,PRD-00013,5
OR-W-247969,OR-082595,PRD-00007,2
OR-CS-247970,OR-082596,PRD-00013,2
OR-MAP-247971,OR-082596,PRD-00002,5
OR-HPC-247972,OR-082596,PRD-00017,4
OR-SS-247973,OR-082596,PRD-00474,2
OR-DN-247974,OR-082597,PRD-00090,3
OR-LN-247975,OR-082597,PRD-00001,2
OR-C-247976,OR-082597,PRD-00003,1
OR-IL-247977,OR-082598,PRD-00001,4
OR-FS-247978,OR-082598,PRD-00060,5
OR-TP-247979,OR-082599,PRD-00051,5
OR-AE-247980,OR-082599,PRD-00003,4
OR-HCA-247981,OR-082599,PRD-00001,3
OR-CA-247982,OR-082599,PRD-00011,3
OR-EW-247983,OR-082599,PRD-00063,1
OR-LN-247984,OR-082600,PRD-00012,2
OR-S-247985,OR-082601,PRD-00005,5
OR-SC-247986,OR-082602,PRD-00007,2
OR-BL-247987,OR-082603,PRD-00064,4
OR-S-247988,OR-082604,PRD-00156,4
OR-B-247989,OR-082604,PRD-00007,4
OR-CA-247990,OR-082604,PRD-00254,4
OR-CS-247991,OR-082605,PRD-00104,5
OR-SF-247992,OR-082605,PRD-00013,1
OR-H-247993,OR-082605,PRD-00001,3
OR-LN-247994,OR-082605,PRD-00052,1
OR-EW-247995,OR-082606,PRD-00002,3
OR-BL-247996,OR-082606,PRD-00139,3
OR-CS-247997,OR-082607,PRD-00003,1
OR-FS-247998,OR-082608,PRD-00004,5
OR-J-247999,OR-082608,PRD-00025,3
OR-WW-248000,OR-082608,PRD-00147,5
OR-FSJ-248001,OR-082608,PRD-00255,1
OR-C-248002,OR-082608,PRD-00088,3
OR-WW-248003,OR-082609,PRD-00253,1
OR-CA-248004,OR-082609,PRD-00089,5
OR-HCA-248005,OR-082609,PRD-00097,5
OR-BL-248006,OR-082609,PRD-00008,5
OR-FSJ-248007,OR-082610,PRD-00001,5
OR-EW-248008,OR-082610,PRD-00001,5
OR-FS-248009,OR-082610,PRD-00009,4
OR-WW-248010,OR-082611,PRD-00004,2
OR-FSJ-248011,OR-082611,PRD-00019,5
OR-C-248012,OR-082611,PRD-00002,1
OR-I-248013,OR-082611,PRD-00023,4
OR-CS-248014,OR-082611,PRD-00012,2
OR-CA-248015,OR-082612,PRD-00015,2
OR-FSJ-248016,OR-082612,PRD-00002,1
OR-H-248017,OR-082612,PRD-00012,2
OR-HC-248018,OR-082612,PRD-00001,5
OR-J-248019,OR-082612,PRD-00112,3
OR-C-248020,OR-082613,PRD-00001,3
OR-WW-248021,OR-082614,PRD-00033,5
OR-C-248022,OR-082614,PRD-00045,2
OR-FSJ-248023,OR-082614,PRD-00008,3
OR-C-248024,OR-082615,PRD-00005,5
OR-C-248025,OR-082615,PRD-00048,5
OR-HES-248026,OR-082615,PRD-00004,2
OR-FSJ-248027,OR-082616,PRD-00003,4
OR-CS-248028,OR-082617,PRD-00014,5
OR-I-248029,OR-082617,PRD-00292,5
OR-W-248030,OR-082617,PRD-00034,2
OR-B-248031,OR-082618,PRD-00001,1
OR-FS-248032,OR-082618,PRD-00453,5
OR-J-248033,OR-082618,PRD-00111,3
OR-BL-248034,OR-082619,PRD-00073,2
OR-FS-248035,OR-082620,PRD-00003,5
OR-BL-248036,OR-082621,PRD-00002,1
OR-SS-248037,OR-082621,PRD-00007,1
OR-I-248038,OR-082622,PRD-00003,2
OR-C-248039,OR-082622,PRD-00003,4
OR-AEF-248040,OR-082623,PRD-00002,3
OR-KW-248041,OR-082623,PRD-00002,5
OR-M-248042,OR-082623,PRD-00119,2
OR-BF-248043,OR-082623,PRD-00118,5
OR-AE-248044,OR-082624,PRD-00001,4
OR-HCA-248045,OR-082624,PRD-00141,3
OR-LN-248046,OR-082625,PRD-00001,5
OR-J-248047,OR-082625,PRD-00014,5
OR-BL-248048,OR-082625,PRD-00160,1
OR-S-248049,OR-082626,PRD-00012,1
OR-J-248050,OR-082626,PRD-00011,2
OR-I-248051,OR-082626,PRD-00033,4
OR-BL-248052,OR-082626,PRD-00042,5
OR-EW-248053,OR-082627,PRD-00168,5
OR-AF-248054,OR-082627,PRD-00402,3
OR-CA-248055,OR-082627,PRD-00002,1
OR-FS-248056,OR-082627,PRD-00001,5
OR-CS-248057,OR-082628,PRD-00033,5
OR-I-248058,OR-082628,PRD-00064,1
OR-J-248059,OR-082628,PRD-00304,3
OR-BL-248060,OR-082628,PRD-00135,4
OR-C-248061,OR-082628,PRD-00003,4
OR-W-248062,OR-082629,PRD-00066,1
OR-C-248063,OR-082629,PRD-00028,1
OR-SC-248064,OR-082630,PRD-00002,1
OR-R-248065,OR-082631,PRD-00110,3
OR-B-248066,OR-082631,PRD-00003,4
OR-CS-248067,OR-082631,PRD-00051,2
OR-CA-248068,OR-082632,PRD-00044,5
OR-HC-248069,OR-082632,PRD-00001,5
OR-MF-248070,OR-082632,PRD-00012,5
OR-AE-248071,OR-082632,PRD-00340,1
OR-R-248072,OR-082632,PRD-00019,4
OR-CS-248073,OR-082633,PRD-00271,5
OR-AEF-248074,OR-082634,PRD-00081,2
OR-CBC-248075,OR-082634,PRD-00003,3
OR-J-248076,OR-082635,PRD-00022,2
OR-FS-248077,OR-082635,PRD-00015,2
OR-HAT-248078,OR-082635,PRD-00002,1
OR-LN-248079,OR-082635,PRD-00236,4
OR-C-248080,OR-082636,PRD-00001,4
OR-MF-248081,OR-082637,PRD-00002,4
OR-SB-248082,OR-082637,PRD-00001,1
OR-HC-248083,OR-082637,PRD-00010,5
OR-GDJ-248084,OR-082637,PRD-00044,1
OR-FA-248085,OR-082637,PRD-00002,3
OR-S-248086,OR-082638,PRD-00005,2
OR-TD-248087,OR-082638,PRD-00006,2
OR-CS-248088,OR-082638,PRD-00001,5
OR-F-248089,OR-082638,PRD-00182,3
OR-WW-248090,OR-082639,PRD-00007,4
OR-LN-248091,OR-082639,PRD-00103,5
OR-BL-248092,OR-082640,PRD-00005,2
OR-FSJ-248093,OR-082640,PRD-00070,1
OR-S-248094,OR-082640,PRD-00080,5
OR-CS-248095,OR-082641,PRD-00003,2
OR-MAP-248096,OR-082641,PRD-00071,2
OR-J-248097,OR-082642,PRD-00274,2
OR-EW-248098,OR-082642,PRD-00001,2
OR-I-248099,OR-082642,PRD-00007,5
OR-GDJ-248100,OR-082642,PRD-00156,3
OR-TP-248101,OR-082642,PRD-00290,3
OR-GDJ-248102,OR-082643,PRD-00008,2
OR-CP-248103,OR-082643,PRD-00189,4
OR-CA-248104,OR-082643,PRD-00160,5
OR-LN-248105,OR-082643,PRD-00023,3
OR-WW-248106,OR-082644,PRD-00006,3
OR-SS-248107,OR-082644,PRD-00071,4
OR-CA-248108,OR-082644,PRD-00001,1
OR-BG-248109,OR-082645,PRD-00215,4
OR-KS-248110,OR-082645,PRD-00067,1
OR-C-248111,OR-082645,PRD-00019,4
OR-CA-248112,OR-082645,PRD-00203,5
