PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-103910,OR-103969,2021-09-26 02:27:00+00:00,No,,Yes,390.0,PM-002
PAY-103911,OR-103970,2016-10-17 21:11:00+00:00,No,,No,,PM-002
PAY-103912,OR-103971,2024-05-09 08:45:00+00:00,Yes,2664.0,Yes,43.0,PM-002
PAY-103913,OR-103972,2015-12-31 02:12:00+00:00,No,,No,,PM-001
PAY-103914,OR-103973,2023-05-26 22:00:00+00:00,Yes,2789.0,Yes,220.0,PM-003
PAY-103915,OR-103974,2018-03-07 09:02:00+00:00,Yes,3550.0,No,,PM-002
PAY-103916,OR-103975,2014-10-12 06:43:00+00:00,Yes,4118.0,No,,PM-001
PAY-103917,OR-103976,2023-06-19 12:37:00+00:00,Yes,3417.0,No,,PM-002
PAY-103918,OR-103977,2016-07-11 12:50:00+00:00,No,,No,,PM-002
PAY-103919,OR-103978,2023-11-13 17:37:00+00:00,No,,Yes,145.0,PM-004
PAY-103920,OR-103979,2023-12-30 02:37:00+00:00,Yes,3610.0,No,,PM-001
PAY-103921,OR-103980,2020-10-10 03:51:00+00:00,No,,No,,PM-002
PAY-103922,OR-103981,2023-10-30 06:30:00+00:00,Yes,626.0,No,,PM-001
PAY-103923,OR-103982,2016-05-01 20:18:00+00:00,No,,No,,PM-002
PAY-103924,OR-103983,2016-08-03 11:30:00+00:00,Yes,2766.0,No,,PM-002
PAY-103925,OR-103984,2023-01-31 08:54:00+00:00,No,,No,,PM-004
PAY-103926,OR-103985,2024-01-27 21:48:00+00:00,Yes,4428.0,No,,PM-001
PAY-103927,OR-103986,2023-03-26 10:09:00+00:00,Yes,4430.0,No,,PM-001
PAY-103928,OR-103987,2024-06-08 23:09:00+00:00,Yes,2086.0,No,,PM-005
PAY-103929,OR-103988,2023-07-30 02:21:00+00:00,Yes,2606.0,No,,PM-004
PAY-103930,OR-103989,2023-05-14 02:06:00+00:00,Yes,4211.0,Yes,456.0,PM-002
PAY-103931,OR-103990,2024-06-14 09:12:00+00:00,Yes,359.0,No,,PM-002
PAY-103932,OR-103991,2017-01-18 18:31:00+00:00,No,,No,,PM-001
PAY-103933,OR-103992,2024-05-16 21:51:00+00:00,Yes,2901.0,Yes,167.0,PM-001
PAY-103934,OR-103993,2020-08-08 17:37:00+00:00,Yes,4406.0,No,,PM-002
PAY-103935,OR-103994,2023-10-24 19:25:00+00:00,Yes,550.0,No,,PM-002
PAY-103936,OR-103995,2022-05-31 17:51:00+00:00,No,,No,,PM-002
PAY-103937,OR-103996,2024-05-04 17:10:00+00:00,No,,No,,PM-002
PAY-103938,OR-103997,2022-11-22 01:29:00+00:00,Yes,4216.0,No,,PM-002
PAY-103939,OR-103998,2021-09-12 08:23:00+00:00,No,,No,,PM-002
PAY-103940,OR-103999,2023-04-14 18:30:00+00:00,No,,Yes,113.0,PM-002
PAY-103941,OR-104000,2021-08-11 00:34:00+00:00,Yes,3325.0,Yes,21.0,PM-002
PAY-103942,OR-104001,2023-02-26 04:23:00+00:00,No,,Yes,462.0,PM-002
PAY-103943,OR-104002,2023-02-08 09:57:00+00:00,No,,No,,PM-002
PAY-103944,OR-104003,2019-03-09 03:05:00+00:00,No,,No,,PM-002
PAY-103945,OR-104004,2020-09-06 17:09:00+00:00,Yes,4306.0,Yes,426.0,PM-004
PAY-103946,OR-104005,2024-06-13 23:21:00+00:00,No,,Yes,69.0,PM-002
PAY-103947,OR-104006,2023-07-18 08:47:00+00:00,No,,Yes,300.0,PM-002
PAY-103948,OR-104007,2019-12-02 13:47:00+00:00,Yes,2864.0,Yes,449.0,PM-002
PAY-103949,OR-104008,2024-04-27 22:20:00+00:00,No,,No,,PM-002
PAY-103950,OR-104009,2020-06-09 23:01:00+00:00,No,,Yes,75.0,PM-001
PAY-103951,OR-104010,2019-11-15 14:58:00+00:00,Yes,1094.0,No,,PM-002
PAY-103952,OR-104011,2021-04-18 21:24:00+00:00,Yes,1841.0,No,,PM-002
PAY-103953,OR-104012,2024-02-10 22:21:00+00:00,Yes,3162.0,No,,PM-002
PAY-103954,OR-104013,2020-12-09 02:23:00+00:00,No,,Yes,270.0,PM-002
PAY-103955,OR-104014,2024-05-20 06:46:00+00:00,Yes,2729.0,No,,PM-002
PAY-103956,OR-104015,2024-02-27 21:34:00+00:00,Yes,3387.0,Yes,458.0,PM-002
PAY-103957,OR-104016,2024-06-09 23:50:00+00:00,No,,No,,PM-002
PAY-103958,OR-104017,2013-12-27 06:33:00+00:00,Yes,3635.0,No,,PM-002
PAY-103959,OR-104018,2021-03-24 09:15:00+00:00,No,,No,,PM-002
PAY-103960,OR-104019,2023-06-18 15:04:00+00:00,Yes,2284.0,No,,PM-004
PAY-103961,OR-104020,2020-07-13 10:43:00+00:00,No,,Yes,320.0,PM-002
PAY-103962,OR-104021,2023-07-24 07:51:00+00:00,No,,No,,PM-005
PAY-103963,OR-104022,2018-09-18 19:25:00+00:00,No,,No,,PM-002
PAY-103964,OR-104023,2019-05-25 11:21:00+00:00,No,,No,,PM-001
PAY-103965,OR-104024,2013-07-26 13:05:00+00:00,No,,No,,PM-002
PAY-103966,OR-104025,2021-01-26 08:57:00+00:00,Yes,2001.0,Yes,260.0,PM-002
PAY-103967,OR-104026,2024-05-02 23:04:00+00:00,Yes,830.0,Yes,283.0,PM-002
PAY-103968,OR-104027,2018-01-29 07:29:00+00:00,No,,No,,PM-002
PAY-103969,OR-104028,2021-04-21 07:32:00+00:00,Yes,2279.0,No,,PM-003
PAY-103970,OR-104029,2024-03-26 20:37:00+00:00,No,,Yes,54.0,PM-002
PAY-103971,OR-104030,2019-03-27 10:12:00+00:00,Yes,779.0,No,,PM-001
PAY-103972,OR-104031,2014-01-26 16:24:00+00:00,Yes,3494.0,Yes,102.0,PM-002
PAY-103973,OR-104032,2023-02-25 00:01:00+00:00,Yes,491.0,Yes,256.0,PM-002
PAY-103974,OR-104033,2023-02-01 05:54:00+00:00,No,,No,,PM-002
PAY-103975,OR-104034,2007-11-28 12:39:00+00:00,Yes,2662.0,No,,PM-003
PAY-103976,OR-104035,2011-01-25 21:50:00+00:00,No,,Yes,391.0,PM-002
PAY-103977,OR-104036,2022-06-19 17:21:00+00:00,No,,Yes,341.0,PM-002
PAY-103978,OR-104037,2022-10-13 01:16:00+00:00,No,,Yes,342.0,PM-002
PAY-103979,OR-104038,2022-12-29 13:24:00+00:00,Yes,1862.0,Yes,83.0,PM-002
PAY-103980,OR-104039,2014-12-14 10:50:00+00:00,Yes,219.0,Yes,300.0,PM-005
PAY-103981,OR-104040,2022-02-12 17:52:00+00:00,No,,Yes,30.0,PM-002
PAY-103982,OR-104041,2008-04-22 13:33:00+00:00,Yes,925.0,No,,PM-001
PAY-103983,OR-104042,2016-11-16 04:39:00+00:00,No,,No,,PM-002
PAY-103984,OR-104043,2009-06-20 00:55:00+00:00,No,,No,,PM-002
PAY-103985,OR-104044,2016-11-24 03:29:00+00:00,Yes,1823.0,Yes,103.0,PM-002
PAY-103986,OR-104045,2016-03-25 07:59:00+00:00,Yes,2413.0,Yes,267.0,PM-001
PAY-103987,OR-104046,2012-05-28 06:20:00+00:00,Yes,1229.0,Yes,66.0,PM-002
PAY-103988,OR-104047,2024-03-11 19:04:00+00:00,Yes,3106.0,Yes,147.0,PM-002
PAY-103989,OR-104048,2023-08-25 02:21:00+00:00,Yes,1403.0,Yes,338.0,PM-002
PAY-103990,OR-104049,2009-09-05 18:03:00+00:00,Yes,4018.0,Yes,244.0,PM-002
PAY-103991,OR-104050,2022-09-25 19:53:00+00:00,No,,Yes,56.0,PM-001
PAY-103992,OR-104051,2017-05-16 23:09:00+00:00,No,,Yes,344.0,PM-002
PAY-103993,OR-104052,2023-11-30 03:02:00+00:00,No,,No,,PM-002
PAY-103994,OR-104053,2023-06-27 23:04:00+00:00,No,,No,,PM-002
PAY-103995,OR-104054,2015-07-27 07:09:00+00:00,No,,No,,PM-002
PAY-103996,OR-104055,2024-06-05 23:18:00+00:00,No,,No,,PM-002
PAY-103997,OR-104056,2016-05-14 07:52:00+00:00,Yes,1369.0,No,,PM-001
PAY-103998,OR-104057,2013-01-23 04:47:00+00:00,No,,Yes,77.0,PM-002
PAY-103999,OR-104058,2023-12-16 16:42:00+00:00,No,,No,,PM-002
PAY-104000,OR-104059,2022-09-27 00:17:00+00:00,No,,Yes,375.0,PM-002
PAY-104001,OR-104060,2023-10-22 14:42:00+00:00,No,,Yes,172.0,PM-002
PAY-104002,OR-104061,2011-06-06 00:54:00+00:00,No,,No,,PM-005
PAY-104003,OR-104062,2024-04-22 01:08:00+00:00,Yes,128.0,Yes,388.0,PM-002
PAY-104004,OR-104063,2013-03-10 16:44:00+00:00,Yes,704.0,No,,PM-001
PAY-104005,OR-104064,2019-08-06 03:08:00+00:00,Yes,4278.0,Yes,401.0,PM-002
PAY-104006,OR-104065,2024-01-20 05:40:00+00:00,Yes,1271.0,Yes,191.0,PM-005
PAY-104007,OR-104066,2020-04-20 19:43:00+00:00,Yes,4736.0,No,,PM-002
PAY-104008,OR-104067,2023-06-24 02:20:00+00:00,Yes,4991.0,No,,PM-002
PAY-104009,OR-104068,2023-05-14 08:50:00+00:00,Yes,4392.0,Yes,380.0,PM-002
PAY-104010,OR-104069,2024-02-21 12:25:00+00:00,Yes,1411.0,No,,PM-004
PAY-104011,OR-104070,2021-11-04 02:27:00+00:00,No,,Yes,231.0,PM-002
PAY-104012,OR-104071,2022-05-05 02:58:00+00:00,No,,No,,PM-002
PAY-104013,OR-104072,2016-02-08 15:13:00+00:00,Yes,4945.0,No,,PM-002
PAY-104014,OR-104073,2024-06-05 05:32:00+00:00,No,,Yes,343.0,PM-002
PAY-104015,OR-104074,2010-11-15 17:51:00+00:00,Yes,1899.0,No,,PM-002
PAY-104016,OR-104075,2011-12-06 20:18:00+00:00,No,,Yes,500.0,PM-002
PAY-104017,OR-104076,2019-04-16 04:25:00+00:00,Yes,2064.0,Yes,45.0,PM-004
PAY-104018,OR-104077,2020-11-29 08:08:00+00:00,No,,Yes,328.0,PM-002
PAY-104019,OR-104078,2021-11-23 05:38:00+00:00,No,,Yes,296.0,PM-002
PAY-104020,OR-104079,2023-12-03 02:51:00+00:00,No,,No,,PM-002
PAY-104021,OR-104080,2015-10-09 11:13:00+00:00,No,,No,,PM-004
PAY-104022,OR-104081,2024-01-12 06:25:00+00:00,No,,No,,PM-003
PAY-104023,OR-104082,2024-05-12 11:27:00+00:00,No,,No,,PM-002
PAY-104024,OR-104083,2023-10-05 10:33:00+00:00,Yes,3575.0,No,,PM-003
PAY-104025,OR-104084,2017-05-02 23:01:00+00:00,Yes,3522.0,Yes,336.0,PM-002
PAY-104026,OR-104085,2021-08-04 18:30:00+00:00,Yes,4931.0,Yes,483.0,PM-002
PAY-104027,OR-104086,2023-06-10 13:17:00+00:00,No,,No,,PM-002
PAY-104028,OR-104087,2024-06-13 03:32:00+00:00,No,,No,,PM-003
PAY-104029,OR-104088,2023-09-23 04:16:00+00:00,No,,No,,PM-004
PAY-104030,OR-104089,2023-08-27 06:49:00+00:00,No,,No,,PM-002
PAY-104031,OR-104090,2023-03-28 08:19:00+00:00,No,,No,,PM-002
PAY-104032,OR-104091,2010-07-14 12:05:00+00:00,No,,Yes,175.0,PM-002
PAY-104033,OR-104092,2013-06-25 08:02:00+00:00,No,,No,,PM-002
PAY-104034,OR-104093,2021-11-13 16:53:00+00:00,No,,No,,PM-001
PAY-104035,OR-104094,2024-05-08 16:44:00+00:00,No,,No,,PM-001
PAY-104036,OR-104095,2006-06-13 14:35:00+00:00,No,,Yes,196.0,PM-001
PAY-104037,OR-104096,2022-11-11 21:20:00+00:00,Yes,1952.0,No,,PM-002
PAY-104038,OR-104097,2021-12-22 02:59:00+00:00,Yes,2016.0,Yes,153.0,PM-003
PAY-104039,OR-104098,2019-11-29 13:59:00+00:00,No,,Yes,480.0,PM-002
PAY-104040,OR-104099,2004-02-26 11:22:00+00:00,No,,Yes,156.0,PM-002
PAY-104041,OR-104100,2024-04-22 00:37:00+00:00,No,,No,,PM-004
PAY-104042,OR-104101,2020-11-08 01:54:00+00:00,No,,Yes,226.0,PM-001
PAY-104043,OR-104102,2014-10-05 13:43:00+00:00,Yes,1153.0,No,,PM-004
PAY-104044,OR-104103,2020-04-02 22:02:00+00:00,No,,No,,PM-002
PAY-104045,OR-104104,2015-07-15 11:30:00+00:00,No,,Yes,284.0,PM-002
PAY-104046,OR-104105,2013-12-24 12:35:00+00:00,Yes,4880.0,No,,PM-001
PAY-104047,OR-104106,2013-12-18 08:53:00+00:00,No,,No,,PM-005
PAY-104048,OR-104107,2023-12-08 15:16:00+00:00,No,,No,,PM-002
PAY-104049,OR-104108,2024-03-30 09:07:00+00:00,Yes,3958.0,Yes,280.0,PM-002
PAY-104050,OR-104109,2021-04-18 10:07:00+00:00,No,,Yes,440.0,PM-004
PAY-104051,OR-104110,2023-02-08 21:48:00+00:00,No,,No,,PM-002
PAY-104052,OR-104111,2007-12-23 17:40:00+00:00,Yes,4787.0,No,,PM-002
PAY-104053,OR-104112,2018-04-27 21:22:00+00:00,Yes,754.0,Yes,331.0,PM-001
PAY-104054,OR-104113,2024-02-28 04:31:00+00:00,Yes,928.0,Yes,451.0,PM-002
PAY-104055,OR-104114,2012-10-12 22:14:00+00:00,No,,Yes,220.0,PM-003
PAY-104056,OR-104115,2016-08-23 09:52:00+00:00,No,,Yes,453.0,PM-002
PAY-104057,OR-104116,2021-08-18 14:11:00+00:00,Yes,3474.0,Yes,289.0,PM-003
PAY-104058,OR-104117,2023-11-16 20:35:00+00:00,No,,Yes,411.0,PM-002
PAY-104059,OR-104118,2020-07-15 00:25:00+00:00,No,,No,,PM-005
PAY-104060,OR-104119,2023-09-02 22:15:00+00:00,Yes,372.0,No,,PM-004
PAY-104061,OR-104120,2024-05-30 01:44:00+00:00,No,,Yes,280.0,PM-001
PAY-104062,OR-104121,2019-05-24 07:30:00+00:00,Yes,2747.0,Yes,19.0,PM-001
PAY-104063,OR-104122,2020-12-06 09:34:00+00:00,No,,Yes,343.0,PM-002
PAY-104064,OR-104123,2020-02-17 12:51:00+00:00,Yes,4294.0,No,,PM-004
PAY-104065,OR-104124,2010-01-14 08:45:00+00:00,Yes,4269.0,No,,PM-002
PAY-104066,OR-104125,2020-09-26 17:56:00+00:00,No,,No,,PM-002
PAY-104067,OR-104126,2020-06-03 09:40:00+00:00,Yes,170.0,Yes,199.0,PM-003
PAY-104068,OR-104127,2022-06-30 20:51:00+00:00,No,,Yes,334.0,PM-002
PAY-104069,OR-104128,2023-01-05 19:42:00+00:00,No,,Yes,304.0,PM-002
PAY-104070,OR-104129,2022-03-13 14:40:00+00:00,No,,No,,PM-002
PAY-104071,OR-104130,2023-12-04 02:02:00+00:00,No,,No,,PM-002
PAY-104072,OR-104131,2018-01-16 15:58:00+00:00,Yes,4511.0,Yes,236.0,PM-004
PAY-104073,OR-104132,2024-03-07 00:15:00+00:00,Yes,3736.0,Yes,12.0,PM-001
PAY-104074,OR-104133,2015-12-01 13:47:00+00:00,No,,Yes,127.0,PM-002
PAY-104075,OR-104134,2021-04-01 23:59:00+00:00,No,,Yes,152.0,PM-002
PAY-104076,OR-104135,2022-02-16 19:31:00+00:00,No,,No,,PM-005
PAY-104077,OR-104136,2019-09-26 07:05:00+00:00,No,,No,,PM-002
PAY-104078,OR-104137,2024-01-26 12:09:00+00:00,Yes,1065.0,No,,PM-002
PAY-104079,OR-104138,2023-12-18 23:47:00+00:00,No,,Yes,222.0,PM-002
PAY-104080,OR-104139,2016-10-11 07:59:00+00:00,No,,No,,PM-002
PAY-104081,OR-104140,2019-01-23 08:28:00+00:00,Yes,292.0,No,,PM-002
PAY-104082,OR-104141,2021-04-15 02:40:00+00:00,Yes,4266.0,No,,PM-002
PAY-104083,OR-104142,2023-05-01 02:50:00+00:00,No,,Yes,158.0,PM-002
PAY-104084,OR-104143,2020-06-24 07:06:00+00:00,Yes,1289.0,Yes,231.0,PM-004
PAY-104085,OR-104144,2011-12-11 05:17:00+00:00,No,,Yes,17.0,PM-002
PAY-104086,OR-104145,2023-11-11 11:44:00+00:00,Yes,949.0,Yes,244.0,PM-002
PAY-104087,OR-104146,2023-12-21 01:19:00+00:00,Yes,1564.0,No,,PM-002
PAY-104088,OR-104147,2023-06-09 15:24:00+00:00,No,,Yes,414.0,PM-002
PAY-104089,OR-104148,2011-12-19 06:58:00+00:00,Yes,2404.0,Yes,183.0,PM-002
PAY-104090,OR-104149,2021-10-01 07:17:00+00:00,Yes,1239.0,Yes,410.0,PM-002
PAY-104091,OR-104150,2024-01-08 02:23:00+00:00,Yes,1912.0,Yes,419.0,PM-002
PAY-104092,OR-104151,2020-03-11 23:26:00+00:00,Yes,2586.0,Yes,278.0,PM-002
PAY-104093,OR-104152,2023-06-01 17:52:00+00:00,Yes,4288.0,Yes,172.0,PM-002
PAY-104094,OR-104153,2021-03-04 15:14:00+00:00,No,,No,,PM-002
PAY-104095,OR-104154,2021-09-17 16:03:00+00:00,No,,Yes,318.0,PM-002
PAY-104096,OR-104155,2021-12-17 05:55:00+00:00,Yes,3654.0,Yes,299.0,PM-003
PAY-104097,OR-104156,2023-01-27 02:00:00+00:00,No,,No,,PM-002
PAY-104098,OR-104157,2023-06-24 00:23:00+00:00,No,,No,,PM-005
PAY-104099,OR-104158,2018-04-15 10:00:00+00:00,No,,Yes,44.0,PM-004
PAY-104100,OR-104159,2024-05-01 01:11:00+00:00,No,,Yes,275.0,PM-001
PAY-104101,OR-104160,2019-12-13 01:40:00+00:00,No,,Yes,396.0,PM-002
PAY-104102,OR-104161,2017-11-07 06:49:00+00:00,No,,No,,PM-002
PAY-104103,OR-104162,2020-07-07 08:16:00+00:00,No,,Yes,493.0,PM-001
PAY-104104,OR-104163,2024-02-27 03:13:00+00:00,No,,No,,PM-004
PAY-104105,OR-104164,2009-02-23 11:42:00+00:00,Yes,558.0,No,,PM-002
PAY-104106,OR-104165,2024-03-24 04:00:00+00:00,Yes,544.0,Yes,130.0,PM-002
PAY-104107,OR-104166,2022-06-13 19:59:00+00:00,Yes,2898.0,Yes,40.0,PM-002
PAY-104108,OR-104167,2019-12-10 00:47:00+00:00,No,,Yes,22.0,PM-003
PAY-104109,OR-104168,2019-02-16 23:01:00+00:00,No,,Yes,281.0,PM-002
PAY-104110,OR-104169,2022-08-25 13:27:00+00:00,Yes,2821.0,Yes,184.0,PM-002
PAY-104111,OR-104170,2020-05-09 19:57:00+00:00,No,,No,,PM-002
PAY-104112,OR-104171,2016-10-26 07:18:00+00:00,Yes,3625.0,No,,PM-002
PAY-104113,OR-104172,2020-01-01 15:08:00+00:00,No,,No,,PM-002
PAY-104114,OR-104173,2024-01-24 13:06:00+00:00,Yes,4144.0,Yes,270.0,PM-002
PAY-104115,OR-104174,2023-11-15 13:08:00+00:00,Yes,4451.0,Yes,378.0,PM-002
PAY-104116,OR-104175,2023-01-30 14:24:00+00:00,No,,Yes,103.0,PM-002
PAY-104117,OR-104176,2020-10-08 03:14:00+00:00,No,,Yes,150.0,PM-002
PAY-104118,OR-104177,2022-02-18 16:35:00+00:00,No,,Yes,479.0,PM-002
PAY-104119,OR-104178,2024-04-05 14:38:00+00:00,Yes,3495.0,Yes,417.0,PM-003
PAY-104120,OR-104179,2021-06-21 23:01:00+00:00,Yes,4931.0,Yes,77.0,PM-002
PAY-104121,OR-104180,2021-09-07 09:11:00+00:00,Yes,2834.0,No,,PM-003
PAY-104122,OR-104181,2021-06-30 23:05:00+00:00,No,,Yes,246.0,PM-004
PAY-104123,OR-104182,2015-07-13 04:53:00+00:00,Yes,1083.0,No,,PM-001
PAY-104124,OR-104183,2021-11-20 09:01:00+00:00,No,,No,,PM-001
PAY-104125,OR-104184,2020-07-14 20:56:00+00:00,No,,Yes,195.0,PM-002
PAY-104126,OR-104185,2023-01-18 08:14:00+00:00,Yes,4085.0,Yes,141.0,PM-002
PAY-104127,OR-104186,2020-08-10 12:48:00+00:00,No,,No,,PM-002
PAY-104128,OR-104187,2008-07-05 02:34:00+00:00,Yes,3166.0,No,,PM-002
PAY-104129,OR-104188,2022-12-18 10:09:00+00:00,No,,Yes,190.0,PM-001
PAY-104130,OR-104189,2023-07-02 10:47:00+00:00,Yes,3658.0,No,,PM-003
PAY-104131,OR-104190,2009-09-06 05:12:00+00:00,No,,Yes,26.0,PM-002
PAY-104132,OR-104191,2024-04-27 02:13:00+00:00,Yes,1220.0,Yes,239.0,PM-002
PAY-104133,OR-104192,2022-04-01 04:20:00+00:00,No,,Yes,43.0,PM-002
PAY-104134,OR-104193,2021-12-29 13:01:00+00:00,Yes,2332.0,Yes,324.0,PM-002
PAY-104135,OR-104194,2013-04-24 08:20:00+00:00,No,,No,,PM-002
PAY-104136,OR-104195,2021-03-04 03:43:00+00:00,No,,Yes,497.0,PM-002
PAY-104137,OR-104196,2021-10-17 02:08:00+00:00,No,,Yes,333.0,PM-002
PAY-104138,OR-104197,2010-11-05 02:57:00+00:00,Yes,1873.0,Yes,66.0,PM-002
PAY-104139,OR-104198,2022-08-06 15:39:00+00:00,No,,No,,PM-002
PAY-104140,OR-104199,2023-05-06 12:45:00+00:00,No,,No,,PM-002
PAY-104141,OR-104200,2018-07-08 09:21:00+00:00,No,,No,,PM-003
PAY-104142,OR-104201,2024-04-27 04:51:00+00:00,Yes,2938.0,Yes,223.0,PM-002
PAY-104143,OR-104202,2023-08-20 10:54:00+00:00,Yes,2309.0,No,,PM-002
PAY-104144,OR-104203,2023-12-09 03:24:00+00:00,Yes,3974.0,Yes,176.0,PM-002
PAY-104145,OR-104204,2021-07-17 10:22:00+00:00,No,,Yes,379.0,PM-002
PAY-104146,OR-104205,2010-07-25 10:31:00+00:00,No,,No,,PM-002
PAY-104147,OR-104206,2015-10-05 16:23:00+00:00,Yes,4325.0,No,,PM-002
PAY-104148,OR-104207,2009-12-08 08:30:00+00:00,No,,Yes,130.0,PM-002
PAY-104149,OR-104208,2004-07-14 09:36:00+00:00,Yes,3677.0,No,,PM-002
PAY-104150,OR-104209,2023-12-20 16:58:00+00:00,Yes,1210.0,Yes,94.0,PM-002
PAY-104151,OR-104210,2023-12-02 22:12:00+00:00,Yes,612.0,No,,PM-001
PAY-104152,OR-104211,2023-08-21 23:59:00+00:00,No,,No,,PM-002
PAY-104153,OR-104212,2018-10-18 04:20:00+00:00,Yes,4232.0,No,,PM-002
PAY-104154,OR-104213,2013-06-10 13:43:00+00:00,Yes,4266.0,No,,PM-002
PAY-104155,OR-104214,2024-01-13 15:48:00+00:00,Yes,4206.0,Yes,443.0,PM-002
PAY-104156,OR-104215,2017-02-23 08:00:00+00:00,Yes,2470.0,Yes,163.0,PM-002
PAY-104157,OR-104216,2023-01-19 07:31:00+00:00,Yes,4476.0,Yes,316.0,PM-004
PAY-104158,OR-104217,2023-01-17 18:26:00+00:00,No,,No,,PM-002
PAY-104159,OR-104218,2022-01-08 03:51:00+00:00,No,,Yes,19.0,PM-002
PAY-104160,OR-104219,2021-03-13 21:12:00+00:00,Yes,2714.0,Yes,476.0,PM-004
PAY-104161,OR-104220,2020-07-30 22:09:00+00:00,Yes,696.0,No,,PM-002
PAY-104162,OR-104221,2017-11-12 03:48:00+00:00,No,,Yes,176.0,PM-005
PAY-104163,OR-104222,2015-08-30 01:26:00+00:00,No,,Yes,263.0,PM-002
PAY-104164,OR-104223,2020-03-13 10:05:00+00:00,Yes,1415.0,No,,PM-005
PAY-104165,OR-104224,2024-07-01 19:45:00+00:00,Yes,1579.0,Yes,249.0,PM-005
PAY-104166,OR-104225,2017-07-26 03:08:00+00:00,No,,Yes,311.0,PM-002
PAY-104167,OR-104226,2018-06-14 15:52:00+00:00,Yes,4978.0,Yes,198.0,PM-002
PAY-104168,OR-104227,2023-01-23 10:42:00+00:00,No,,Yes,326.0,PM-002
PAY-104169,OR-104228,2017-04-29 03:28:00+00:00,Yes,3701.0,Yes,372.0,PM-002
PAY-104170,OR-104229,2021-01-12 12:44:00+00:00,No,,No,,PM-002
PAY-104171,OR-104230,2017-05-14 20:17:00+00:00,Yes,4791.0,Yes,25.0,PM-002
PAY-104172,OR-104231,2024-06-10 22:09:00+00:00,No,,No,,PM-002
PAY-104173,OR-104232,2020-04-30 18:38:00+00:00,No,,No,,PM-002
PAY-104174,OR-104233,2023-02-24 09:35:00+00:00,Yes,3483.0,Yes,139.0,PM-002
PAY-104175,OR-104234,2022-01-02 11:58:00+00:00,Yes,2446.0,Yes,206.0,PM-005
PAY-104176,OR-104235,2008-07-23 21:11:00+00:00,Yes,3392.0,No,,PM-002
PAY-104177,OR-104236,2019-07-03 07:28:00+00:00,Yes,4608.0,Yes,54.0,PM-003
PAY-104178,OR-104237,2023-02-17 20:46:00+00:00,No,,No,,PM-002
PAY-104179,OR-104238,2016-02-13 02:43:00+00:00,No,,No,,PM-002
PAY-104180,OR-104239,2019-03-02 18:34:00+00:00,No,,Yes,485.0,PM-003
PAY-104181,OR-104240,2024-02-20 17:04:00+00:00,No,,No,,PM-002
PAY-104182,OR-104241,2023-07-17 05:48:00+00:00,Yes,351.0,Yes,212.0,PM-004
PAY-104183,OR-104242,2022-08-22 00:01:00+00:00,Yes,2143.0,No,,PM-002
PAY-104184,OR-104243,2024-06-13 11:04:00+00:00,Yes,3418.0,No,,PM-002
PAY-104185,OR-104244,2023-12-02 14:25:00+00:00,No,,Yes,238.0,PM-002
PAY-104186,OR-104245,2023-09-22 04:52:00+00:00,No,,No,,PM-001
PAY-104187,OR-104246,2024-02-24 20:43:00+00:00,Yes,1536.0,No,,PM-002
PAY-104188,OR-104247,2023-06-05 11:17:00+00:00,Yes,3362.0,No,,PM-002
PAY-104189,OR-104248,2024-04-26 09:53:00+00:00,No,,Yes,127.0,PM-001
PAY-104190,OR-104249,2023-12-13 13:22:00+00:00,No,,Yes,185.0,PM-002
PAY-104191,OR-104250,2022-09-17 02:26:00+00:00,No,,Yes,304.0,PM-002
PAY-104192,OR-104251,2021-06-26 23:05:00+00:00,Yes,1189.0,No,,PM-002
PAY-104193,OR-104252,2022-07-02 09:49:00+00:00,Yes,2051.0,Yes,260.0,PM-002
PAY-104194,OR-104253,2022-09-05 02:57:00+00:00,Yes,2648.0,No,,PM-002
PAY-104195,OR-104254,2015-07-09 08:59:00+00:00,No,,Yes,38.0,PM-002
PAY-104196,OR-104255,2023-09-05 23:25:00+00:00,No,,Yes,159.0,PM-004
PAY-104197,OR-104256,2023-12-18 09:01:00+00:00,Yes,4874.0,Yes,204.0,PM-001
PAY-104198,OR-104257,2022-09-17 03:44:00+00:00,No,,No,,PM-002
PAY-104199,OR-104258,2022-08-20 07:02:00+00:00,No,,No,,PM-002
PAY-104200,OR-104259,2022-08-04 15:26:00+00:00,No,,No,,PM-005
PAY-104201,OR-104260,2024-05-03 01:32:00+00:00,Yes,1104.0,Yes,359.0,PM-002
PAY-104202,OR-104261,2024-05-11 06:37:00+00:00,Yes,1789.0,Yes,281.0,PM-003
PAY-104203,OR-104262,2022-09-02 08:05:00+00:00,No,,No,,PM-004
PAY-104204,OR-104263,2021-07-14 13:05:00+00:00,Yes,1907.0,No,,PM-004
PAY-104205,OR-104264,2020-03-15 00:37:00+00:00,Yes,825.0,Yes,338.0,PM-002
PAY-104206,OR-104265,2004-04-09 09:26:00+00:00,No,,Yes,57.0,PM-005
PAY-104207,OR-104266,2019-07-03 19:07:00+00:00,No,,Yes,287.0,PM-001
PAY-104208,OR-104267,2022-12-09 19:30:00+00:00,No,,No,,PM-002
PAY-104209,OR-104268,2024-05-30 16:17:00+00:00,No,,Yes,233.0,PM-002
PAY-104210,OR-104269,2023-08-19 09:14:00+00:00,Yes,469.0,No,,PM-002
